DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
TRUNC	TRUNC		TRUNC	hefftig-		Wann es aber ausser Handhabung der Gerechtigkeit / oder Beschützung göttlicher Ehr um ein blossen Wort-Streit zu thun / oder sonst ein indifferente , ein gleichgültige Sach betrifft / da erforderet abermahl die wahre und Christliche Polizey / daß man nachgebe / in Versicherung neben dem Ruhm der Friedsamkeit und Bescheidenheit / vil ein grössere Ehr und Nutzen darvon zu tragen / als wann man seinen Gegner mit	hefftig-	und hartnäckigen Zanck und Streiten abmatten / und überwinden thäte .	100 Serm. de Zel .Wann es aber ausser Handhabung der Gerechtigkeit / oder Beschützung göttlicher Ehr um ein blossen Wort-Streit zu thun / oder sonst ein indifferente , ein gleichgültige Sach betrifft / da erforderet abermahl die wahre und Christliche Polizey / daß man nachgebe / in Versicherung neben dem Ruhm der Friedsamkeit und Bescheidenheit / vil ein grössere Ehr und Nutzen darvon zu tragen / als wann man seinen Gegner mit hefftig- und hartnäckigen Zanck und Streiten abmatten / und überwinden thäte .Ja auch den Leib können wir nicht	1523	68	68510-Kobolt__Willibald.tsv
TRUNC	TRUNC		TRUNC	hercyn-		Die Eyversucht aber lachte sie aus / und fieng an : Den treuen Zeugen solt von ihr und mir verjagen / Adgandester fuhre fort : Es wäre darbey nicht blieben / sondern als die Botschaffter hernach bey dem Einzuge Alexanders abermahls mit einander zwistig wurden / und insonderheit die sich eindringenden Serer und Indianer verlauten liessen : Sie wolten die wenigen Deutschen in Stücken hauen ; zohen dich augenblicks von Leder / und der Gesandte Rosenberg sagte ihnen unter Augen : Sie wüsten vielleicht nicht : daß der in dem Amasischen Gebürge wachsende Stahl zwar der schönste / und am Glantze bey nahe dem Golde und Silber gleich / der	Hercyn-	und Abrobische aber in Deutschland der schärffste wäre / und der Deutschen Brüste die Härtigkeit der Amboße / ihre Streit-Hämmer aber die Eigenschafft der alles zermalmenden Mühl-Steine hätten .	/ gab sie ihr den Apffel .Die Eyversucht aber lachte sie aus / und fieng an : Den treuen Zeugen solt von ihr und mir verjagen / Adgandester fuhre fort : Es wäre darbey nicht blieben / sondern als die Botschaffter hernach bey dem Einzuge Alexanders abermahls mit einander zwistig wurden / und insonderheit die sich eindringenden Serer und Indianer verlauten liessen : Sie wolten die wenigen Deutschen in Stücken hauen ; zohen dich augenblicks von Leder / und der Gesandte Rosenberg sagte ihnen unter Augen : Sie wüsten vielleicht nicht : daß der in dem Amasischen Gebürge wachsende Stahl zwar der schönste / und am Glantze bey nahe dem Golde und Silber gleich / der Hercyn- und Abrobische aber in Deutschland der schärffste wäre / und der Deutschen Brüste die Härtigkeit der Amboße / ihre Streit-Hämmer aber die Eigenschafft der alles zermalmenden Mühl-Steine hätten .Der Wellen Zorn vergeh ' auff Felsen	16801	110	78039-Lohenstein__Daniel_Casper_von.tsv
TRUNC	TRUNC		TRUNC	hin-		Dies lehnte aber Arthur eifrigst ab , und nach einigem	Hin-	und Herreden , Nöthigen und Weigern entschloß er sich endlich , einen Bissen von dem Teller der Tänzerin und zwar mit deren Gabel zu nehmen .	– Und an wen ?Dies lehnte aber Arthur eifrigst ab , und nach einigem Hin- und Herreden , Nöthigen und Weigern entschloß er sich endlich , einen Bissen von dem Teller der Tänzerin und zwar mit deren Gabel zu nehmen .« » Ich empfohlen ?	6507	10	56361-Hackl_nder__Friedrich_Wilhelm_von.tsv
TRUNC	ADJA		TRUNC	hin-		Therese – Karl sah nur zu ihr	hin-	drückte ihr Gesicht in völliger Hilflosigkeit an die Oberköchin und wollte nichts mehr sehen .	, daß er nicht fortgehen konnte .Therese – Karl sah nur zu ihr hin- drückte ihr Gesicht in völliger Hilflosigkeit an die Oberköchin und wollte nichts mehr sehen .Karl schwieg deshalb , um lieber auf	1930	7	64917-Kafka__Franz.tsv
TRUNC	TRUNC		TRUNC	hin-		Wie das wogte und	hin-	und herschob .	ersten Mal das Chaos der Schlacht .Wie das wogte und hin- und herschob .Gewehr ab !	10	4	74078-Liliencron__Detlev_von.tsv
TRUNC	TRUNC		TRUNC	kristall-		Unter der Erde lag alles noch durcheinander , und obwohl auch hier jede Stein- ,	Kristall-	und Metallart ihre Beschaffenheit von dem Lande nimmt , in dem sie wuchs , und hiernach die eigensten Verschiedenheiten giebet , so ist man doch in diesem Reich des Pluto noch lange nicht zu der allgemeinen geographischen Übersicht und zu den ordnenden Grundsätzen gekommen als im schönen Reich der Flora .	Aussichten und Gesetzen der Natur vorbereitet .Unter der Erde lag alles noch durcheinander , und obwohl auch hier jede Stein- , Kristall- und Metallart ihre Beschaffenheit von dem Lande nimmt , in dem sie wuchs , und hiernach die eigensten Verschiedenheiten giebet , so ist man doch in diesem Reich des Pluto noch lange nicht zu der allgemeinen geographischen Übersicht und zu den ordnenden Grundsätzen gekommen als im schönen Reich der Flora .Noch ist also , bei der gegenwärtigen	5159	15	61281-Herder__Johann_Gottfried.tsv
TRUNC	TRUNC		TRUNC	roß-		Und schließlich stand das Wasser bis in die	Roß-	und Schloßstraße .	Fischerei setzte sich zuerst unter Wasser .Und schließlich stand das Wasser bis in die Roß- und Schloßstraße .Im Nebenzimmer die Gipsfigur des Cäsar schien	135	8	67263-Klabund.tsv
TRUNC	NN		NN	schild-		Die Schild-Krott hat den Namen von der Schalen / oder dem	Schild-	mit dem sie bedeckt .	gemein und eines gar alten Herkommens .Die Schild-Krott hat den Namen von der Schalen / oder dem Schild- mit dem sie bedeckt .Da bey dieser Materi ist noch anzumercken	10221	11	68510-Kobolt__Willibald.tsv
TRUNC	NN		TRUNC	schlag-		Uber dieses alles trifft David auf die fünfftehalb Centner ungemüntzet Gold , 14. Centner Silber , 2.	Schlag-	Fässer voll Perlen , und drey Kisten voll gemüntztes Gold und Silber an , von dessen Glantze , indem er an seiner Jugend-Jahre gedenckt , seine Augen gantz verblendet werden .	sich ferner zu fürchten Ursach hätten .Uber dieses alles trifft David auf die fünfftehalb Centner ungemüntzet Gold , 14. Centner Silber , 2. Schlag- Fässer voll Perlen , und drey Kisten voll gemüntztes Gold und Silber an , von dessen Glantze , indem er an seiner Jugend-Jahre gedenckt , seine Augen gantz verblendet werden .Langrogge , der Musicus , mit einer	3213	17	97159-Schnabel__Johann_Gottfried.tsv
TRUNC	TRUNC		TRUNC	schul-		Ich führte sie von der Wiege , worinn der Sohn des vornehmen Herrn geweint hatte , zu der , wo der arme Bauerjunge schrie , so fuhr ich fort von der Wiege an bis zum gehen und sprechen lernen , zu den	Schul-	und Arbeitsjahren , endlich zu der von Gott eingesezten Ordnung der Stände von dem Bauern bis zum König , – den Herren , die schützen , Weisen , die lehren , und denen , die arbeiten und folgen müssen , wie auch von ihren Pflichten vor Gott und der Welt zu reden .	durch gekünstelte Menschen irre geführt wurden .Ich führte sie von der Wiege , worinn der Sohn des vornehmen Herrn geweint hatte , zu der , wo der arme Bauerjunge schrie , so fuhr ich fort von der Wiege an bis zum gehen und sprechen lernen , zu den Schul- und Arbeitsjahren , endlich zu der von Gott eingesezten Ordnung der Stände von dem Bauern bis zum König , – den Herren , die schützen , Weisen , die lehren , und denen , die arbeiten und folgen müssen , wie auch von ihren Pflichten vor Gott und der Welt zu reden .Von dem nüzlichen zierlich und gut zu	185	42	72277-La_Roche__Sophie_von.tsv
TRUNC	TRUNC		TRUNC	speise-		Indessen erkannte ich bald , daß ich während einer längeren Ruhepause gekommen war ; ein großer Teil des Publikums mochte den Saal verlassen und die angrenzenden	Speise-	und Erfrischungsräume aufgesucht haben .	war , als ich erwartet hatte .Indessen erkannte ich bald , daß ich während einer längeren Ruhepause gekommen war ; ein großer Teil des Publikums mochte den Saal verlassen und die angrenzenden Speise- und Erfrischungsräume aufgesucht haben .« Und schon kam mir aus der	565	26	90189-Saar__Ferdinand_von.tsv
TRUNC	TRUNC		NN	stein-		Unter der Erde lag alles noch durcheinander , und obwohl auch hier jede	Stein-	, Kristall- und Metallart ihre Beschaffenheit von dem Lande nimmt , in dem sie wuchs , und hiernach die eigensten Verschiedenheiten giebet , so ist man doch in diesem Reich des Pluto noch lange nicht zu der allgemeinen geographischen Übersicht und zu den ordnenden Grundsätzen gekommen als im schönen Reich der Flora .	Aussichten und Gesetzen der Natur vorbereitet .Unter der Erde lag alles noch durcheinander , und obwohl auch hier jede Stein- , Kristall- und Metallart ihre Beschaffenheit von dem Lande nimmt , in dem sie wuchs , und hiernach die eigensten Verschiedenheiten giebet , so ist man doch in diesem Reich des Pluto noch lange nicht zu der allgemeinen geographischen Übersicht und zu den ordnenden Grundsätzen gekommen als im schönen Reich der Flora .Noch ist also , bei der gegenwärtigen	5159	13	61281-Herder__Johann_Gottfried.tsv
TRUNC	TRUNC		ADJD	vater-		– Hypothesen sind Wesen , die	vater-	und mutterlos sind , die indeß Vernunft und Erfahrung zu natürlichen Vormündern haben .	Mensch , der ohne Täuschungen wäre ?– Hypothesen sind Wesen , die vater- und mutterlos sind , die indeß Vernunft und Erfahrung zu natürlichen Vormündern haben .– Doch glaub' ich mich an dem	5153	6	62296-Hippel__Theodor_Gottlieb_von.tsv
TRUNC	TRUNC		TRUNC	vor-		Die Neger , die mit Koffern und Kisten	vor-	und nacheilten , ließen keinen Zweifel , sie reiste ab .	Ihr habt nie geliebt , Onkel !Die Neger , die mit Koffern und Kisten vor- und nacheilten , ließen keinen Zweifel , sie reiste ab .» Das Auge der Liebe sieht scharf	114	8	98165-Sealsfield__Charles.tsv
TRUNC	TRUNC		TRUNC	wohnungs-		Dann zeichneten und rechneten sie weiter an ihren	Wohnungs-	und Ladenplänen , engagierten Personal und arrangierten Schaufenster , bis es für das Theater viel zu spät geworden war .	in dem sie ihren Kaffee tranken .Dann zeichneten und rechneten sie weiter an ihren Wohnungs- und Ladenplänen , engagierten Personal und arrangierten Schaufenster , bis es für das Theater viel zu spät geworden war .« Franz Krieger , So beschäftigt waren	175	8	23055-Duncker__Dora.tsv
