DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
NE	NN		NE	Herzog		So kam er mit würdigem Anstande herbei , der Herzogin die Hand zu küssen , die indessen ihren Gemahl , den	Herzog	, hatte rufen lassen , dem sie , während Don Quixote näher kam , seine Abgesandtschaft erzählte ; und da beide den ersten Teil dieser Historie gelesen hatten und daraus die wunderliche Sinnesart des Don Quixote kannten , so erwarteten sie ihn mit dem größten Vergnügen und der heftigsten Neugier , indem sie sich vornahmen , seiner Laune zu folgen und in allem , was er sagen würde , mit ihm übereinzustimmen , ihn , solange er bei ihnen bliebe , ganz wie einen irrenden Ritter zu behandeln , mit allen jenen Zeremonien , die in den Ritterbüchern gebräuchlich sind , welche sie gelesen hatten und überdies sehr liebten .	und Höflichkeit bis zum Himmel erhob .So kam er mit würdigem Anstande herbei , der Herzogin die Hand zu küssen , die indessen ihren Gemahl , den Herzog , hatte rufen lassen , dem sie , während Don Quixote näher kam , seine Abgesandtschaft erzählte ; und da beide den ersten Teil dieser Historie gelesen hatten und daraus die wunderliche Sinnesart des Don Quixote kannten , so erwarteten sie ihn mit dem größten Vergnügen und der heftigsten Neugier , indem sie sich vornahmen , seiner Laune zu folgen und in allem , was er sagen würde , mit ihm übereinzustimmen , ihn , solange er bei ihnen bliebe , ganz wie einen irrenden Ritter zu behandeln , mit allen jenen Zeremonien , die in den Ritterbüchern gebräuchlich sind , welche sie gelesen hatten und überdies sehr liebten .« versetzte Don Quixote , » wende	6146	21	17702-Cervantes_Saavedra__Miguel_de.tsv
NE	NN		NN	Hiob		Gleich dem	Hiob	habe ihn der grausame Gott , der überhaupt der Grund alles Übels in der Welt sei , weil er mit dem Menschen experimentiere wie ein Vivisektor mit seinen Versuchstieren – ihm , dem Mister John , seine Familie und seine Reichtümer genommen und , nicht zufrieden mit dem angestifteten Unheil , auch noch seine Freunde gegen ihn aufgehetzt und seine Gesundheit geschädigt .	Er hat mich selbst darauf gebracht .Gleich dem Hiob habe ihn der grausame Gott , der überhaupt der Grund alles Übels in der Welt sei , weil er mit dem Menschen experimentiere wie ein Vivisektor mit seinen Versuchstieren – ihm , dem Mister John , seine Familie und seine Reichtümer genommen und , nicht zufrieden mit dem angestifteten Unheil , auch noch seine Freunde gegen ihn aufgehetzt und seine Gesundheit geschädigt .» Bah , man müßte ihn nur	2381	2	18884-Conrad__Michael_Georg.tsv
NE	NE		NE	Ii.		Wieder im dreißigjährigen Kriege , nach der Nördlinger-Schlacht , gewann es Ferdinand	II.	für seinen Sohn .	Bayern wäre dann von selbst zugefallen .Wieder im dreißigjährigen Kriege , nach der Nördlinger-Schlacht , gewann es Ferdinand II. für seinen Sohn .Machte es der Fall des Hohenstaufischen Kaiserhauses	25	12	13206-Birlinger__Anton.tsv
NE	NN		NE	Jochai		« flüsterte ihr	Jochai	zu : » Ich gehe mit , um vom Fenster herab zu ersehen , wer der Klopfende ist .	nach dem Schlüssel an der Wand .« flüsterte ihr Jochai zu : » Ich gehe mit , um vom Fenster herab zu ersehen , wer der Klopfende ist .Großvater und Enkelin fuhren etwas zusammen .	168	3	99030-Spindler__Carl.tsv
NE	NE		NE	John		Gleich dem Hiob habe ihn der grausame Gott , der überhaupt der Grund alles Übels in der Welt sei , weil er mit dem Menschen experimentiere wie ein Vivisektor mit seinen Versuchstieren – ihm , dem Mister	John	, seine Familie und seine Reichtümer genommen und , nicht zufrieden mit dem angestifteten Unheil , auch noch seine Freunde gegen ihn aufgehetzt und seine Gesundheit geschädigt .	Er hat mich selbst darauf gebracht .Gleich dem Hiob habe ihn der grausame Gott , der überhaupt der Grund alles Übels in der Welt sei , weil er mit dem Menschen experimentiere wie ein Vivisektor mit seinen Versuchstieren – ihm , dem Mister John , seine Familie und seine Reichtümer genommen und , nicht zufrieden mit dem angestifteten Unheil , auch noch seine Freunde gegen ihn aufgehetzt und seine Gesundheit geschädigt .» Bah , man müßte ihn nur	2381	37	18884-Conrad__Michael_Georg.tsv
NE	NE		NN	Jürge		Da sagte der Jäger	Jürge	: › Ach , bittet hier die gute alte Mutter , daß sie doch morgen mit dem Töchterlein ihrer seligen Base bei meinem Rechte zugegen sein mögen ; das wird mir das Herz stärken in meiner letzten Stunde .	, er wolle mit ihm beten .Da sagte der Jäger Jürge : › Ach , bittet hier die gute alte Mutter , daß sie doch morgen mit dem Töchterlein ihrer seligen Base bei meinem Rechte zugegen sein mögen ; das wird mir das Herz stärken in meiner letzten Stunde .« Er hieß mich zu seiner Köchin	495	4	14643-Brentano__Clemens.tsv
NE	NE		NE	Noe		Alt ist die Historie , bekannt ist die Geschicht ' , ausgeschrien ist die Begebenheit , welche sich mit dem guten Alt-Vater	Noe	zugetragen .	O wehe , o wehe solchen !Alt ist die Historie , bekannt ist die Geschicht ' , ausgeschrien ist die Begebenheit , welche sich mit dem guten Alt-Vater Noe zugetragen .Volsäus zu Londen , Albericus zu Prag	3249	22	4-Abraham_a_Sancta_Clara.tsv
NE	NN		NN	Quijote		So kam er mit würdigem Anstande herbei , der Herzogin die Hand zu küssen , die indessen ihren Gemahl , den Herzog , hatte rufen lassen , dem sie , während Don	Quixote	näher kam , seine Abgesandtschaft erzählte ; und da beide den ersten Teil dieser Historie gelesen hatten und daraus die wunderliche Sinnesart des Don Quixote kannten , so erwarteten sie ihn mit dem größten Vergnügen und der heftigsten Neugier , indem sie sich vornahmen , seiner Laune zu folgen und in allem , was er sagen würde , mit ihm übereinzustimmen , ihn , solange er bei ihnen bliebe , ganz wie einen irrenden Ritter zu behandeln , mit allen jenen Zeremonien , die in den Ritterbüchern gebräuchlich sind , welche sie gelesen hatten und überdies sehr liebten .	und Höflichkeit bis zum Himmel erhob .So kam er mit würdigem Anstande herbei , der Herzogin die Hand zu küssen , die indessen ihren Gemahl , den Herzog , hatte rufen lassen , dem sie , während Don Quixote näher kam , seine Abgesandtschaft erzählte ; und da beide den ersten Teil dieser Historie gelesen hatten und daraus die wunderliche Sinnesart des Don Quixote kannten , so erwarteten sie ihn mit dem größten Vergnügen und der heftigsten Neugier , indem sie sich vornahmen , seiner Laune zu folgen und in allem , was er sagen würde , mit ihm übereinzustimmen , ihn , solange er bei ihnen bliebe , ganz wie einen irrenden Ritter zu behandeln , mit allen jenen Zeremonien , die in den Ritterbüchern gebräuchlich sind , welche sie gelesen hatten und überdies sehr liebten .« versetzte Don Quixote , » wende	6146	32	17702-Cervantes_Saavedra__Miguel_de.tsv
NE	NN		NE	Quijote		So kam er mit würdigem Anstande herbei , der Herzogin die Hand zu küssen , die indessen ihren Gemahl , den Herzog , hatte rufen lassen , dem sie , während Don Quixote näher kam , seine Abgesandtschaft erzählte ; und da beide den ersten Teil dieser Historie gelesen hatten und daraus die wunderliche Sinnesart des Don	Quixote	kannten , so erwarteten sie ihn mit dem größten Vergnügen und der heftigsten Neugier , indem sie sich vornahmen , seiner Laune zu folgen und in allem , was er sagen würde , mit ihm übereinzustimmen , ihn , solange er bei ihnen bliebe , ganz wie einen irrenden Ritter zu behandeln , mit allen jenen Zeremonien , die in den Ritterbüchern gebräuchlich sind , welche sie gelesen hatten und überdies sehr liebten .	und Höflichkeit bis zum Himmel erhob .So kam er mit würdigem Anstande herbei , der Herzogin die Hand zu küssen , die indessen ihren Gemahl , den Herzog , hatte rufen lassen , dem sie , während Don Quixote näher kam , seine Abgesandtschaft erzählte ; und da beide den ersten Teil dieser Historie gelesen hatten und daraus die wunderliche Sinnesart des Don Quixote kannten , so erwarteten sie ihn mit dem größten Vergnügen und der heftigsten Neugier , indem sie sich vornahmen , seiner Laune zu folgen und in allem , was er sagen würde , mit ihm übereinzustimmen , ihn , solange er bei ihnen bliebe , ganz wie einen irrenden Ritter zu behandeln , mit allen jenen Zeremonien , die in den Ritterbüchern gebräuchlich sind , welche sie gelesen hatten und überdies sehr liebten .« versetzte Don Quixote , » wende	6146	57	17702-Cervantes_Saavedra__Miguel_de.tsv
NE	NE		NE	Serra			Serra	, ein Meer-Fisch / hat seinen Nahmen von der That / dann Serra heißt ein Sägen : der Fisch aber solle auf dem Rucken so scharpffe Stachlen haben / daß / wann er unter einem Schiff herschwimmt / und sich an selbem sehr starck reibet / es durchschneiden möge .	dritten Tag wird er uns auferwecken .Serra , ein Meer-Fisch / hat seinen Nahmen von der That / dann Serra heißt ein Sägen : der Fisch aber solle auf dem Rucken so scharpffe Stachlen haben / daß / wann er unter einem Schiff herschwimmt / und sich an selbem sehr starck reibet / es durchschneiden möge .Und dises ist / was der Prophet	8555	0	68510-Kobolt__Willibald.tsv
NE	NN		NE	Siegmund		Kehrte	Siegmund	Faber zurück , dann lag es mir ob , mich , nicht sie , vor einem wahrhaftigen Ehrenmanne zu entschuldigen .	War sie meine Schwester , meinesgleichen ?Kehrte Siegmund Faber zurück , dann lag es mir ob , mich , nicht sie , vor einem wahrhaftigen Ehrenmanne zu entschuldigen .Schämte sie sich nicht , als Braut	1028	1	26910-Fran_ois__Louise_von.tsv
NE	NE		NE	Signor		– Aber wo ist	Signor	Formica , wo ist mein würdiger Arzt , daß ich ihm tausendmal für meine Heilung danke , die nur er vollbracht .	hätt' ich meinen wahnsinnigen Anschlag ausgeführt .– Aber wo ist Signor Formica , wo ist mein würdiger Arzt , daß ich ihm tausendmal für meine Heilung danke , die nur er vollbracht .– Fern sei es von mir ,	387	4	62350-Hoffmann__E__T__A_.tsv
NE	NN		NE	Tilling		Und gerade in diesem Augenblicke , wo ich seiner nicht dachte , fielen meine Augen auf	Tilling	.	Warum läßt sich Tilling nicht sehen ?Und gerade in diesem Augenblicke , wo ich seiner nicht dachte , fielen meine Augen auf Tilling .Ich war doch froh , gekommen zu	4663	16	102345-Suttner__Bertha_von.tsv
NE	NE		NE	Καὶ		Quid est – Es verdroß mich , daß ich in einem fremden Lande , wo ich mein Geld und , im Fall der Noth , mein ἀνέχου	καὶ	ἀπέχου auszugeben Willens war , und wo es keinen was anging , ob ich als Edelmann oder als Bürger äß' und tränke , durchaus Adel oder Unadel documentiren sollte – und wie ?	Auch bei Erholungen will man Zweck .Quid est – Es verdroß mich , daß ich in einem fremden Lande , wo ich mein Geld und , im Fall der Noth , mein ἀνέχου καὶ ἀπέχου auszugeben Willens war , und wo es keinen was anging , ob ich als Edelmann oder als Bürger äß' und tränke , durchaus Adel oder Unadel documentiren sollte – und wie ?Sonst aber glaub' ich , je weiter	5513	27	62295-Hippel__Theodor_Gottlieb_von.tsv
NE	NE		NE	Ἀπέχου		Quid est – Es verdroß mich , daß ich in einem fremden Lande , wo ich mein Geld und , im Fall der Noth , mein ἀνέχου καὶ	ἀπέχου	auszugeben Willens war , und wo es keinen was anging , ob ich als Edelmann oder als Bürger äß' und tränke , durchaus Adel oder Unadel documentiren sollte – und wie ?	Auch bei Erholungen will man Zweck .Quid est – Es verdroß mich , daß ich in einem fremden Lande , wo ich mein Geld und , im Fall der Noth , mein ἀνέχου καὶ ἀπέχου auszugeben Willens war , und wo es keinen was anging , ob ich als Edelmann oder als Bürger äß' und tränke , durchaus Adel oder Unadel documentiren sollte – und wie ?Sonst aber glaub' ich , je weiter	5513	28	62295-Hippel__Theodor_Gottlieb_von.tsv
