DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
APZR	PTKVZ		APZR	heraus		Aber das sind Possen über alle Possen , denn ich kan nicht sehen , wie diese Feuchtigkeit , wann sie so offt verändert , coagulirt , figirt , circulirt , putrificirt , destillirt , und mit dem durchfressenden Queck-Silber vermischet wird , in ihrer vorigen Reinigkeit bleiben könne : diß sind nur Aufschneidereyen von Landfahrern und Quack-Salbern ; ich habe , die Wahrheit dessen zu erfahren , gewißlich mit recht grossem Fleiß solches alles probirt , aber nicht einen Tropffen Feuchtigkeit oder Wassers , nicht einmahl aus fünfftzig Stücken	heraus	bekommen können : ja , ich habe befunden , daß dieser geringe Schleim , so bald er von den Würmlein weggenommen ist , mit sammt den Würmlein verdorre , und nicht die geringste Spur von Licht mehr übrig behalte .	Tage in einem Glaß in Roß-Mist .Aber das sind Possen über alle Possen , denn ich kan nicht sehen , wie diese Feuchtigkeit , wann sie so offt verändert , coagulirt , figirt , circulirt , putrificirt , destillirt , und mit dem durchfressenden Queck-Silber vermischet wird , in ihrer vorigen Reinigkeit bleiben könne : diß sind nur Aufschneidereyen von Landfahrern und Quack-Salbern ; ich habe , die Wahrheit dessen zu erfahren , gewißlich mit recht grossem Fleiß solches alles probirt , aber nicht einen Tropffen Feuchtigkeit oder Wassers , nicht einmahl aus fünfftzig Stücken heraus bekommen können : ja , ich habe befunden , daß dieser geringe Schleim , so bald er von den Würmlein weggenommen ist , mit sammt den Würmlein verdorre , und nicht die geringste Spur von Licht mehr übrig behalte .11 Etliche richten dieses Nachtleuchtende Wesen also	3494	89	14949-Br_uner__Johann_Jacob.tsv
APZR	ADV		APZR	heraus		Braun u. Schneiders haben vor , eine Sammlung davon	heraus	zu geben ; Sie würden , denk ich , am Besten thun , bis dahin zu warten .	sie dann wieder in d. flieg .Braun u. Schneiders haben vor , eine Sammlung davon heraus zu geben ; Sie würden , denk ich , am Besten thun , bis dahin zu warten .– Was meine Zeichnungen und Geschichten anlangt	13	9	15898-Busch__Wilhelm.tsv
APZR	APZR		APZR	heraus		Schimmer verläst also dieselbe , und begiebt sich zu seiner übrigen Gesellschafft , welcher er diese Begebenheit gründlich zu Gemüthe führet , und erwehnte Wittbe als ein vollkommenes Bild der Tugend	heraus	streicht .	auch feurige Funcken und Flammen aussprützte .Schimmer verläst also dieselbe , und begiebt sich zu seiner übrigen Gesellschafft , welcher er diese Begebenheit gründlich zu Gemüthe führet , und erwehnte Wittbe als ein vollkommenes Bild der Tugend heraus streicht .Blos ihm zu Gefallen blieben wir also	446	31	97159-Schnabel__Johann_Gottfried.tsv
APZR	APZR		APZR	heraus		Im Innern liegt der Grund des Äußern , weil durch organische Kräfte alles von innen	heraus	gebildet ward und jedes Geschöpf eine so ganze Form der Natur ist , als ob sie nichts anders geschaffen hätte .	und jede Abweichung davon ist tierisch .Im Innern liegt der Grund des Äußern , weil durch organische Kräfte alles von innen heraus gebildet ward und jedes Geschöpf eine so ganze Form der Natur ist , als ob sie nichts anders geschaffen hätte .Das Hinterhaupt dagegen ist klein ; denn	47	15	61281-Herder__Johann_Gottfried.tsv
APZR	XY		NN	heraus		105 Dann er macht die gleich in einer guldenen Ketten solcher seltzame weiß von weitem	herauß	gehen / daß sie in sein Hand / wie sie ein ansehen hatte / sich erstreckten / vnn gleichwol die Kett hernachgehends vberall gantz befunden ward .	/ vnnd noch in Leben ist .105 Dann er macht die gleich in einer guldenen Ketten solcher seltzame weiß von weitem herauß gehen / daß sie in sein Hand / wie sie ein ansehen hatte / sich erstreckten / vnn gleichwol die Kett hernachgehends vberall gantz befunden ward .Nach fůnff Stunden / als sie wider	2072	15	14106-Bodin__Jean.tsv
APZR	VAFIN		ADV	herum		Den so einen mus man herschlahgen als wie dich und fileichd erwiesche ich eine bassende Gelehgenheid und lase Dich herum mit einen Oxenfisel das dier die Lumberei fileichd ferget , so lase ich dich	herum	du hunzheitener Batsi .	begient es weiter drohben beim Main .Den so einen mus man herschlahgen als wie dich und fileichd erwiesche ich eine bassende Gelehgenheid und lase Dich herum mit einen Oxenfisel das dier die Lumberei fileichd ferget , so lase ich dich herum du hunzheitener Batsi .Eigenlich begient das Ausland ieber der Dohnau	164	34	104520-Thoma__Ludwig.tsv
APZR	APZR		PTKVZ	hinaus		– In faden Harmlosigkeiten freilich darf ich mich dabei nicht ergehen , auf einige Verblüffung läuft es immer	hinaus	– dem Geschmack der Zeit muß man Konzessionen machen ... man muß ... Welcher Künstler ist groß geworden und hat das nicht getan ?	läßt sich darin nicht finden !.. .– In faden Harmlosigkeiten freilich darf ich mich dabei nicht ergehen , auf einige Verblüffung läuft es immer hinaus – dem Geschmack der Zeit muß man Konzessionen machen ... man muß ... Welcher Künstler ist groß geworden und hat das nicht getan ?Jetzt sind Sie 's nicht .	479	18	23119-Ebner_Eschenbach__Marie_von.tsv
APZR	ADV		APZR	hinaus		Nachdem wir diese genossen hatten , setzte sich der Vater mit der Pfeife ins Freie , d.h.	hinaus	in den ummauerten Pfarrhof , und ich samt den Brüdern sprang im Hemdtalare in der frischen Abendluft herum und wir taten als seien wir die noch kreuzenden Schwalben über uns und wir flogen behend hin und her und trugen etwas zu Nest .	vor die Johannis- und die Himbeeren .Nachdem wir diese genossen hatten , setzte sich der Vater mit der Pfeife ins Freie , d.h. hinaus in den ummauerten Pfarrhof , und ich samt den Brüdern sprang im Hemdtalare in der frischen Abendluft herum und wir taten als seien wir die noch kreuzenden Schwalben über uns und wir flogen behend hin und her und trugen etwas zu Nest .Die Morgen glänzen mir noch mit unvertrocknetem	508	17	64901-Jean_Paul.tsv
APZR	APZR		APZR	hinaus		Wo die wohl	hinaus	wollen ?	sich ja säuberlich gefunden und verbunden !Wo die wohl hinaus wollen ?« hieß es , » das ist	664	3	66071-Keller__Gottfried.tsv
APZR	APZR		APZR	hinaus		Mit abgewendetem Gesicht sprach sie da einige Worte in die Nacht	hinaus	, aber so leise und , wie es ihm schien , von verhaltenem Weinen erstickt , daß er nichts verstehen konnte .	sie gern in der seinigen ließ .Mit abgewendetem Gesicht sprach sie da einige Worte in die Nacht hinaus , aber so leise und , wie es ihm schien , von verhaltenem Weinen erstickt , daß er nichts verstehen konnte .» Liebe Julie !	2641	11	24821-Eichendorff__Joseph_von.tsv
APZR	PTKVZ		PTKVZ	hinaus		« » Nein , Meister , « sagte Uli , » aber es reißt mich fast voneinander ; etwas reißt mich	hinaus	und ein Anderes hinein , und Keines mag das Andere recht , und so bin ich übel daran und fast wie gebannt ; ich wollte , es würde mir jemand entweder hinaus , oder hineinhelfen ; es friert mich bereits , daß ich meine Füße gar nicht mehr fühle .	: » Was Schießigs hast du ?« » Nein , Meister , « sagte Uli , » aber es reißt mich fast voneinander ; etwas reißt mich hinaus und ein Anderes hinein , und Keines mag das Andere recht , und so bin ich übel daran und fast wie gebannt ; ich wollte , es würde mir jemand entweder hinaus , oder hineinhelfen ; es friert mich bereits , daß ich meine Füße gar nicht mehr fühle .« Einst traf der Meister Uli an	226	21	48349-Gotthelf__Jeremias.tsv
APZR	PTKVZ		PTKVZ	hinaus		« » Nein , Meister , « sagte Uli , » aber es reißt mich fast voneinander ; etwas reißt mich hinaus und ein Anderes hinein , und Keines mag das Andere recht , und so bin ich übel daran und fast wie gebannt ; ich wollte , es würde mir jemand entweder	hinaus	, oder hineinhelfen ; es friert mich bereits , daß ich meine Füße gar nicht mehr fühle .	: » Was Schießigs hast du ?« » Nein , Meister , « sagte Uli , » aber es reißt mich fast voneinander ; etwas reißt mich hinaus und ein Anderes hinein , und Keines mag das Andere recht , und so bin ich übel daran und fast wie gebannt ; ich wollte , es würde mir jemand entweder hinaus , oder hineinhelfen ; es friert mich bereits , daß ich meine Füße gar nicht mehr fühle .« Einst traf der Meister Uli an	226	53	48349-Gotthelf__Jeremias.tsv
APZR	APZR		PROAV	hinaus		« – Sie nickte dem Bedienten zu , der augenblicklich	hinaus	ging , und gleich darauf die Thüre von außen langsam öffnete .	, « antwortete hochmüthig die Räthin .« – Sie nickte dem Bedienten zu , der augenblicklich hinaus ging , und gleich darauf die Thüre von außen langsam öffnete .Dieser war aber ein Polizei-Kommissär in voller	18416	10	56361-Hackl_nder__Friedrich_Wilhelm_von.tsv
APZR	APZR		APZR	hinaus		da aber eben auf den Stuhl zu sitzen gekommen war , worauf sie ihre Kleider gelegt , nahm ich nicht allein alle dieselben gantz behutsam unter den Arm , sondern noch ihre Pantoffeln und Strümffe darzu , schlich mich sachte hinunter , und nach gerade immer zum Garten	hinaus	, brachte auch alle die Sachen glücklich in meine Herberge , ohne daß es jemand darinnen gewahr wurde , denn der Hauß-Knecht , so mir aufmachte , hatte kein Licht , und ich ging gerades Wegs damit nach meiner Cammer , und verdeckte diese allerley Sachen .	so würde es schon besser werden .da aber eben auf den Stuhl zu sitzen gekommen war , worauf sie ihre Kleider gelegt , nahm ich nicht allein alle dieselben gantz behutsam unter den Arm , sondern noch ihre Pantoffeln und Strümffe darzu , schlich mich sachte hinunter , und nach gerade immer zum Garten hinaus , brachte auch alle die Sachen glücklich in meine Herberge , ohne daß es jemand darinnen gewahr wurde , denn der Hauß-Knecht , so mir aufmachte , hatte kein Licht , und ich ging gerades Wegs damit nach meiner Cammer , und verdeckte diese allerley Sachen .Diese kläglichen Vorstellungen , nebst ihren schmertzhafften	9982	48	97159-Schnabel__Johann_Gottfried.tsv
APZR	ADV		APZR	hinein		Ins Dorf	hinein	ist er jedenfalls nicht ; darum bin ich heraus , um seine Spur zu finden .	ihrer liegt hier dieser Gottfried dort .Ins Dorf hinein ist er jedenfalls nicht ; darum bin ich heraus , um seine Spur zu finden .Aus Unvorsichtigkeit ziehe ich auch meinen Rock	704	2	79358-May__Karl.tsv
