DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PIAT	NN		NE	kein		Früher sollte er auch verheirathet gewesen sein und sollte Familie gehabt haben , aber man hatte nie	Kin	der in dem alten Hause gesehen und schloß daraus , daß sie gleich der Mutter gestorben sein müßten .	er das alte Haus geerbt hatte .Früher sollte er auch verheirathet gewesen sein und sollte Familie gehabt haben , aber man hatte nie Kin der in dem alten Hause gesehen und schloß daraus , daß sie gleich der Mutter gestorben sein müßten .Dieses Gebäude war so lange ein Gegenstand	2923	17	61564-Hesekiel__George.tsv
PIAT	PIAT		PIAT	keine		Mußte man auch auf die Hoffnung verzichten , in den Polargebieten ebenso goldreiche Gegenden wie etwa Peru aufzufinden , so war das doch noch	kein	Grund , die Aufsuchung einer Nordwestpassage nach China aufzugeben .	Action nicht ohne Nutzen sein werde .Mußte man auch auf die Hoffnung verzichten , in den Polargebieten ebenso goldreiche Gegenden wie etwa Peru aufzufinden , so war das doch noch kein Grund , die Aufsuchung einer Nordwestpassage nach China aufzugeben .Da Alles , was mit der Geschichte	3619	24	107557-Verne__Jules.tsv
PIAT	PIAT		PIAT	keine		Eine Sittsamkeit in ihren Reden , die mir noch bei	keinem	Mädchen so aufgefallen ist wie bei dieser – alles die Frucht einer guten Erziehung .	schon auf den rechten Weg bringen .Eine Sittsamkeit in ihren Reden , die mir noch bei keinem Mädchen so aufgefallen ist wie bei dieser – alles die Frucht einer guten Erziehung .‹ › Dein Vater , Patchen ,	1997	10	22329-Diderot__Denis.tsv
PIAT	PIAT		PIAT	keine		Quid est – Es verdroß mich , daß ich in einem fremden Lande , wo ich mein Geld und , im Fall der Noth , mein ἀνέχου καὶ ἀπέχου auszugeben Willens war , und wo es	keinen	was anging , ob ich als Edelmann oder als Bürger äß' und tränke , durchaus Adel oder Unadel documentiren sollte – und wie ?	Auch bei Erholungen will man Zweck .Quid est – Es verdroß mich , daß ich in einem fremden Lande , wo ich mein Geld und , im Fall der Noth , mein ἀνέχου καὶ ἀπέχου auszugeben Willens war , und wo es keinen was anging , ob ich als Edelmann oder als Bürger äß' und tränke , durchaus Adel oder Unadel documentiren sollte – und wie ?Sonst aber glaub' ich , je weiter	5513	36	62295-Hippel__Theodor_Gottlieb_von.tsv
PIAT	PIAT		PIAT	keine		Denn wie er	keinen	Paßport bey dem Gouverneur auf zuweisen hatte / sagte dieser mit einer zwar höflichen doch unanständigen Mine ; er möchte sich so lange gedulten / biß auf gethanen Bericht andre Ordre deswegen vor Sr. Majestät einlieffe / weil ihm bey hoher Lebens-Straffe und sonder Betrachtung des Standes gebothen / diesen Befehl genau nachzukommen .	die andern Gefangenen vor Renardens Zimmer .Denn wie er keinen Paßport bey dem Gouverneur auf zuweisen hatte / sagte dieser mit einer zwar höflichen doch unanständigen Mine ; er möchte sich so lange gedulten / biß auf gethanen Bericht andre Ordre deswegen vor Sr. Majestät einlieffe / weil ihm bey hoher Lebens-Straffe und sonder Betrachtung des Standes gebothen / diesen Befehl genau nachzukommen .Wie nun Rosantes seinen Fürstlichen Stand offenbahret	1374	3	64549-Hunold__Christian_Friedrich.tsv
PIAT	PIAT		PIAT	mancherlei		Wer weis denn , ob sie je mir wieder leuchten werden , denn meine Reise ist weit , und	mancherlei	Gefahren werden Unheil drohend mir entgegen treten .	, die so lange mir leuchteten .Wer weis denn , ob sie je mir wieder leuchten werden , denn meine Reise ist weit , und mancherlei Gefahren werden Unheil drohend mir entgegen treten .So viele wünschen sich einen schnellen Tod	4069	19	97246-Schopenhauer__Johanna.tsv
PIAT	PIS		PIAT	mehr		Begleitete mich dagegen jenes junge Mädchen , so müßte ich ja in Aller Augen weit	mehr	als der Kaufmann Nicolaus Korpanoff meines Podaroshna erscheinen .	Verdacht wegen meiner Person zu zerstreuen .Begleitete mich dagegen jenes junge Mädchen , so müßte ich ja in Aller Augen weit mehr als der Kaufmann Nicolaus Korpanoff meines Podaroshna erscheinen .» Ja , sagte er sich ,	5271	15	107503-Verne__Jules.tsv
PIAT	PIAT		PIAT	mehrere		« Da trat er um	mehrere	Schritte zur Seite , senkte den Blick und sagte : Es war die höchste Zeit für sie .	Sonne dieses dürren Master Chinarindo sein !« Da trat er um mehrere Schritte zur Seite , senkte den Blick und sagte : Es war die höchste Zeit für sie .« frug sie gedehnt .	3740	5	79314-May__Karl.tsv
PIAT	PIAT		PIAT	mehrere		An den Tisch der Grafen und edlen Herren von der Lippe sprangen nämlich in geschäftiger Eile	mehrere	Diener , setzten daran einen großen mit Lorbeeren geschmückten Sessel und verkündeten , daß der Graf Simon von der Lippe soeben gestorben sei und gleich erscheinen werde .	hier hießen sie ihn Platz nehmen .An den Tisch der Grafen und edlen Herren von der Lippe sprangen nämlich in geschäftiger Eile mehrere Diener , setzten daran einen großen mit Lorbeeren geschmückten Sessel und verkündeten , daß der Graf Simon von der Lippe soeben gestorben sei und gleich erscheinen werde .so schrie ihn der alte Ritter an	63	16	53994-Gr_sse__Johann_Georg_Theodor.tsv
PIAT	PIAT		PIAT	mehrere		Abermals erfaßte ihn die Verzweiflung , und als er die Via Portuensis , die geradeswegs zu dem Viertel jenseit des Tiber führte , erreicht hatte , kam er erst beim Tore wieder zur Besinnung , wo ihm wiederholt wurde , was er schon vorher von den Flüchtlingen gehört hatte , daß der größte Teil dieser Stadtgegend noch nicht in Flammen stehe , daß sich das Feuer aber schon an	mehreren	Stellen über den Fluß verbreitet habe .	galt es , Lygia zu retten .Abermals erfaßte ihn die Verzweiflung , und als er die Via Portuensis , die geradeswegs zu dem Viertel jenseit des Tiber führte , erreicht hatte , kam er erst beim Tore wieder zur Besinnung , wo ihm wiederholt wurde , was er schon vorher von den Flüchtlingen gehört hatte , daß der größte Teil dieser Stadtgegend noch nicht in Flammen stehe , daß sich das Feuer aber schon an mehreren Stellen über den Fluß verbreitet habe .Aber diese Gedanken , die aus seinem	10483	69	98460-Sienkiewicz__Henryk.tsv
PIAT	PIAT		PIAT	wenig		Während der Abwesenheit Bardiks hatte ein Haufen Männer , welche sich die Dunkelheit zu nutze machten , Alles binnen	wenig	Stunden zerstört .	einen Hammer und zertrümmerte die Sparbüchse .Während der Abwesenheit Bardiks hatte ein Haufen Männer , welche sich die Dunkelheit zu nutze machten , Alles binnen wenig Stunden zerstört .Jedenfalls wollte er über die Sache in's	534	19	107513-Verne__Jules.tsv
