DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VAPP	VAPP		VAPP	werden		Ich war nach und nach so schwach	geworden	, daß ich kaum gehen konnte , ohne geführt zu werden , und fing an , ernstlichen Bedenklichkeiten über meinen Zustand Raum zu geben .	hundert Schritte weiter davon ab genommen .Ich war nach und nach so schwach geworden , daß ich kaum gehen konnte , ohne geführt zu werden , und fing an , ernstlichen Bedenklichkeiten über meinen Zustand Raum zu geben .Eins der ansehnlichsten modernen Dörfer Ägyptens steht	4297	7	pueckler_mehemed_mehemed.tsv
VAPP	VAPP		VAPP	werden		« So war es also zwölf Uhr	geworden	, nun mußte bald die Hauptperson kommen , Mrs. Brown , die er doch hauptsächlich belauschen wollte .	Auf keinen Fall !« So war es also zwölf Uhr geworden , nun mußte bald die Hauptperson kommen , Mrs. Brown , die er doch hauptsächlich belauschen wollte .Er ließ sich jedoch nichts anmerken ,	7153	7	kraftr_nobody5_nobody5.tsv
VAPP	VAPP		VAPP	werden		Nun verbreitet er sich im einzelnen über die schmachvolle Mißhandlung , die ihm zuteil	geworden	, und die Person des Bobadilla .	Erinnerung an eine gewaltige Erdkatastrophe beruhte .Nun verbreitet er sich im einzelnen über die schmachvolle Mißhandlung , die ihm zuteil geworden , und die Person des Bobadilla .Wie Don Quichote ist er in Rede	1540	14	wasserma_columbus_columbus.tsv
VAPP	VAPP		VAPP	werden		Unbegreiflich ist es mir , wie Ihnen der Inhalt des Blattes , das ich in der verhängnisvollen Brieftasche fand , so genau bekannt	geworden	ist .	dem Leben eines Phantasten ‹ genannt .Unbegreiflich ist es mir , wie Ihnen der Inhalt des Blattes , das ich in der verhängnisvollen Brieftasche fand , so genau bekannt geworden ist .Beim zweiten Gange traf den Marcell gleich	1276	23	etahoff_letztest_letztest.tsv
VAPP	VAPP		VAPP	werden		« » Daß ich nur Kellermeister zu Corvey bin und nicht Herr Christoph Bernhard von Galen , Bischof zu Münster ; und daß nach unseres guten Abts Arnolden seligen Abscheiden Er Administrator vom Stift und hochberühmter Abtei	geworden	ist und ich nicht Abt .	zu halten , ist sie turbiret .« » Daß ich nur Kellermeister zu Corvey bin und nicht Herr Christoph Bernhard von Galen , Bischof zu Münster ; und daß nach unseres guten Abts Arnolden seligen Abscheiden Er Administrator vom Stift und hochberühmter Abtei geworden ist und ich nicht Abt .« » Die gute , uralte Stadt	48	37	raabe_hoexter_hoexter.tsv
VAPP	VAPP		VAPP	werden		Sie war von einem Herzleiden befallen	worden	, das ihre Aengste und das ewige Warten auf meine Rückkehr – eine ewig wiederkehrende , obwohl immer getäuschte Hoffnung – verursacht hatten .	, hatte sich ihre Gesundheit geschwächt .Sie war von einem Herzleiden befallen worden , das ihre Aengste und das ewige Warten auf meine Rückkehr – eine ewig wiederkehrende , obwohl immer getäuschte Hoffnung – verursacht hatten .Als sie eines Tages ihren Sohn ›	1273	6	balzac_landlebn_landlebn.tsv
VAPP	VAPP		VAPP	werden		Es war ihm bedeutet	worden	, sich in der Nähe des Scheiks zu halten , und er tat es .	der ganze Kabylenstamm zum Abmarsch gerüstet .Es war ihm bedeutet worden , sich in der Nähe des Scheiks zu halten , und er tat es .Unterdessen wurde das Lager mit rasender Schnelle	2209	4	muetzelb_herrwelt_herrwelt.tsv
VAPP	VAPP		VAPP	werden		« Und als man ihm von verlassenen Häusern spricht , deren Wertsachen für die Kriegskasse konfisziert	worden	seien , lobt er dies und meint : » Eigentlich sollten solche Häuser niedergebrannt werden , nur träfe das die vernünftigen Leute mit , und so geht es leider nicht .	daß sie noch immer Gefangene machen .« Und als man ihm von verlassenen Häusern spricht , deren Wertsachen für die Kriegskasse konfisziert worden seien , lobt er dies und meint : » Eigentlich sollten solche Häuser niedergebrannt werden , nur träfe das die vernünftigen Leute mit , und so geht es leider nicht .» Gefangene ?	2875	16	ball_krintell_krintell.tsv
VAPP	VAPP		VAPP	werden		Die Sache wird tatsächlich von Tag zu Tag wichtiger , und die Belohnung ist kürzlich verdoppelt	worden	.	hohe – eine sehr anständige Belohnung .Die Sache wird tatsächlich von Tag zu Tag wichtiger , und die Belohnung ist kürzlich verdoppelt worden .Man erzählte , daß es Augenblicke gab	3383	16	poe_seltgesc_seltgesc.tsv
VAPP	VAPP		VAPP	werden		Seit 20 Jahren und länger waren von diesem Stuhl nichts als liebende Worte und sanfte Ermahnungen und mütterliche Liebe gekommen – vielfaches Kopf- und Herzweh war dort geheilt – irdische und himmlische Schwierigkeiten dort gelöst	worden	– und alles von einem guten liebevollen Weibe , Gott segne es !	alles in der Welt nicht entbehren .Seit 20 Jahren und länger waren von diesem Stuhl nichts als liebende Worte und sanfte Ermahnungen und mütterliche Liebe gekommen – vielfaches Kopf- und Herzweh war dort geheilt – irdische und himmlische Schwierigkeiten dort gelöst worden – und alles von einem guten liebevollen Weibe , Gott segne es !Er hatte eine eigene Art zu quieken	5468	35	beecher_onkeltom_onkeltom.tsv
VAPP	VAPP		VAPP	werden		Ihr Vater hatte drei wunderschöne Töchter gehabt , die waren ihm alle drei gestohlen	worden	und seit drei Jahren schon segelten des Königs Schiffe in der Welt umher und suchten .	schneller als eine Kugel fliegen kann .Ihr Vater hatte drei wunderschöne Töchter gehabt , die waren ihm alle drei gestohlen worden und seit drei Jahren schon segelten des Königs Schiffe in der Welt umher und suchten .« Der Prinz that , wie gesagt	809	14	wolf_hausmrch_hausmrch.tsv
VAPP	VAPP		VAPP	werden		Die Überlieferung ist : Heinrich von Brandenburg sei von dem Markgrafen aus der Taufe gehoben	worden	und habe dann , bei der Taufe von dessen Sohn denselben Dienst erweisend , dem letzteren das Land Zauche sofort eingeräumt und den ersten als Erben in Brandenburg anerkannt .	unternehmender Markgraf mit tapferen Kriegsgefährten anschloß .Die Überlieferung ist : Heinrich von Brandenburg sei von dem Markgrafen aus der Taufe gehoben worden und habe dann , bei der Taufe von dessen Sohn denselben Dienst erweisend , dem letzteren das Land Zauche sofort eingeräumt und den ersten als Erben in Brandenburg anerkannt .Der alte , nationale Götzendienst fand weder	163	15	ranke_aus2jahr_aus2jahr.tsv
VAPP	VAPP		VAPP	werden		Der arme Junge war in der Woche ihrer Abwesenheit , damals als ihr Vater starb , zu diesem Akt getrieben	worden	.	um ihr Lintons Testament zu zeigen .Der arme Junge war in der Woche ihrer Abwesenheit , damals als ihr Vater starb , zu diesem Akt getrieben worden .Dabei warf er ihr einen sonderbaren Blick	7946	20	brontee_sturmhei_sturmhei.tsv
