DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PAV	NN		PROAV	darab			Darab	erzählte , daß man Schehanna in dem Viertel der Eingeborenen gefunden hatte – hilflos und verstört , von Tür zu Tür schwankend , um nach ihrer Mutter zu fragen .	er wieder seiner Stimme Herr wurde .Darab erzählte , daß man Schehanna in dem Viertel der Eingeborenen gefunden hatte – hilflos und verstört , von Tür zu Tür schwankend , um nach ihrer Mutter zu fragen .Aber laßt uns den Todeskampf kurz machen	1893	0	bruun_unbgott2_unbgott2.tsv
PAV	PROAV		PROAV	daran		Ich dachte nicht	daran	, den Vertreter der großen englischen Fabrik in den Straßengräben zu suchen .	« Keine Antwort .Ich dachte nicht daran , den Vertreter der großen englischen Fabrik in den Straßengräben zu suchen .Er muß mir die Maschine laufen lassen	5117	3	eyth_imstrom2_imstrom2.tsv
PAV	PROAV		PROAV	daran		Was liegt denn auch	daran	, ob ich dort oder hier schlafe ?	wieder und sprangen an ihm hinauf .Was liegt denn auch daran , ob ich dort oder hier schlafe ?« Bald darauf hielt Rafael vor Bertrands	427	4	gerstaec_aguila_aguila.tsv
PAV	PROAV		PROAV	darauf		« Kupffer , der die Gruben von Nertschinsk besucht hat , deutet	darauf	hin , daß , abgesehen von der zusammenhangenden nördlichen Gesammtmasse des Eisbodens , es in südlicheren Gegenden auch ein inselförmiges Auftreten des Phänomens giebt .	an der Lena , zu haben .« Kupffer , der die Gruben von Nertschinsk besucht hat , deutet darauf hin , daß , abgesehen von der zusammenhangenden nördlichen Gesammtmasse des Eisbodens , es in südlicheren Gegenden auch ein inselförmiges Auftreten des Phänomens giebt .«Middendorff Bd. I. S. 166 verglichen mit	15765	12	humbolda_kosmos_kosmos.tsv
PAV	PROAV		PROAV	darin		Denn diese ist nichts anders als in der selbstständigen Wirklichkeit der Individuen die absolute geistige Einheit ihres Wesens ; ein an sich allgemeines Selbstbewußtsein , das sich in einem andern Bewußtsein so wirklich ist , daß dieses vollkommene Selbstständigkeit hat , oder ein Ding für es , und daß es eben	darin	der Einheit mit ihm sich bewußt ist , und in dieser Einheit mit diesem gegenständlichen Wesen erst Selbstbewußtsein ist .	wirkliche Sittlichkeit zu erwerben und hervorzubringen .Denn diese ist nichts anders als in der selbstständigen Wirklichkeit der Individuen die absolute geistige Einheit ihres Wesens ; ein an sich allgemeines Selbstbewußtsein , das sich in einem andern Bewußtsein so wirklich ist , daß dieses vollkommene Selbstständigkeit hat , oder ein Ding für es , und daß es eben darin der Einheit mit ihm sich bewußt ist , und in dieser Einheit mit diesem gegenständlichen Wesen erst Selbstbewußtsein ist .Der Bruder ist die Seite , nach	3877	51	hegel_phaenom_phaenom.tsv
PAV	PROAV		PROAV	darunter		Und nach langer Zeit hob sie sich empor , warf noch einen Blick auf den herrlichen Erzengel Michael und den armen Teufel	darunter	, setzte sich und 109 verfaßte einen Brief , in welchem folgende Worte geschrieben standen : Die Jungfrau starrte ihn ängstlich an , in der Meinung , daß er plötzlich irre redete ; doch wie er ihr ruhig und frei ins Antlitz blickte , lachte sie laut auf und rief : Mit diesen Worten erhob sie sich , nahm den Knaben auf den Arm und winkte mir , die kleine Leiche zu tragen .	Augen strahlten vor Freude und Schönheit .Und nach langer Zeit hob sie sich empor , warf noch einen Blick auf den herrlichen Erzengel Michael und den armen Teufel darunter , setzte sich und 109 verfaßte einen Brief , in welchem folgende Worte geschrieben standen : Die Jungfrau starrte ihn ängstlich an , in der Meinung , daß er plötzlich irre redete ; doch wie er ihr ruhig und frei ins Antlitz blickte , lachte sie laut auf und rief : Mit diesen Worten erhob sie sich , nahm den Knaben auf den Arm und winkte mir , die kleine Leiche zu tragen .Ich meinestheils war auch nicht gerade blind	289	22	hoffmaha_phaeaken_phaeaken.tsv
PAV	PROAV		PROAV	darüber		« Ein Schauer überlief Espel ; er schob alles zusammen mit einer hastigen Bewegung heftig von sich in die dunkelste Ecke seines Schreibtisches unter das	darüber	angebrachte Büchergestell .	Wer von euch führt mich hin ?« Ein Schauer überlief Espel ; er schob alles zusammen mit einer hastigen Bewegung heftig von sich in die dunkelste Ecke seines Schreibtisches unter das darüber angebrachte Büchergestell .Wo wohnt er ?	131	25	herbert_rufnacht_rufnacht.tsv
PAV	PROAV		PROAV	dazu		» Wenn die Chinesen wirklich in ihrem Recht gefährdet sind , sollen sie sich an mich wenden , und ich werde ihnen	dazu	verhelfen .	Spatzen aus einem Feld scheuchen würde .» Wenn die Chinesen wirklich in ihrem Recht gefährdet sind , sollen sie sich an mich wenden , und ich werde ihnen dazu verhelfen .In allen anderen Ländern der Welt wurde	10696	22	gerstaec_gold_gold.tsv
PAV	PROAV		PROAV	deshalb		Während dieser langen stürmischen Tage sahen sich Gordon und seine Kameraden auf das Schiff beschränkt , ohne daß sie	deshalb	unthätig blieben .	Briant wird von Allen hochgeschätzt .. .Während dieser langen stürmischen Tage sahen sich Gordon und seine Kameraden auf das Schiff beschränkt , ohne daß sie deshalb unthätig blieben .Dein Auftreten ihm gegenüber kann aber nur	604	19	verne_ferien1_ferien1.tsv
PAV	PROAV		PROAV	deshalb		Zwar das Lob selber , das ich meinen Vätern hier erteile , käme ihm , wenn er noch lebte , noch so bedeutend vor als es mir selber leer erscheint , wenn ich mir ihn in der Ewigkeit vorstelle , wo er sich unter den Seligen nicht sonderlich damit brüsten wird , daß er im Jahr 1818 von meinem Lehrstuhl herab wieder als Kirchenkomponist der Baireuther Markgrafschaft ausgerufen worden ; – und ganz dasselbe und dieselbe Kälte gegen alles Loben soll mein Sohn von mir voraussetzen , wenn er einst in der Zeit , wo ich schon ein Seliger bin , den allgemeinen Beifall , den meine Werke gewonnen , feurig der Welt erzählt ; er soll aber , sowenig als ich ,	deshalb	kälter oder kürzer malen .	abgeht , noch nachfragen zu können .Zwar das Lob selber , das ich meinen Vätern hier erteile , käme ihm , wenn er noch lebte , noch so bedeutend vor als es mir selber leer erscheint , wenn ich mir ihn in der Ewigkeit vorstelle , wo er sich unter den Seligen nicht sonderlich damit brüsten wird , daß er im Jahr 1818 von meinem Lehrstuhl herab wieder als Kirchenkomponist der Baireuther Markgrafschaft ausgerufen worden ; – und ganz dasselbe und dieselbe Kälte gegen alles Loben soll mein Sohn von mir voraussetzen , wenn er einst in der Zeit , wo ich schon ein Seliger bin , den allgemeinen Beifall , den meine Werke gewonnen , feurig der Welt erzählt ; er soll aber , sowenig als ich , deshalb kälter oder kürzer malen .Jedem Feste folgen Werkeltage ; aber aus	24	123	jeanpaul_selber_selber.tsv
PAV	PROAV		PROAV	hindurch		Der Schein des Mondes , welcher sich zwischen einzelnen Zweigen	hindurch	herniederstahl , erlaubte ihm , die Pferde zu sehen .	« Es war ein Schoschone .Der Schein des Mondes , welcher sich zwischen einzelnen Zweigen hindurch herniederstahl , erlaubte ihm , die Pferde zu sehen .« » Gewiß .	6811	10	may_baerenj_0inhalt.tsv
PAV	NN		PROAV	seitdem			Seitdem	waren vier oder fünf Jahre verflossen , und der Mann sah aus wie ein Greis , obwohl er noch in der Blüte der Jugend stand .	Freunde brachten ihm Speise und Trank .Seitdem waren vier oder fünf Jahre verflossen , und der Mann sah aus wie ein Greis , obwohl er noch in der Blüte der Jugend stand .Die wilden Tiere selber schienen seinen Schmerz	1762	0	scott_hochhexe_hochhexe.tsv
PAV	PROAV		PROAV	zudem			Zudem	zitterte ich , daß es jemand wagen könnte , nach der Ursache zu fragen .	hatte , lag noch immer verborgen .Zudem zitterte ich , daß es jemand wagen könnte , nach der Ursache zu fragen .Das Gesinde hegte die Meinung , daß	925	0	bleifran_persdeca_persdeca.tsv
