DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
NE	NE		NE	Kätterle		‹ » Kind , Würmle , « suchte sie die Kleine zu trösten , » was fallt dir denn ein – wer wird so weine , dummes Dingele – « Sie schöpfte Atem : » Jetz isch 's	Kätterle	lang tot ; ihr ältster Bub hat's Häusle und e Stub voller Kinder .	« bat die Frau .‹ » Kind , Würmle , « suchte sie die Kleine zu trösten , » was fallt dir denn ein – wer wird so weine , dummes Dingele – « Sie schöpfte Atem : » Jetz isch 's Kätterle lang tot ; ihr ältster Bub hat's Häusle und e Stub voller Kinder .Es ist nicht auszudenken , was aus	459	38	villinge_rebaechl_rebaechl.tsv
NE	NE		NE	Livius			Livius	gibt zwar nur einen Grund seiner Verstellung an , nämlich den , in Sicherheit zu leben und sich sein Erbe zu erhalten .	Schlacht nahm ihr Feuer noch zu .Livius gibt zwar nur einen Grund seiner Verstellung an , nämlich den , in Sicherheit zu leben und sich sein Erbe zu erhalten .Denn wenn ihnen der Sieg nicht beim	4164	0	machiave_itagesch_itagesch.tsv
NE	NE		NE	London		Die Ältesten sendeten ihn mit einer Empfehlung an die Brüder nach	London	.	hatte , fremde Länder zu sehen .Die Ältesten sendeten ihn mit einer Empfehlung an die Brüder nach London .Unser Held mußte sich also unvermutet von	2610	11	nicolai_dickmann_dickmann.tsv
NE	NE		NE	Loraux		» Höre , Cäsar , ich hoffe , du lädtst den Herrn Abbé	Loraux	zum Diner ein !	Mein Bruder !» Höre , Cäsar , ich hoffe , du lädtst den Herrn Abbé Loraux zum Diner ein !» Mein Bruder !	1455	13	balzac_birottea_birottea.tsv
NE	NN		NN	Packer		« Dann stürzte sie wiederum , als habe sie ein Unrecht gegen	Paaker	begangen , zu dem Leichnam zurück , neben dem sie zusammensank .	Nebsecht , « rief ein Unterbefehlshaber .« Dann stürzte sie wiederum , als habe sie ein Unrecht gegen Paaker begangen , zu dem Leichnam zurück , neben dem sie zusammensank .Und wäre das Postament dort Mena's Zelt	5207	12	ebers_uarda_uarda.tsv
NE	NE		NE	Ralph		Meine Gründe bekehrten noch manchen andern , namentlich Collins und	Ralph	; da sie aber beide , ohne die geringste Reue , mir großes Unrecht gethan hatten , und da ich an Keiths , eines anderen Freidenkers , Benehmen , sowie an mein eigenes Verfahren gegen Vernon und Miß Read , welches mich oft sehr quälte , dachte , so geriet ich auf die Vermutung , daß wenn diese Lehre auch wahr sein möchte , sie doch nicht sehr von Nutzen sei .	, als eben die Widerlegung selbst .Meine Gründe bekehrten noch manchen andern , namentlich Collins und Ralph ; da sie aber beide , ohne die geringste Reue , mir großes Unrecht gethan hatten , und da ich an Keiths , eines anderen Freidenkers , Benehmen , sowie an mein eigenes Verfahren gegen Vernon und Miß Read , welches mich oft sehr quälte , dachte , so geriet ich auf die Vermutung , daß wenn diese Lehre auch wahr sein möchte , sie doch nicht sehr von Nutzen sei .Es fielen mir einige Bände gegen den	1163	10	franklin_frankleb_frankleb.tsv
NE	NE		NE	Read		Meine Gründe bekehrten noch manchen andern , namentlich Collins und Ralph ; da sie aber beide , ohne die geringste Reue , mir großes Unrecht gethan hatten , und da ich an Keiths , eines anderen Freidenkers , Benehmen , sowie an mein eigenes Verfahren gegen Vernon und Miß	Read	, welches mich oft sehr quälte , dachte , so geriet ich auf die Vermutung , daß wenn diese Lehre auch wahr sein möchte , sie doch nicht sehr von Nutzen sei .	, als eben die Widerlegung selbst .Meine Gründe bekehrten noch manchen andern , namentlich Collins und Ralph ; da sie aber beide , ohne die geringste Reue , mir großes Unrecht gethan hatten , und da ich an Keiths , eines anderen Freidenkers , Benehmen , sowie an mein eigenes Verfahren gegen Vernon und Miß Read , welches mich oft sehr quälte , dachte , so geriet ich auf die Vermutung , daß wenn diese Lehre auch wahr sein möchte , sie doch nicht sehr von Nutzen sei .Es fielen mir einige Bände gegen den	1163	49	franklin_frankleb_frankleb.tsv
NE	NN		NN	Schauer		« Ein	Schauer	überlief Espel ; er schob alles zusammen mit einer hastigen Bewegung heftig von sich in die dunkelste Ecke seines Schreibtisches unter das darüber angebrachte Büchergestell .	Wer von euch führt mich hin ?« Ein Schauer überlief Espel ; er schob alles zusammen mit einer hastigen Bewegung heftig von sich in die dunkelste Ecke seines Schreibtisches unter das darüber angebrachte Büchergestell .Wo wohnt er ?	131	2	herbert_rufnacht_rufnacht.tsv
NE	NE		NE	Vernon		Meine Gründe bekehrten noch manchen andern , namentlich Collins und Ralph ; da sie aber beide , ohne die geringste Reue , mir großes Unrecht gethan hatten , und da ich an Keiths , eines anderen Freidenkers , Benehmen , sowie an mein eigenes Verfahren gegen	Vernon	und Miß Read , welches mich oft sehr quälte , dachte , so geriet ich auf die Vermutung , daß wenn diese Lehre auch wahr sein möchte , sie doch nicht sehr von Nutzen sei .	, als eben die Widerlegung selbst .Meine Gründe bekehrten noch manchen andern , namentlich Collins und Ralph ; da sie aber beide , ohne die geringste Reue , mir großes Unrecht gethan hatten , und da ich an Keiths , eines anderen Freidenkers , Benehmen , sowie an mein eigenes Verfahren gegen Vernon und Miß Read , welches mich oft sehr quälte , dachte , so geriet ich auf die Vermutung , daß wenn diese Lehre auch wahr sein möchte , sie doch nicht sehr von Nutzen sei .Es fielen mir einige Bände gegen den	1163	46	franklin_frankleb_frankleb.tsv
NE	NE		NE	Wyk		Ein Ort	Wyck	wird schon auf Dankwerth's Karte von 1240 angeführt ; hier hatten an einer Bucht Fischer ihre Hütten sich gebaut .	eine Allee vom steilen Ufer trennt .Ein Ort Wyck wird schon auf Dankwerth's Karte von 1240 angeführt ; hier hatten an einer Bucht Fischer ihre Hütten sich gebaut .Der bedeutendste Ort auf Föhr ist der	2453	2	kobbe_nordost_nordost.tsv
