DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VMPP	VMPP		VMPP	wollen		Nicht genug damit , daß er ihn in Versuchung führen und ins Unglück stürzen	gewollt	, nein , was noch schlimmer war , er hatte ihn auch aus der Stadt vertrieben , wo er sein Leben lang der alte Peter Nord verblieben wäre .	begegnet und er in ihn hineingeschlüpft .Nicht genug damit , daß er ihn in Versuchung führen und ins Unglück stürzen gewollt , nein , was noch schlimmer war , er hatte ihn auch aus der Stadt vertrieben , wo er sein Leben lang der alte Peter Nord verblieben wäre .Doch , wie er auf die Flußbrücke	2747	14	lagerloe_unsichtb_unsichtb.tsv
VMPP	VVPP		VMPP	wollen		Tage und Nächte waren einander gleich , wie sie kamen und gingen , und Nadine hatte es vergessen , daß sie den Mann so	gewollt	hatte .	wenn sie auf den Strich ging .Tage und Nächte waren einander gleich , wie sie kamen und gingen , und Nadine hatte es vergessen , daß sie den Mann so gewollt hatte .Er verlor das Gesicht , das er	932	24	bleifran_frivol-d_frivol-d.tsv
VMPP	VMPP		VMPP	wollen		Er hat auch das	gewollt	.	Er hat es nicht anders gewollt .Er hat auch das gewollt .Dieser Herr Dr. Hermann Cardauns ist von	1945	4	may_lebstreb_lebstreb.tsv
VMPP	VVPP		VMPP	wollen		» Nichts « , antwortete der skalpierte Gambusino , » außer daß Gott es ohne Zweifel	gewollt	hat , daß sich rings um mich eine große Menge von dem wunderbaren Kraut befand , das man in meinem Vaterland Apachenkraut nennt und dessen Saft fast augenblicklich vernarbt .	und milderten den Schmerz der Vergangenheit .» Nichts « , antwortete der skalpierte Gambusino , » außer daß Gott es ohne Zweifel gewollt hat , daß sich rings um mich eine große Menge von dem wunderbaren Kraut befand , das man in meinem Vaterland Apachenkraut nennt und dessen Saft fast augenblicklich vernarbt .Diesmal tat Tiburcio dem Mahl Ehre an	807	16	ferry_waldlauf_waldlauf.tsv
VMPP	VMPP		VMPP	wollen		Labung biet ich dem lechzenden Gaumen : Wasser , wie du	gewollt	!	Rache entbrennt !Labung biet ich dem lechzenden Gaumen : Wasser , wie du gewollt !Alle acht Walküren Weh , Brünnhild' !	335	11	wagner_walkuere_walkuere.tsv
VMPP	VMPP		VMPP	wollen		Aber dies ... dies hab' ich nicht	gewollt	.	: – ich konnte nicht anders !Aber dies ... dies hab' ich nicht gewollt .« – » Rette dich , Wegwalt	2864	7	dahn_odhins_odhins.tsv
VMPP	VMPP		VMPP	wollen		« » Das hatte ich nicht	gewollt	.	vorhandene Gefahr wohl am besten erkannte .« » Das hatte ich nicht gewollt .« » Schnell , schnell , ich	2236	6	kraftr_nobody8_nobody8.tsv
VMPP	VVPP		VMPP	wollen		Er hatte zu wild gelebt , zu viel	gewollt	, er war zu steil emporgeklettert .	Waren Sofija und Galizyn Riesen ?Er hatte zu wild gelebt , zu viel gewollt , er war zu steil emporgeklettert .Alexander hatte mit Riesen gekämpft .	857	8	klabund_pjotr_pjotr.tsv
VMPP	VVPP		VMPP	wollen		Das alles hat Charles G. Gordon , ein Idealist ohne Wirtschaftsverständnis , zwar gar nicht	gewollt	, aber dennoch geschaffen .	bekommt sein Rohmaterial und sein Absatzgebiet .Das alles hat Charles G. Gordon , ein Idealist ohne Wirtschaftsverständnis , zwar gar nicht gewollt , aber dennoch geschaffen .Über seinem Märtyrergrab wachsen die Baumwollstauden .	815	15	bermann_derwisch_derwisch.tsv
VMPP	VMPP		VMPP	wollen		Nicht das wirklich Heilsame , nicht das wahrhaft Große , was die Revolution	gewollt	und vollbracht hat , wird in diesen Büchern nach Gebühr betont und gefeiert , nein !	noch von hier aus , wie ?Nicht das wirklich Heilsame , nicht das wahrhaft Große , was die Revolution gewollt und vollbracht hat , wird in diesen Büchern nach Gebühr betont und gefeiert , nein !Vermögen sie das , so kannst du	5817	13	scherr_groewahn_groewahn.tsv
VMPP	VMPP		VMPP	wollen		Tante sagt , sie hätte einen Fürsten bekommen können , wenn sie	gewollt	hätte .	kalt sie all dieser Glanz läßt .Tante sagt , sie hätte einen Fürsten bekommen können , wenn sie gewollt hätte .Ruth tut aber noch , als erweist	3022	12	heimburg_altfreun_altfreun.tsv
VMPP	VMPP		VMPP	wollen		– Das ist nicht wahr , Du hast es	gewollt	.	Ruhm auf eine Karte zu setzen .– Das ist nicht wahr , Du hast es gewollt .Die beiden Männer drückten einander die Hände	57	9	maupassa_starktod_starktod.tsv
VMPP	VMPP		VMPP	wollen		Der Kastenverwalter da , und der Sonnenwirt und der Kaufmann Gäbler , die können mir alle bezeugen , daß sie mich überredet haben , zu versichern , ich hab' nicht	gewollt	.	Ich soll geholfen haben anzünden ?Der Kastenverwalter da , und der Sonnenwirt und der Kaufmann Gäbler , die können mir alle bezeugen , daß sie mich überredet haben , zu versichern , ich hab' nicht gewollt .Fraget in Letzweiler nach mir , fraget	18733	30	auerbach_dorfgsch-alle_dorfgsch.tsv
VMPP	VMPP		VMPP	wollen		Es ist möglich , daß von keiner der beiden Parteien ein gewaltsamer Zusammenstoß vorhergesehen ,	gewollt	oder gar geplant war .	zur Antwort : Nun und nimmer !Es ist möglich , daß von keiner der beiden Parteien ein gewaltsamer Zusammenstoß vorhergesehen , gewollt oder gar geplant war .O , arme Vernunft , wann wird	5202	15	scherr_groewahn_groewahn.tsv
VMPP	VVPP		VVPP	wollen		dann ich war hoffärtig / Ehr und Geltgeitzig ; der Freyheit und fleischlichen Wollüste begierig ; des Gehorsams unter meinen geistlichen Ubermuth ; der Geistlichen Zucht und Erbarkeit satt ; der Mortification übertrüssig / und der Andacht und Gottesforcht so viel als nichts ergeben ; ich liebte Essen und Trincken mehr als Fasten / und weil ich auch an Statt einer demütigen geringschetzung meiner selbsten / mir viel einbildete / erkühnet mein grosser Muth / mich durch mein doctrinitaet großzumachen und mich hoch ans Bret zu setzen ; derowegen fieng ich an disputirn / und unterstunde Sachen zubehaubten / daran zuvor kein Lehrer gedacht hatte / Einig und allein darumb / damit ich mich hervor thun und meine Geschicklichkeit sehen lassen könte ; ob meine Person vielleicht in Consideration gezogen : und dardurch der Weg zu meiner so hochverlangten Beförderung gebahnet werden möchte ; Aber dieweil der reine Glaub so wenig ohn Verletzung mit sich schertzen läst als ein Aug oder die Jungfrauschafft / so wurde mein verborgenes Gifft / das ich hegte / bald vermercket / und meine Person sampt meiner Lehr / weil ich mich nicht abwarnen lassen noch bessern wolte / verworfen und aus der Kirchen verbannet ; Es vertrosse mich zwar das mein Jntent den vorgesetzten Zweck nicht erreicht / aber zu wideruffen und mich zu besseren war mir ungelegen weil ich allbereit einen grossen Anhang hatte der mich schützte / und eben daher wurde ich desto trutziger / halsstarriger und je länger je ärger ; Dergestalt erlangte ich nicht allein die Freyheit vor meine Person / sondern überkam auch einen grossen Namen bey aller Welt ; So daß ich so kühn wurde / nit nur in geistlichen Sachen alles nach meinem Kopf zurichten / sondern mich auch in die Weltliche zu mischen / ich erregte Krieg wo ich wolte und schrieb dem König und Fürsten die mir anhiengen Gesetze vor / doch solche die sie gern hielten / und Statuirn genäigt waren ; gegen meine widerwärtige aber donnerte ich mit Schmähungen / daß sich die gantze Welt darvor entsetzte ; und ob mir gleich mein geängstigtes Gewissen zusprach / so wolte ichs doch nicht hören / weniger demselben folgen / sondern ich tröste mich mit schlechten Trost so gut als ich konte / und beredet mich zuglauben / ob ichs gleich nicht glauben könte / meine Lehr war aus GOtt / nach dem Schluß Gamalielis , weil ich so einen grossen Beyfall hatte ; massen dieselbige in kurtzer Zeit Asiam , Europam und Africam durchbrochen ; Jn solchem Stand verharret ich / ohne Besserung biß mein Sünden-Maß voll wurde / und meine arme Seele sambt dem Jngewäid unten auß zu dieser höllischen Wohnung fuhr / die mir und meines gleichen von Ewigkeit her bereitet ist ; dergestalten nun ist ein kleines Füncklein das in meinem Ungottsfürchtigen Hertzen gläntzete / zu einem grossen Feuer ausgebrochen / mich und noch viel tausend in dieses Ewigwerende zu stürtzen ; es ist auch nach meinem Tod immerforth ja mehr und mehr geschirt und durch dem Teuffel selbst angeblassen worden / also das ich / wann ich noch gleich das Leben gehabt und gern	gewolt	hätte / nicht mehr hätte remedirn können ; weil ich dann nun / wie du siehest / mit so vielen alten Ketzern / auch ihren und meinen Anhängern umbgeben / daß es rundherumb wimmelt / also daß kein neuer / dafern es anderster noch in der Welt gebe / nach seinem Tod zu mir nähern kan ; zumahlen ich ohne daß / mit so übermässiger Qual gepeinigt werde / daß ich zu ihrer Ankunfft keine Advisen von ihnen vernemmen könte / wann sie gleich von ihrer eignen Marter etwas zu communiciren die Gnad hätten / so bitte ich / sage mir doch / wie stehet es jetzunder umb die Christenheit ?	aber zur solcher deiner Abtrennung verursacht ?dann ich war hoffärtig / Ehr und Geltgeitzig ; der Freyheit und fleischlichen Wollüste begierig ; des Gehorsams unter meinen geistlichen Ubermuth ; der Geistlichen Zucht und Erbarkeit satt ; der Mortification übertrüssig / und der Andacht und Gottesforcht so viel als nichts ergeben ; ich liebte Essen und Trincken mehr als Fasten / und weil ich auch an Statt einer demütigen geringschetzung meiner selbsten / mir viel einbildete / erkühnet mein grosser Muth / mich durch mein doctrinitaet großzumachen und mich hoch ans Bret zu setzen ; derowegen fieng ich an disputirn / und unterstunde Sachen zubehaubten / daran zuvor kein Lehrer gedacht hatte / Einig und allein darumb / damit ich mich hervor thun und meine Geschicklichkeit sehen lassen könte ; ob meine Person vielleicht in Consideration gezogen : und dardurch der Weg zu meiner so hochverlangten Beförderung gebahnet werden möchte ; Aber dieweil der reine Glaub so wenig ohn Verletzung mit sich schertzen läst als ein Aug oder die Jungfrauschafft / so wurde mein verborgenes Gifft / das ich hegte / bald vermercket / und meine Person sampt meiner Lehr / weil ich mich nicht abwarnen lassen noch bessern wolte / verworfen und aus der Kirchen verbannet ; Es vertrosse mich zwar das mein Jntent den vorgesetzten Zweck nicht erreicht / aber zu wideruffen und mich zu besseren war mir ungelegen weil ich allbereit einen grossen Anhang hatte der mich schützte / und eben daher wurde ich desto trutziger / halsstarriger und je länger je ärger ; Dergestalt erlangte ich nicht allein die Freyheit vor meine Person / sondern überkam auch einen grossen Namen bey aller Welt ; So daß ich so kühn wurde / nit nur in geistlichen Sachen alles nach meinem Kopf zurichten / sondern mich auch in die Weltliche zu mischen / ich erregte Krieg wo ich wolte und schrieb dem König und Fürsten die mir anhiengen Gesetze vor / doch solche die sie gern hielten / und Statuirn genäigt waren ; gegen meine widerwärtige aber donnerte ich mit Schmähungen / daß sich die gantze Welt darvor entsetzte ; und ob mir gleich mein geängstigtes Gewissen zusprach / so wolte ichs doch nicht hören / weniger demselben folgen / sondern ich tröste mich mit schlechten Trost so gut als ich konte / und beredet mich zuglauben / ob ichs gleich nicht glauben könte / meine Lehr war aus GOtt / nach dem Schluß Gamalielis , weil ich so einen grossen Beyfall hatte ; massen dieselbige in kurtzer Zeit Asiam , Europam und Africam durchbrochen ; Jn solchem Stand verharret ich / ohne Besserung biß mein Sünden-Maß voll wurde / und meine arme Seele sambt dem Jngewäid unten auß zu dieser höllischen Wohnung fuhr / die mir und meines gleichen von Ewigkeit her bereitet ist ; dergestalten nun ist ein kleines Füncklein das in meinem Ungottsfürchtigen Hertzen gläntzete / zu einem grossen Feuer ausgebrochen / mich und noch viel tausend in dieses Ewigwerende zu stürtzen ; es ist auch nach meinem Tod immerforth ja mehr und mehr geschirt und durch dem Teuffel selbst angeblassen worden / also das ich / wann ich noch gleich das Leben gehabt und gern gewolt hätte / nicht mehr hätte remedirn können ; weil ich dann nun / wie du siehest / mit so vielen alten Ketzern / auch ihren und meinen Anhängern umbgeben / daß es rundherumb wimmelt / also daß kein neuer / dafern es anderster noch in der Welt gebe / nach seinem Tod zu mir nähern kan ; zumahlen ich ohne daß / mit so übermässiger Qual gepeinigt werde / daß ich zu ihrer Ankunfft keine Advisen von ihnen vernemmen könte / wann sie gleich von ihrer eignen Marter etwas zu communiciren die Gnad hätten / so bitte ich / sage mir doch / wie stehet es jetzunder umb die Christenheit ?O ja / antwortet Er / gar	208	524	grimmels_verkwelt_verkwelt.tsv
