DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PTKZU	PTKZU		PTKZU	zu		Jetzt versuchte auch der Dschirbani , sie	zu	liebkosen .	ihrer vollständig sicher zu sein glaubte .Jetzt versuchte auch der Dschirbani , sie zu liebkosen .Das hätte mir Sorge machen müssen ,	269	7	may_mirdschi_mirdschi.tsv
PTKZU	PTKZU		PTKZU	zu		« Als Hauptmann Dobbin am Nachmittag voller Mitgefühl zu ihnen zurückkehrte , tat es ihm im Herzen wohl ,	zu	sehen , wie Amelia wieder jung geworden war , wie sie lachte , zwitscherte und wohlbekannte alte Lieder am Klavier sang , unterbrochen erst von der Haustürklingel , mit der Mr. Sedleys Rückkehr aus der City angekündigt wurde .	von ihrer Gesellschaft bezaubert sein müßten .« Als Hauptmann Dobbin am Nachmittag voller Mitgefühl zu ihnen zurückkehrte , tat es ihm im Herzen wohl , zu sehen , wie Amelia wieder jung geworden war , wie sie lachte , zwitscherte und wohlbekannte alte Lieder am Klavier sang , unterbrochen erst von der Haustürklingel , mit der Mr. Sedleys Rückkehr aus der City angekündigt wurde .Aber sie hatte nun einmal beschlossen ,	7655	19	thackera_2jahrma1_2jahrma1.tsv
PTKZU	PTKZU		PTKZU	zu		und der Kultus , welcher ihnen ohne Zweifel im Heidentume zukam , scheint sich selbst auf das Mittelalter übertragen	zu	haben .	und da der Sonne freien Durchgang .und der Kultus , welcher ihnen ohne Zweifel im Heidentume zukam , scheint sich selbst auf das Mittelalter übertragen zu haben .Wahrscheinlich gehören sie zu der Gruppe der	1956	19	masius_ndtland_ndtland.tsv
PTKZU	PTKZU		PTKZU	zu		Ihr faßtet Verdacht im ersten Augenblick und Eure Stafette mit der Anfrage , ob ich in Wien oder wo sonst	zu	finden sei , erreichte mich selbst und ich hatte über den unglücklichen Plan des Barons keinen Zweifel mehr , als ich las : » es sei ein junger Mann hier eingetroffen , der sich für den Grafen von Lacy ausgebe .	hier , als ich erwarten konnte .Ihr faßtet Verdacht im ersten Augenblick und Eure Stafette mit der Anfrage , ob ich in Wien oder wo sonst zu finden sei , erreichte mich selbst und ich hatte über den unglücklichen Plan des Barons keinen Zweifel mehr , als ich las : » es sei ein junger Mann hier eingetroffen , der sich für den Grafen von Lacy ausgebe .Seine Abreise ohne Abschied verhinderte meinen beabsichtigten	1244	20	paalzow_thyrnau2_thyrnau2.tsv
PTKZU	APPR		PTKZU	zu		Und Helmut , der so tief in den Kosmos	zu	schauen wußte , würde sich dann auch zum Vergeben hindurchringen , wenn auch einstweilen noch Aufregungen hemmend wirkten .	, das jetzt in Abendsonne lächelte .Und Helmut , der so tief in den Kosmos zu schauen wußte , würde sich dann auch zum Vergeben hindurchringen , wenn auch einstweilen noch Aufregungen hemmend wirkten .« raunte Mister Friedrich , auf den	2411	9	wille_maschmen_maschmen.tsv
PTKZU	PTKZU		PTKZU	zu		Darum hatte er beschlossen , die Grafschaft nicht in weltlichem Besitz	zu	lassen , sondern sie zum Troste seiner Seele einer geistlichen Herrschaft einzuverleiben .	sie sich in Demut beugen müßten .Darum hatte er beschlossen , die Grafschaft nicht in weltlichem Besitz zu lassen , sondern sie zum Troste seiner Seele einer geistlichen Herrschaft einzuverleiben .Bereits Odas ältester Bruder war kinderlos dahin	2590	11	wolff_raubgraf_raubgraf.tsv
PTKZU	PTKZU		PTKZU	zu		Ich bin belohnt genug , daß ich nicht zu spät kam , um seine Rechnung und sein Vergehn gegen Sie ins Gleiche	zu	bringen , und durch meine Anzeige die Polizei aufzufordern , ihm das Handwerk , wo nicht ganz zu legen , doch solchem eine zweckmäßigere Richtung für das gemeine Beste zu geben .	über alle gemeine Mitgesellen seiner Kunst .Ich bin belohnt genug , daß ich nicht zu spät kam , um seine Rechnung und sein Vergehn gegen Sie ins Gleiche zu bringen , und durch meine Anzeige die Polizei aufzufordern , ihm das Handwerk , wo nicht ganz zu legen , doch solchem eine zweckmäßigere Richtung für das gemeine Beste zu geben .« Wie Sabathier am Ende seines lehrreichen	9450	22	thuemmel_provinz_provinz.tsv
PTKZU	PTKZU		PTKZU	zu		Ich bin belohnt genug , daß ich nicht zu spät kam , um seine Rechnung und sein Vergehn gegen Sie ins Gleiche zu bringen , und durch meine Anzeige die Polizei aufzufordern , ihm das Handwerk , wo nicht ganz	zu	legen , doch solchem eine zweckmäßigere Richtung für das gemeine Beste zu geben .	über alle gemeine Mitgesellen seiner Kunst .Ich bin belohnt genug , daß ich nicht zu spät kam , um seine Rechnung und sein Vergehn gegen Sie ins Gleiche zu bringen , und durch meine Anzeige die Polizei aufzufordern , ihm das Handwerk , wo nicht ganz zu legen , doch solchem eine zweckmäßigere Richtung für das gemeine Beste zu geben .« Wie Sabathier am Ende seines lehrreichen	9450	40	thuemmel_provinz_provinz.tsv
PTKZU	PTKZU		PTKZU	zu		Ich bin belohnt genug , daß ich nicht zu spät kam , um seine Rechnung und sein Vergehn gegen Sie ins Gleiche zu bringen , und durch meine Anzeige die Polizei aufzufordern , ihm das Handwerk , wo nicht ganz zu legen , doch solchem eine zweckmäßigere Richtung für das gemeine Beste	zu	geben .	über alle gemeine Mitgesellen seiner Kunst .Ich bin belohnt genug , daß ich nicht zu spät kam , um seine Rechnung und sein Vergehn gegen Sie ins Gleiche zu bringen , und durch meine Anzeige die Polizei aufzufordern , ihm das Handwerk , wo nicht ganz zu legen , doch solchem eine zweckmäßigere Richtung für das gemeine Beste zu geben .« Wie Sabathier am Ende seines lehrreichen	9450	52	thuemmel_provinz_provinz.tsv
PTKZU	APPR		APPR	zu		Unter dem Eindruck der Begeisterung , die das Volk wie ein Sturm durchbraust hat , ist ein Gesetz	zu	stände gekommen , welches die bisherige Lücke der Verfassung ergänzt , die Pflicht des Staates , die vaterländischen Kunstdenkmäler zu erhalten und die Kunst überhaupt zu unterstützen , anerkennt und schöne Grundlagen für den Bau eines Nationalmuseums geschaffen hat .	hat seine Rede Kraft und Saft !Unter dem Eindruck der Begeisterung , die das Volk wie ein Sturm durchbraust hat , ist ein Gesetz zu stände gekommen , welches die bisherige Lücke der Verfassung ergänzt , die Pflicht des Staates , die vaterländischen Kunstdenkmäler zu erhalten und die Kunst überhaupt zu unterstützen , anerkennt und schöne Grundlagen für den Bau eines Nationalmuseums geschaffen hat .» Unser Pfarrer aber , « sprechen	2229	18	heer_notvest_notvest.tsv
PTKZU	PTKZU		PTKZU	zu		Unter dem Eindruck der Begeisterung , die das Volk wie ein Sturm durchbraust hat , ist ein Gesetz zu stände gekommen , welches die bisherige Lücke der Verfassung ergänzt , die Pflicht des Staates , die vaterländischen Kunstdenkmäler	zu	erhalten und die Kunst überhaupt zu unterstützen , anerkennt und schöne Grundlagen für den Bau eines Nationalmuseums geschaffen hat .	hat seine Rede Kraft und Saft !Unter dem Eindruck der Begeisterung , die das Volk wie ein Sturm durchbraust hat , ist ein Gesetz zu stände gekommen , welches die bisherige Lücke der Verfassung ergänzt , die Pflicht des Staates , die vaterländischen Kunstdenkmäler zu erhalten und die Kunst überhaupt zu unterstützen , anerkennt und schöne Grundlagen für den Bau eines Nationalmuseums geschaffen hat .» Unser Pfarrer aber , « sprechen	2229	38	heer_notvest_notvest.tsv
PTKZU	PTKZU		PTKZU	zu		Unter dem Eindruck der Begeisterung , die das Volk wie ein Sturm durchbraust hat , ist ein Gesetz zu stände gekommen , welches die bisherige Lücke der Verfassung ergänzt , die Pflicht des Staates , die vaterländischen Kunstdenkmäler zu erhalten und die Kunst überhaupt	zu	unterstützen , anerkennt und schöne Grundlagen für den Bau eines Nationalmuseums geschaffen hat .	hat seine Rede Kraft und Saft !Unter dem Eindruck der Begeisterung , die das Volk wie ein Sturm durchbraust hat , ist ein Gesetz zu stände gekommen , welches die bisherige Lücke der Verfassung ergänzt , die Pflicht des Staates , die vaterländischen Kunstdenkmäler zu erhalten und die Kunst überhaupt zu unterstützen , anerkennt und schöne Grundlagen für den Bau eines Nationalmuseums geschaffen hat .» Unser Pfarrer aber , « sprechen	2229	44	heer_notvest_notvest.tsv
PTKZU	PTKZU		PTKZU	zu		Um sich über ihre Echtheit	zu	vergewissern , ließ man den Notar , der sie ausgestellt hatte , nach Paris kommen .	daß er gründliche Rechtsstudien getrieben hatte .Um sich über ihre Echtheit zu vergewissern , ließ man den Notar , der sie ausgestellt hatte , nach Paris kommen .Wenn man ihn wegen der Geschicklichkeit und	271	5	alexis_hendel05_hendel05.tsv
PTKZU	PTKZU		PTKZU	zu		« » Weil du in fünf Minuten sagen wirst , auf diesen Gedanken	zu	kommen , sei ungeheuer einfach gewesen .	machen und ihn wegen Mordes verhaften .« » Weil du in fünf Minuten sagen wirst , auf diesen Gedanken zu kommen , sei ungeheuer einfach gewesen .« » Das ist sehr einfach .	3488	13	doyle_tanzmaen_tanzmaen.tsv
PTKZU	PTKZU		PTKZU	zu		Die Größe meines Zieles verbietet mir , dessen Erreichung durch die Rücksichtnahme auf den verhältnißmäßig geringen Werth eines einzelnen Menschenlebens	zu	gefährden – selbst eines Menschen wie Sie , dessen gute Gehirnorganisation ich übrigens hochschätze .	, noch am Leben lassen können .Die Größe meines Zieles verbietet mir , dessen Erreichung durch die Rücksichtnahme auf den verhältnißmäßig geringen Werth eines einzelnen Menschenlebens zu gefährden – selbst eines Menschen wie Sie , dessen gute Gehirnorganisation ich übrigens hochschätze .Im Januar 1872 war das Gebiet schon	2099	20	verne_begum_begum.tsv
