DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
APPRART	APPRART		APPRART	im		Sie tummelten sich mitten	im	ärgsten Sturme auf dem Eise herum und schienen sich dabei außerordentlich wohl zu fühlen .	vergessen , wie das eigentlich war .Sie tummelten sich mitten im ärgsten Sturme auf dem Eise herum und schienen sich dabei außerordentlich wohl zu fühlen .Welch seltsames Gefühl , die Füße wieder	870	4	nansen_nachtei3_nachtei3.tsv
APPRART	APPRART		APPRART	im		« Sie waren mitten	im	Treffen .	zu schützen , und deine Familie .« Sie waren mitten im Treffen .« Der Kapuziner nahm es nicht sondern	6821	4	rosegger_petermay_petermay.tsv
APPRART	APPRART		APPRART	im		Er hört Heyermans ' Worte	im	Hirn : » Laß dir das Essen vorschmecken .	Ja .Er hört Heyermans ' Worte im Hirn : » Laß dir das Essen vorschmecken .Aber Herr Doktor – « ( und	735	5	seidelw_puppen_puppen.tsv
APPRART	APPRART		APPRART	im		« Es herrschte eine tiefe Stille ; Olivier ging	im	Zimmer auf und nieder .	über seinen Augen befindliche Binde entfernt .« Es herrschte eine tiefe Stille ; Olivier ging im Zimmer auf und nieder .Die unterirdische Wohnung lag ungefähr eine halbe	725	9	aimard_mexnaec3_mexnaec3.tsv
APPRART	APPRART		APPRART	im		Zwar das Lob selber , das ich meinen Vätern hier erteile , käme ihm , wenn er noch lebte , noch so bedeutend vor als es mir selber leer erscheint , wenn ich mir ihn in der Ewigkeit vorstelle , wo er sich unter den Seligen nicht sonderlich damit brüsten wird , daß er	im	Jahr 1818 von meinem Lehrstuhl herab wieder als Kirchenkomponist der Baireuther Markgrafschaft ausgerufen worden ; – und ganz dasselbe und dieselbe Kälte gegen alles Loben soll mein Sohn von mir voraussetzen , wenn er einst in der Zeit , wo ich schon ein Seliger bin , den allgemeinen Beifall , den meine Werke gewonnen , feurig der Welt erzählt ; er soll aber , sowenig als ich , deshalb kälter oder kürzer malen .	abgeht , noch nachfragen zu können .Zwar das Lob selber , das ich meinen Vätern hier erteile , käme ihm , wenn er noch lebte , noch so bedeutend vor als es mir selber leer erscheint , wenn ich mir ihn in der Ewigkeit vorstelle , wo er sich unter den Seligen nicht sonderlich damit brüsten wird , daß er im Jahr 1818 von meinem Lehrstuhl herab wieder als Kirchenkomponist der Baireuther Markgrafschaft ausgerufen worden ; – und ganz dasselbe und dieselbe Kälte gegen alles Loben soll mein Sohn von mir voraussetzen , wenn er einst in der Zeit , wo ich schon ein Seliger bin , den allgemeinen Beifall , den meine Werke gewonnen , feurig der Welt erzählt ; er soll aber , sowenig als ich , deshalb kälter oder kürzer malen .Jedem Feste folgen Werkeltage ; aber aus	24	54	jeanpaul_selber_selber.tsv
APPRART	APPRART		APPRART	ins		Und nach langer Zeit hob sie sich empor , warf noch einen Blick auf den herrlichen Erzengel Michael und den armen Teufel darunter , setzte sich und 109 verfaßte einen Brief , in welchem folgende Worte geschrieben standen : Die Jungfrau starrte ihn ängstlich an , in der Meinung , daß er plötzlich irre redete ; doch wie er ihr ruhig und frei	ins	Antlitz blickte , lachte sie laut auf und rief : Mit diesen Worten erhob sie sich , nahm den Knaben auf den Arm und winkte mir , die kleine Leiche zu tragen .	Augen strahlten vor Freude und Schönheit .Und nach langer Zeit hob sie sich empor , warf noch einen Blick auf den herrlichen Erzengel Michael und den armen Teufel darunter , setzte sich und 109 verfaßte einen Brief , in welchem folgende Worte geschrieben standen : Die Jungfrau starrte ihn ängstlich an , in der Meinung , daß er plötzlich irre redete ; doch wie er ihr ruhig und frei ins Antlitz blickte , lachte sie laut auf und rief : Mit diesen Worten erhob sie sich , nahm den Knaben auf den Arm und winkte mir , die kleine Leiche zu tragen .Ich meinestheils war auch nicht gerade blind	289	63	hoffmaha_phaeaken_phaeaken.tsv
APPRART	APPRART		APPRART	vom		Durch Gassen lief sie , stöberte im Gesindel nach kühnen Visagen , drängte in des Mobs Zusammenrottungen und fand auch da zu Brei gewälzte Phrasen , denen die Druckerschwärze	vom	Morgen nachstank .	klirrenden Fluch , die blanken Verdammungen .Durch Gassen lief sie , stöberte im Gesindel nach kühnen Visagen , drängte in des Mobs Zusammenrottungen und fand auch da zu Brei gewälzte Phrasen , denen die Druckerschwärze vom Morgen nachstank .Von Bekanntschaft sprang sie zu Bekanntschaft nach	3684	29	sternhei_chronik_chronik.tsv
APPRART	APPRART		APPRART	vom		Das göttlich Gute , das	vom	Herrn ausgeht , wird allen im Himmel im allgemeinen und einzelnen mitgeteilt , doch allenthalben nach der Fähigkeit es aufzunehmen , denn einige nehmen wenig auf , und andere viel .	aus dem himmlisch Guten ; 9511 .Das göttlich Gute , das vom Herrn ausgeht , wird allen im Himmel im allgemeinen und einzelnen mitgeteilt , doch allenthalben nach der Fähigkeit es aufzunehmen , denn einige nehmen wenig auf , und andere viel ." Und sie sahen den Gott Israels	13841	5	swedborg_mose2_mose2.tsv
APPRART	APPRART		APPRART	vom		Der , den ich , James Brown , als August Frobel auf dem Schiffe gekannt , ich , James Brown , der war ein schmucker Lockenkopf , heil	vom	Wirbel bis zur Zehe und zwei Augen , klar wie die einer Forelle .	zehn Jahren von dem Klushofe verschwand ?Der , den ich , James Brown , als August Frobel auf dem Schiffe gekannt , ich , James Brown , der war ein schmucker Lockenkopf , heil vom Wirbel bis zur Zehe und zwei Augen , klar wie die einer Forelle .Lassen Sie mich arretieren , rekognoszieren ,	2247	28	francois_judith_judith.tsv
APPRART	APPRART		APPRART	zum		Sie stehen	zum	letztenmal freigelassen hier vor meiner segnenden Hand , um Ihren gereiften frommen Entschluß zu bestätigen und zu erfüllen , und so wird es Ihnen wohlgehen und Sie lange leben auf Erden .	erste Gebot , das Verheißung hat .Sie stehen zum letztenmal freigelassen hier vor meiner segnenden Hand , um Ihren gereiften frommen Entschluß zu bestätigen und zu erfüllen , und so wird es Ihnen wohlgehen und Sie lange leben auf Erden .Der Glanz ihrer Sterbestunde erhelle die gegenwärtige	8205	2	thuemmel_provinz_provinz.tsv
APPRART	APPRART		APPRART	zum		Ich habe mich in den fünfundzwanzig Jahren sehr verändert ; meine Heimat ist Indien ; ich könnte meinen Aufenthalt dort bis zu meiner Jugend zurück beweisen ; ich bin noch niemals in Amerika gewesen , und ,	zum	Schluß , ich darf meinen Posten unter keinen Verhältnissen verlassen , es sei denn , mein Verbleib führe einen Verrat unserer Absichten herbei .	Waren Sie denn wirklich dort ?Ich habe mich in den fünfundzwanzig Jahren sehr verändert ; meine Heimat ist Indien ; ich könnte meinen Aufenthalt dort bis zu meiner Jugend zurück beweisen ; ich bin noch niemals in Amerika gewesen , und , zum Schluß , ich darf meinen Posten unter keinen Verhältnissen verlassen , es sei denn , mein Verbleib führe einen Verrat unserer Absichten herbei .« » In Indien ?	9928	37	kraftr_kaiserk1_kaiserk1.tsv
APPRART	APPRART		APPRART	zum		Durch sie bin ich gescheuert wie dein Becher , von dem du sprachst , und wenn ich jetzt in der Stille vor dir tobe , so nimm an , daß es mein deutsches Silber ist , ein empörtes Gemüt , was an mir	zum	Vorschein kommt .	Untreue zu begegnen mit gleicher Verstellung .Durch sie bin ich gescheuert wie dein Becher , von dem du sprachst , und wenn ich jetzt in der Stille vor dir tobe , so nimm an , daß es mein deutsches Silber ist , ein empörtes Gemüt , was an mir zum Vorschein kommt .» Die Völker leben in Siechtum und	8310	43	freytag_ahnen_ahnen.tsv
APPRART	APPRART		APPRART	zur		Ist Euch noch niemals eingefallen , daß nur eines nottut , ein einziger Schritt	zur	137 Befreiung ?	Markt des Universums muß es werden .Ist Euch noch niemals eingefallen , daß nur eines nottut , ein einziger Schritt zur 137 Befreiung ?Aber am ersten Tage , den ich	684	14	hirschfg_below_below.tsv
APPRART	APPRART		APPRART	zur		Der , den ich , James Brown , als August Frobel auf dem Schiffe gekannt , ich , James Brown , der war ein schmucker Lockenkopf , heil vom Wirbel bis	zur	Zehe und zwei Augen , klar wie die einer Forelle .	zehn Jahren von dem Klushofe verschwand ?Der , den ich , James Brown , als August Frobel auf dem Schiffe gekannt , ich , James Brown , der war ein schmucker Lockenkopf , heil vom Wirbel bis zur Zehe und zwei Augen , klar wie die einer Forelle .Lassen Sie mich arretieren , rekognoszieren ,	2247	31	francois_judith_judith.tsv
APPRART	APPRART		APPRART	zur		Wie die Jahre flohen , wurde ihre Gestalt schlanker und kräftiger , ihre Wangen röteten sich , ihr Schritt gewann an Elastizität ; allmählich und unmerklich hatte sich die Knospe	zur	Blume entfaltet .	ihrem Pflegevater bei allen seinen Unternehmungen .Wie die Jahre flohen , wurde ihre Gestalt schlanker und kräftiger , ihre Wangen röteten sich , ihr Schritt gewann an Elastizität ; allmählich und unmerklich hatte sich die Knospe zur Blume entfaltet .Sie hätten doch den lästigen Menschen los	1230	30	doyle_spaete_spaete.tsv
