DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
APPRART	APPRART		APPRART	im		« Heinrich von Schauenberg stand auf , und sprach : » Witiko vom Witikohause , Herr	im	mittäglichen Böhmen unter dem Herzoge Wladislaw , ich , Heinrich von Schauenberg , gebe dir in Gutem und Treuem meine Tochter Bertha , daß sie dir in freiem Willen als Ehegemahlin folge , daß du sie ehrest und liebest , und ihr treu bist , so lange du lebst , und daß sie dich ehret und liebt und dir treu ist , so lange sie lebt .	gilt es gleich auf das Leben .« Heinrich von Schauenberg stand auf , und sprach : » Witiko vom Witikohause , Herr im mittäglichen Böhmen unter dem Herzoge Wladislaw , ich , Heinrich von Schauenberg , gebe dir in Gutem und Treuem meine Tochter Bertha , daß sie dir in freiem Willen als Ehegemahlin folge , daß du sie ehrest und liebest , und ihr treu bist , so lange du lebst , und daß sie dich ehret und liebt und dir treu ist , so lange sie lebt .Der Schaffner geleitete ihn .	14756	16	stifter_witiko_witiko.tsv
APPRART	APPRART		APPRART	im		30. welche sind jenseit des Jordans , der Straße nach gegen der Sonne Niedergang ,	im	Lande der Kanaaniter , die auf dem Blachfelde wohnen , Gilgal gegenüber , bei dem Hain More .	ist , was gewiß geschehen wird .30. welche sind jenseit des Jordans , der Straße nach gegen der Sonne Niedergang , im Lande der Kanaaniter , die auf dem Blachfelde wohnen , Gilgal gegenüber , bei dem Hain More .15. Ich ermahne euch aber , liebe	28912	15	luther_bibel_bibel.tsv
APPRART	APPRART		APPRART	im		was mag das sein ?! « 11 Betrachten wir das in sich selbst überaus lockere Wasser , das sich doch ohne allen fühlbaren Widerstand in zahllose kleinste Tröpfchen zerteilen läßt ; dieses höchstwichtige Naturelement , das in sich alle Urkeime des animalen wie des planetaren Lebens birgt , und zugleich von dir nie berechenbaren Kräften geschwängert ist , gehorcht	im	freien Zustande ganz unbedingt dem ihm innewohnenden Gesetze der Schwere ; laut diesem Gesetze , dessen es durch ein eigenes Wahrnehmungsvermögen gewahr wird , empfindet es die leiseste Abdachung ( Gefälle ) irgend eines Territoriums , fängt da sogleich an , nach einer größeren Niederung hin sich fort zu bewegen , und hat so lange keine Rast und Ruhe , als bis es des Meeres größte Territorialniederung vollends erreicht hat .	Erde ein mächtiger Schlag geschehen wäre ?was mag das sein ?! « 11 Betrachten wir das in sich selbst überaus lockere Wasser , das sich doch ohne allen fühlbaren Widerstand in zahllose kleinste Tröpfchen zerteilen läßt ; dieses höchstwichtige Naturelement , das in sich alle Urkeime des animalen wie des planetaren Lebens birgt , und zugleich von dir nie berechenbaren Kräften geschwängert ist , gehorcht im freien Zustande ganz unbedingt dem ihm innewohnenden Gesetze der Schwere ; laut diesem Gesetze , dessen es durch ein eigenes Wahrnehmungsvermögen gewahr wird , empfindet es die leiseste Abdachung ( Gefälle ) irgend eines Territoriums , fängt da sogleich an , nach einer größeren Niederung hin sich fort zu bewegen , und hat so lange keine Rast und Ruhe , als bis es des Meeres größte Territorialniederung vollends erreicht hat .« 1 Blum , Messenhauser und Becher	1490	59	lorber_rblum1_rblum1.tsv
APPRART	APPRART		APPRART	ins		Besonders ein Wort des Vorsitzenden drang Diethelm	ins	Herz , denn er hatte gesagt : Ein Verbrechen , das ungesühnt in der Seele ruht , gleicht dem Brand in einem Kohlenbergwerk ; man stopft es zu und will das Feuer ersticken , aber es brennt weiter , unterirdisch , ungesehen , und eine Öffnung , die sich auftut , läßt die Flamme emporschlagen .	» Da hilft kein ' Sympathie .Besonders ein Wort des Vorsitzenden drang Diethelm ins Herz , denn er hatte gesagt : Ein Verbrechen , das ungesühnt in der Seele ruht , gleicht dem Brand in einem Kohlenbergwerk ; man stopft es zu und will das Feuer ersticken , aber es brennt weiter , unterirdisch , ungesehen , und eine Öffnung , die sich auftut , läßt die Flamme emporschlagen .Hat mein Vater verkauft ?	1525	7	auerbach_diethelm_diethelm.tsv
APPRART	APPRART		APPRART	vom		« Heinrich von Schauenberg stand auf , und sprach : » Witiko	vom	Witikohause , Herr im mittäglichen Böhmen unter dem Herzoge Wladislaw , ich , Heinrich von Schauenberg , gebe dir in Gutem und Treuem meine Tochter Bertha , daß sie dir in freiem Willen als Ehegemahlin folge , daß du sie ehrest und liebest , und ihr treu bist , so lange du lebst , und daß sie dich ehret und liebt und dir treu ist , so lange sie lebt .	gilt es gleich auf das Leben .« Heinrich von Schauenberg stand auf , und sprach : » Witiko vom Witikohause , Herr im mittäglichen Böhmen unter dem Herzoge Wladislaw , ich , Heinrich von Schauenberg , gebe dir in Gutem und Treuem meine Tochter Bertha , daß sie dir in freiem Willen als Ehegemahlin folge , daß du sie ehrest und liebest , und ihr treu bist , so lange du lebst , und daß sie dich ehret und liebt und dir treu ist , so lange sie lebt .Der Schaffner geleitete ihn .	14756	12	stifter_witiko_witiko.tsv
APPRART	APPRART		APPRART	zum		Sobald Rasumichin fortgegangen war , stand Raskolnikow auf , wandte sich	zum	Fenster , rannte dann bald gegen die eine , bald gegen die andre Wand an , als hätte er die Enge seines Kämmerchens vergessen , … und setzte sich wieder auf das Sofa .	« » Ach ja , ja !Sobald Rasumichin fortgegangen war , stand Raskolnikow auf , wandte sich zum Fenster , rannte dann bald gegen die eine , bald gegen die andre Wand an , als hätte er die Enge seines Kämmerchens vergessen , … und setzte sich wieder auf das Sofa .Ach , mein Gott !	12991	11	dostojew_schuldsu_schuldsu.tsv
APPRART	APPRART		APPRART	zum		Du gehst , wie ein Geist ohne Leib , dir selber	zum	kalten und staunenden Grauen , Wie die Wolken , die unter dir sich fußlos an Abgründen halten .	Eisländer sich wie weiße indische Pfauen .Du gehst , wie ein Geist ohne Leib , dir selber zum kalten und staunenden Grauen , Wie die Wolken , die unter dir sich fußlos an Abgründen halten .Als ob im hohen , blauen Nichts	1188	11	dauthend_geflerde_geflerde.tsv
APPRART	APPRART		APPRART	zum		– Aber ich würde doch lieber ein Dutzend Burschen	zum	Frühstück peitschen lassen , bis ihnen das Blut in die Schuhe läuft , als daß ich Euch erschrecken wollte , Täubchen .	ist ein heiliger Derwisch der Christen !– Aber ich würde doch lieber ein Dutzend Burschen zum Frühstück peitschen lassen , bis ihnen das Blut in die Schuhe läuft , als daß ich Euch erschrecken wollte , Täubchen .Sie haben Mahadrö und dich gerettet !	3843	9	retcliff_sonora_sonora.tsv
APPRART	APPRART		APPRART	zum		» Höre , Cäsar , ich hoffe , du lädtst den Herrn Abbé Loraux	zum	Diner ein !	Mein Bruder !» Höre , Cäsar , ich hoffe , du lädtst den Herrn Abbé Loraux zum Diner ein !» Mein Bruder !	1455	14	balzac_birottea_birottea.tsv
APPRART	APPRART		APPRART	zum		Vorsehung , die da alles lenkt	zum	Heile , Schenkt durch ihr Licht dem Himmel Ruh , darinnen Ewig der andere kreist mit größter Eile .	ich des Schicksals Willkür gern erfahren .Vorsehung , die da alles lenkt zum Heile , Schenkt durch ihr Licht dem Himmel Ruh , darinnen Ewig der andere kreist mit größter Eile .« In seiner Tiefe sah ich im	4877	6	dante_goettko1_goettko1.tsv
APPRART	APPRART		APPRART	zum		– Aber in welcher Gemeinschaft ist dann der Gerechte ein besserer Genosse als der Kitharenspieler , so wie dieser ein besserer als der Gerechte ist	zum	Schlagen der Kithara ?	und besserer Genosse als der Bauverständige ?– Aber in welcher Gemeinschaft ist dann der Gerechte ein besserer Genosse als der Kitharenspieler , so wie dieser ein besserer als der Gerechte ist zum Schlagen der Kithara ?– Der Brettspieler .	216	25	platon_platowr3_platowr3.tsv
APPRART	APPRART		APPRART	zum		« Der arme Herr Zipfer , der Held , der mit den ausschweifendsten Gedanken an Herzenssiege	zum	Feste gekommen war , saß als Mittelpunkt aller Geselligkeit da , aber in anderer Weise , als er gedacht .	wia schwer als 's mir fallt .« Der arme Herr Zipfer , der Held , der mit den ausschweifendsten Gedanken an Herzenssiege zum Feste gekommen war , saß als Mittelpunkt aller Geselligkeit da , aber in anderer Weise , als er gedacht .Aber es hat sein müass'n .	7551	16	adolph_toechter_toechter.tsv
APPRART	APPRART		APPRART	zum		Scheik der Todeskarawane (	zum	Himmel aufblickend ) Abu Kital So laß ihn doch !	– Sie ließ ihn mir .Scheik der Todeskarawane ( zum Himmel aufblickend ) Abu Kital So laß ihn doch !Der Schmuck von Bent'ullah !	419	4	may_abelbabe_abelbabe.tsv
APPRART	APPRART		APPRART	zum		Eine unglückliche Französin ist äußerst angenehm , denn sie verfällt nie in die teutsche Weinerlichkeit , das heitre Naturell lauscht immer hinter den Augen , ob nicht ein Moment	zum	Hervorspringen kommen wird .	, fast weniger als schlichten Dingen .Eine unglückliche Französin ist äußerst angenehm , denn sie verfällt nie in die teutsche Weinerlichkeit , das heitre Naturell lauscht immer hinter den Augen , ob nicht ein Moment zum Hervorspringen kommen wird .Fein und griechisch war die Nase ,	2822	29	laube_reisnov2_reisnov2.tsv
APPRART	APPRART		APPRART	zur		Nur wenn es Abend wurde , schlichen sie von einer Tür	zur	andern , um die Neuigkeiten des Tages zu erfragen .	Wild von einem Ort zum andern .Nur wenn es Abend wurde , schlichen sie von einer Tür zur andern , um die Neuigkeiten des Tages zu erfragen .Die alte grundbesitzende Aristokratie stemmte sich nicht	1458	11	weerth_briten_briten.tsv
