DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PRF	PRF		PRF	sich		« Schon einmal , noch im Mai , hatte Arnold Lohmer auf der Insel solchen Umschlag der Lichtfreudigkeit zu halbnächtlicher Trübseligkeit erlebt , doch als er , nach einer Anzahl von Stunden aus dem Schlaf erwachend , aufstand und seine inzwischen leidlich getrockneten Kleider wieder anlegte , stellte	sich	seinem durch's Fenster hinausgehenden Blick das draußen Sichtbare noch anders als damals vor Augen .	eben rechtzeitig das untiefenlose Wasser erreicht .« Schon einmal , noch im Mai , hatte Arnold Lohmer auf der Insel solchen Umschlag der Lichtfreudigkeit zu halbnächtlicher Trübseligkeit erlebt , doch als er , nach einer Anzahl von Stunden aus dem Schlaf erwachend , aufstand und seine inzwischen leidlich getrockneten Kleider wieder anlegte , stellte sich seinem durch's Fenster hinausgehenden Blick das draußen Sichtbare noch anders als damals vor Augen .So lag 's in der Sache ,	2089	48	jensen_elbmuend_elbmuend.tsv
PRF	PRF		PRF	sich		An der Hinterseite seines Hauses zog	sich	eine schmale Wasserader nach der Stadt .	bethörenden Fluch tückisch der gräuliche Mops .An der Hinterseite seines Hauses zog sich eine schmale Wasserader nach der Stadt .« » Es ist zweifelhaft , «	620	6	freytag_verloren_verloren.tsv
PRF	PRF		PRF	sich		Hatte nun Leuchtenburg entweder in Seelbergs Gesellschaft oder , wenn Dieser sinnlichen Vergnügungen nachrennte , ohne ihn den ganzen Tag durch	sich	so herumgetrieben , so kramte er , wenn sie des Abends miteinander allein waren , seinen ganzen Vorrath von gesammleten hämischen Bemerkungen aus .	, um seine Anekdotensucht zu befriedigen .Hatte nun Leuchtenburg entweder in Seelbergs Gesellschaft oder , wenn Dieser sinnlichen Vergnügungen nachrennte , ohne ihn den ganzen Tag durch sich so herumgetrieben , so kramte er , wenn sie des Abends miteinander allein waren , seinen ganzen Vorrath von gesammleten hämischen Bemerkungen aus .« Jetzt wurde aber wirklich von vielen	2508	21	knigge_seelberg_seelberg.tsv
PRF	PRF		PRF	sich		» Nun , seht Ihr , wie man einen Menschen bloßstellen könnte , wenn man nicht mehr weiß , was man redet , « sagte Athos , und zuckte die Achseln , als ob er Mitleid mit	sich	selbst fühlte .	, ich will Athos allein aufsuchen .» Nun , seht Ihr , wie man einen Menschen bloßstellen könnte , wenn man nicht mehr weiß , was man redet , « sagte Athos , und zuckte die Achseln , als ob er Mitleid mit sich selbst fühlte .Man würde Sie vor die Tür gerufen	8205	37	dumasalt_musket_musket.tsv
PRF	PRF		PRF	sich		Er blickte	sich	um .	etwa einer Stunde ins Bett geschickt .Er blickte sich um .« Smith warf einen verstohlenen , lächelnden	9418	2	gerstaec_gold_gold.tsv
PRF	PRF		PRF	sich		Ihre Lippen krampften	sich	zusammen , plötzlich richtete sie sich auf und riß mich in ihre Arme .	Kann ich den Gepäckschein haben ?Ihre Lippen krampften sich zusammen , plötzlich richtete sie sich auf und riß mich in ihre Arme .› Du bleibst hier , ich gehe	5521	3	weisse_armevers_armevers.tsv
PRF	PRF		PRF	sich		Ihre Lippen krampften sich zusammen , plötzlich richtete sie	sich	auf und riß mich in ihre Arme .	Kann ich den Gepäckschein haben ?Ihre Lippen krampften sich zusammen , plötzlich richtete sie sich auf und riß mich in ihre Arme .› Du bleibst hier , ich gehe	5521	9	weisse_armevers_armevers.tsv
PRF	PRF		PRF	sich		Trotzdem , daß der Bonapartismus tiefe Sympathien im Volke findet und auch die große Zahl der Ehrgeizigen , die	sich	nicht für eine Idee entscheiden wollen , in sich aufnimmt , trotzdem glaube ich nicht , daß er so bald den Sieg davontragen möchte ; käme er aber zur Herrschaft , so dürfte auch diese nicht von langer Dauer sein , und sie würde , ganz wie die frühere napoleonische Regierung , nur eine kurze Vermittlungsperiode bilden .	großen Fehler durch ihre unzeitige Knickerei .Trotzdem , daß der Bonapartismus tiefe Sympathien im Volke findet und auch die große Zahl der Ehrgeizigen , die sich nicht für eine Idee entscheiden wollen , in sich aufnimmt , trotzdem glaube ich nicht , daß er so bald den Sieg davontragen möchte ; käme er aber zur Herrschaft , so dürfte auch diese nicht von langer Dauer sein , und sie würde , ganz wie die frühere napoleonische Regierung , nur eine kurze Vermittlungsperiode bilden .Aber es ist nicht dieser libertizide Napoleon	375	19	heine_lutetia_lutetia.tsv
PRF	PRF		PRF	sich		Trotzdem , daß der Bonapartismus tiefe Sympathien im Volke findet und auch die große Zahl der Ehrgeizigen , die sich nicht für eine Idee entscheiden wollen , in	sich	aufnimmt , trotzdem glaube ich nicht , daß er so bald den Sieg davontragen möchte ; käme er aber zur Herrschaft , so dürfte auch diese nicht von langer Dauer sein , und sie würde , ganz wie die frühere napoleonische Regierung , nur eine kurze Vermittlungsperiode bilden .	großen Fehler durch ihre unzeitige Knickerei .Trotzdem , daß der Bonapartismus tiefe Sympathien im Volke findet und auch die große Zahl der Ehrgeizigen , die sich nicht für eine Idee entscheiden wollen , in sich aufnimmt , trotzdem glaube ich nicht , daß er so bald den Sieg davontragen möchte ; käme er aber zur Herrschaft , so dürfte auch diese nicht von langer Dauer sein , und sie würde , ganz wie die frühere napoleonische Regierung , nur eine kurze Vermittlungsperiode bilden .Aber es ist nicht dieser libertizide Napoleon	375	28	heine_lutetia_lutetia.tsv
PRF	PRF		PRF	sich		Wiewohl die Feinde mehr wichen , als getrieben wurden : denn hinter ihnen lagen Hügel , auf welche	sich	die hinteren Glieder in voller Ordnung sicher zurückzogen .	der Tribunen zur Einsage zu stimmen .Wiewohl die Feinde mehr wichen , als getrieben wurden : denn hinter ihnen lagen Hügel , auf welche sich die hinteren Glieder in voller Ordnung sicher zurückzogen .Ihr vorzüglichstes Augenmerk sei , Lilybäum zu	29764	18	livius_roemisch_roemisch.tsv
PRF	PRF		PRF	sich		« In diesem Augenblicke und während der Herzog mit dem , was vor seinen Augen vorging , zu sehr beschäftigt war , als daß er hätte darauf achten können , was hinter ihm geschah , schlich	sich	Oliver le Dain hinter den König und flüsterte ihm ins Ohr : » Es ist der Zigeuner Hayraddin Maugrabin !	« – » Amen !« In diesem Augenblicke und während der Herzog mit dem , was vor seinen Augen vorging , zu sehr beschäftigt war , als daß er hätte darauf achten können , was hinter ihm geschah , schlich sich Oliver le Dain hinter den König und flüsterte ihm ins Ohr : » Es ist der Zigeuner Hayraddin Maugrabin !– Nun denn , Dunois , so	3471	36	scott_quentind_quentind.tsv
PRF	PRF		PRF	sich		Empfand nun Hermann schon am ersten Abende über diesen ihm neugewordenen Verkehr die größte Freude , so läßt	sich	wohl denken , daß sein Fuß bald öfter das Haus betrat .	fragte Wilhelmi unmuthig .Empfand nun Hermann schon am ersten Abende über diesen ihm neugewordenen Verkehr die größte Freude , so läßt sich wohl denken , daß sein Fuß bald öfter das Haus betrat .Was soll das bedeuten ?	8363	18	immerman_epigonen_epigonen.tsv
PRF	PRF		PRF	sich		Gleichzeitig pilgerten drei einzelne Schläge von Sankt Nikolai in alle Fernen hinein , drei einzelne Schläge , die	sich	in gemessenen Intervallen aneinander reihten , was andeuten sollte : in einer Stunde wird Christian Franz Malthus begraben .	Zeiger der Rathausuhr rückte auf zwei .Gleichzeitig pilgerten drei einzelne Schläge von Sankt Nikolai in alle Fernen hinein , drei einzelne Schläge , die sich in gemessenen Intervallen aneinander reihten , was andeuten sollte : in einer Stunde wird Christian Franz Malthus begraben .Der Kopf kroch in die Schultern zurück	2171	18	lauff_sinter_sinter.tsv
PRF	PRF		PRF	sich		Er schleicht	sich	in der Nacht herbei ; das ist gewiß .	Erscheinen hier so sehr entzückt bin !Er schleicht sich in der Nacht herbei ; das ist gewiß .Später !	9929	2	may_deuther6_deuther6.tsv
PRF	PPER		PPER	uns		Die Offiziere kamen uns aufs freundlichste entgegen , und da sie an dem U. S. ( United States ) , mit dem unsere Tiere und Wagen gezeichnet waren ,	uns	ebenfalls als eine Regierungsexpedition erkannten , so bedurfte es keiner großen Förmlichkeiten , um schnell ein kameradschaftliches Begegnen herzustellen .	Wagen nach dem rechten Ufer hinauf .Die Offiziere kamen uns aufs freundlichste entgegen , und da sie an dem U. S. ( United States ) , mit dem unsere Tiere und Wagen gezeichnet waren , uns ebenfalls als eine Regierungsexpedition erkannten , so bedurfte es keiner großen Förmlichkeiten , um schnell ein kameradschaftliches Begegnen herzustellen .Nach zweistündiger Rast brachen wir wieder auf	95	29	moellhsn_nordame2_nordame2.tsv
