DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PWAT	PWAT		PWAT	welchem		Seine heftige , innere Erregung , die unnatürliche Spannung aller seiner Gefühle , und die Wirkung des schweren Weines hatten ihn bis zum Morgen in einem Zustand gehalten , welcher weder Schlaf noch Wachen war , und in	welchem	die Bilder der Erinnerungen wild durch einander wogten , ohne sich selbst auch nur in den unklaren Gestalten des Traumes festhalten zu lassen .	, was wir zu thun haben .Seine heftige , innere Erregung , die unnatürliche Spannung aller seiner Gefühle , und die Wirkung des schweren Weines hatten ihn bis zum Morgen in einem Zustand gehalten , welcher weder Schlaf noch Wachen war , und in welchem die Bilder der Erinnerungen wild durch einander wogten , ohne sich selbst auch nur in den unklaren Gestalten des Traumes festhalten zu lassen .Ganz erstaunt blickten Lermina und Varlin auf	3460	38	meding_legionen_legionen.tsv
PWAT	PWAT		PWAT	welchen		Wie der König das alles gelesen hatte , verwunderte er sich sehr und dachte bei sich ,	welchen	Weg er reiten wolle .	, wirst du heftig geprügelt werden .Wie der König das alles gelesen hatte , verwunderte er sich sehr und dachte bei sich , welchen Weg er reiten wolle .Auf der anderen Seite des Kreuzes war	1877	17	ernstp_weltlite_weltlite.tsv
PWAT	PWAT		PWAT	welchen		Aber so werden alle Begrabene , nicht die nach jener Anzeige gestorbenen Kinder allein , feurige Männer ; denn von allen steigen Dünste auf , aus	welchen	die hüpfenden Feuer gebildet werden .	, besonders von Kirchhöfen herkommen sah .Aber so werden alle Begrabene , nicht die nach jener Anzeige gestorbenen Kinder allein , feurige Männer ; denn von allen steigen Dünste auf , aus welchen die hüpfenden Feuer gebildet werden .Wenn die Uhr vor der Taufe schlägt	2240	26	jacobijg_aberglau_aberglau.tsv
PWAT	PWAT		PWAT	welchen		Vergleicht man ferner die Vögel mit den Säugern , so ist im Allgemeinen kaum zu sagen , bei	welchen	das Seelenleben mehr entwickelt sei und doch ist das Gehirn der Säuger so sehr viel ausgebildeter .	Volkmann die Triftigkeit jenes Schlusses bestreitet .Vergleicht man ferner die Vögel mit den Säugern , so ist im Allgemeinen kaum zu sagen , bei welchen das Seelenleben mehr entwickelt sei und doch ist das Gehirn der Säuger so sehr viel ausgebildeter .gleichwachsende Intensität des geistigen Lebens ist weder	371	18	lotze_medpsy_medpsy.tsv
PWAT	PWAT		PWAT	welchen		Als alle Vorbereitungen getroffen waren , einigte man sich , eine jener Nächte abzuwarten , in	welchen	die Truppen Cabrera's vorbeimarschiren werden , wodurch Nelet helfen konnte , ohne daß seine Anwesenheit in Nules Verdacht erregte .	an ihre Befreiung schreiten zu können .Als alle Vorbereitungen getroffen waren , einigte man sich , eine jener Nächte abzuwarten , in welchen die Truppen Cabrera's vorbeimarschiren werden , wodurch Nelet helfen konnte , ohne daß seine Anwesenheit in Nules Verdacht erregte .Sie bat um Wachs , das man	1181	16	perezgal_nonne_nonne.tsv
PWAT	PWAT		PWAT	welchen		« Die Saison war vorüber , die Menschenmasse auseinandergeflattert nach allen Herren Ländern hin , aus	welchen	her sie hieher zusammengestoben war .	, als ob er Schultheiß wäre !« Die Saison war vorüber , die Menschenmasse auseinandergeflattert nach allen Herren Ländern hin , aus welchen her sie hieher zusammengestoben war .Sie duzte auch alle Gesellen , und	1659	16	gotthelf_jakob_jakob.tsv
PWAT	PWAT		PWAT	welchen		Um nun dem entgegen zu arbeiten , hatte der römische König ( spätere Kaiser ) Ferdinand I. ,	welchen	sein Beichtvater , der Bischof Urban von Laibach , auf sie aufmerksam gemacht hatte , an Ignaz von Loyola selbst geschrieben .	Herd des römischen Katholizismus in Deutschland .Um nun dem entgegen zu arbeiten , hatte der römische König ( spätere Kaiser ) Ferdinand I. , welchen sein Beichtvater , der Bischof Urban von Laibach , auf sie aufmerksam gemacht hatte , an Ignaz von Loyola selbst geschrieben .Im Jahre 1556 kamen 18 Jesuiten nach	46	18	duller_jesuiten_jesuiten.tsv
PWAT	PWAT		PWAT	welchen		« Frau Mößler schlug mit ihrer schmalen Hand den Adoptivsohn leicht auf die Wange und bemerkte dabei den roten Fleck ,	welchen	er auf der Stirne trug .	deine Ehe eingeteilt zu haben scheinst !« Frau Mößler schlug mit ihrer schmalen Hand den Adoptivsohn leicht auf die Wange und bemerkte dabei den roten Fleck , welchen er auf der Stirne trug .« » Nein , sie ist zu	834	21	ohnet_reichtum_reichtum.tsv
PWAT	PWAT		PWAT	welchen		Ludwig nannte seinen Namen und fügte gleichzeitig den Herrn Tänzingers hinzu , als denjenigen , auf	welchen	er sich als Empfehlung stützte .	und wo war sein Weib ?Ludwig nannte seinen Namen und fügte gleichzeitig den Herrn Tänzingers hinzu , als denjenigen , auf welchen er sich als Empfehlung stützte .Ach !	2809	16	adolph_haus37_haus37.tsv
PWAT	PWAT		PWAT	welchen		Als wir den Saal durchschritten hatten , als wir über die Treppe hinabgegangen und zu dem Ausgange des Hauses gekommen waren , legten wir die Filzschuhe ab , und mein Begleiter sagte : » Ihr werdet euch wundern , daß in meinem Hause Teile sind , in	welchen	man sich die Unbequemlichkeit auflegen muß , solche Schuhe anzuziehen ; aber es kann mit Fug nicht anders sein , denn die Fußböden sind zu empfindlich , als daß man mit gewöhnlichen Schuhen auf ihnen gehen könnte , und die Abteilungen , welche solche Fußböden haben , sind ja auch eigentlich nicht zum Bewohnen , sondern nur zum Besehen bestimmt , und endlich gewinnt sogar das Besehen an Wert , wenn man es mit Beschwerlichkeit erkaufen muß .	und forterbe « , sagten wir .Als wir den Saal durchschritten hatten , als wir über die Treppe hinabgegangen und zu dem Ausgange des Hauses gekommen waren , legten wir die Filzschuhe ab , und mein Begleiter sagte : » Ihr werdet euch wundern , daß in meinem Hause Teile sind , in welchen man sich die Unbequemlichkeit auflegen muß , solche Schuhe anzuziehen ; aber es kann mit Fug nicht anders sein , denn die Fußböden sind zu empfindlich , als daß man mit gewöhnlichen Schuhen auf ihnen gehen könnte , und die Abteilungen , welche solche Fußböden haben , sind ja auch eigentlich nicht zum Bewohnen , sondern nur zum Besehen bestimmt , und endlich gewinnt sogar das Besehen an Wert , wenn man es mit Beschwerlichkeit erkaufen muß .Eustach sah mich seltsam an , so	1145	47	stifter_nachsomm_nachsomm.tsv
PWAT	PWAT		PWAT	welchen		« » Weil der Weg ,	welchen	wir einschlagen werden , in Frauenkleidern nicht gut zu passiren ist .	Ich werde eine volle Stunde warten .« » Weil der Weg , welchen wir einschlagen werden , in Frauenkleidern nicht gut zu passiren ist .« » Schön !	9651	6	may_ulan03_ulan03.tsv
PWAT	NE		PWAT	welcher		Christian	Welcher	Art ?	höchster Verwirrung Mein Vater ... bitte .Christian Welcher Art ?Erinnere mich später , gleich ... Christian	920	1	sternhei_snob_snob.tsv
PWAT	PWAT		PWAT	welcher		Er sang leise , mit unterdrückter Stimme ; aber man hörte ,	welcher	Mächtigkeit dieselbe fähig sei .	der Zuhörerinnen , unbeweglich zu bleiben .Er sang leise , mit unterdrückter Stimme ; aber man hörte , welcher Mächtigkeit dieselbe fähig sei .Ich werde mich Ihrer annehmen .	13737	12	may_wegglue2_wegglue2.tsv
PWAT	PWAT		PRELS	welcher		Nicht so tat Swatopluk ,	welcher	Herzog sein wollte .	daß ihm sein Bruder folgen solle .Nicht so tat Swatopluk , welcher Herzog sein wollte .Dieser Bretislaw ist derselbe Mann gewesen ,	12386	5	stifter_witiko_witiko.tsv
PWAT	NE		PWS	wieviel		Der Teufel ergrimmte im Innersten ; doch sprach er lächelnd und mit einfältiger Miene : »	Wieviel	Fäden hatte denn wohl Euer Sack , Junkherr ?	andern freien Künsten nicht ungeübt war .Der Teufel ergrimmte im Innersten ; doch sprach er lächelnd und mit einfältiger Miene : » Wieviel Fäden hatte denn wohl Euer Sack , Junkherr ?Es waren wohl noch drei gute Stunden	301	16	contessa_magister_magister.tsv
