DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PPOSS	NN		PPOSS	seine		Mit dem Eintritte in die Gesellschaft der	Seinen	wird aber auch das Mädchen , der Knabe – Braut , resp. Bräutigam , d. h. nach der Reihenfolge der erfolgten Geburten ( nur Geschwister sind ausgenommen ) werden die Kinder schon frühzeitig als Mann und Frau bestimmt .	vor dem rauhen Klima geschützt wird .Mit dem Eintritte in die Gesellschaft der Seinen wird aber auch das Mädchen , der Knabe – Braut , resp. Bräutigam , d. h. nach der Reihenfolge der erfolgten Geburten ( nur Geschwister sind ausgenommen ) werden die Kinder schon frühzeitig als Mann und Frau bestimmt .Wenn in einer permanenten Ansiedlung stabil ,	2075	7	klutscha_eskimo_eskimo.tsv
PPOSS	NN		PPOSS	seine		in welchem das eigentliche Empfangsfest gefeiert werden und der Pharao mit den	Seinen	wohnen sollte .	Wälle mit festungsartigen Einbiegungen blieben erhalten .in welchem das eigentliche Empfangsfest gefeiert werden und der Pharao mit den Seinen wohnen sollte .« Ueberall sah man seinen Wagen ;	9168	12	ebers_uarda_uarda.tsv
PPOSS	NN		PPOSS	seine		schrie der Diener in einem fort , und schrie gar nicht lange mehr , da waren die Ritter wirklich da und schlugen auf ihre Feinde , die sich eines Überfalles nicht versahen , grimmig los , und alle bis auf Swentipol wurden erschlagen , er selbst aber und nur einer der	Seinen	retteten sich mit Not und Gefahr durch Schwimmen , indem sie die Weichsel erreichten und sich in den Strom warfen .	kommen aber doch , die Ritter !schrie der Diener in einem fort , und schrie gar nicht lange mehr , da waren die Ritter wirklich da und schlugen auf ihre Feinde , die sich eines Überfalles nicht versahen , grimmig los , und alle bis auf Swentipol wurden erschlagen , er selbst aber und nur einer der Seinen retteten sich mit Not und Gefahr durch Schwimmen , indem sie die Weichsel erreichten und sich in den Strom warfen .Siehst du nicht , daß es genug	9911	51	bechstei_dtsagen_dtsagen.tsv
PPOSS	ADJA		ADV	seinige		Ich wage mein Leben , um eine zu erhalten : mein Gegner wage das	seinige	, um seine zu behalten .	und außer denselben jederzeit ihr Feind .Ich wage mein Leben , um eine zu erhalten : mein Gegner wage das seinige , um seine zu behalten .Der Araber war ungemein erstaunt , daß	3647	14	wezel_belpheg_belpheg.tsv
PPOSS	ADJA		ADV	seinige		– Das war mein Abenteuer , und wenn es nun unserem Master Frank gefällig ist , kann er das	seinige	erzählen .	Jedenfalls beschleicht er die Schoschonen .– Das war mein Abenteuer , und wenn es nun unserem Master Frank gefällig ist , kann er das seinige erzählen .Wo er sich unterdessen befindet , weiß	6952	19	may_baerenj_0inhalt.tsv
PPOSS	NN		ADJA	seinigen		Weil da , wo die Schotten fochten , Niemand mehr angreifen wollte , so warf sich der Herzog selbst , einen Wurfspieß in der Hand , bis an die Brust ins Wasser , um den	Seinigen	den Weg zu zeigen .	hatten sie mit dieser Standhaftigkeit gefochten .Weil da , wo die Schotten fochten , Niemand mehr angreifen wollte , so warf sich der Herzog selbst , einen Wurfspieß in der Hand , bis an die Brust ins Wasser , um den Seinigen den Weg zu zeigen .Alexander stürmte die Brustwehr von der einen	468	35	schiller_niederld_niederld.tsv
PPOSS	ADJD		ADV	seinigen		Das Sonderbare bei der Sache war , daß Georg das sehr deutliche Gefühl hatte , er habe sehr wohl ein Recht darauf , sich in Herrn Junius ' Familienangelegenheiten einzumischen und sie zu den	seinigen	zu machen .	selbst und den Ihrigen damit weiter !Das Sonderbare bei der Sache war , daß Georg das sehr deutliche Gefühl hatte , er habe sehr wohl ein Recht darauf , sich in Herrn Junius ' Familienangelegenheiten einzumischen und sie zu den seinigen zu machen .Das hatte er schon empfunden , als	5165	34	antholog_meistno1_meistno1.tsv
PPOSS	ADJD		NN	unsere		Und wir sind oft viel mehr ihre Diener , als sie die	unsern	.	mehr Ansprüche hast du zu befriedigen .Und wir sind oft viel mehr ihre Diener , als sie die unsern .Nur der Erkennende lebt .	1745	12	morgenst_stufen_stufen.tsv
PPOSS	NN		NN	unsrige		Einer mag vorausreiten , um die	Unserigen	zu benachrichtigen .	die Dschemma über dich gerichtet hat .Einer mag vorausreiten , um die Unserigen zu benachrichtigen .Als er aus dem Sattel stieg ,	5637	6	may_frmdpfad_0inhalt.tsv
PPOSS	ADJA		PPOSS	unsrige		Wir haben also in Augsburg den letzten großen städtischen Vorposten des hochgebirgigen Oberdeutschlands gegen Mitteldeutschland , die Burg der Lech-Donaulinie , die beherrschende Fabrik-Metropole des ganzen oberen Donaulandes , den nothwendigen Straßenmittelpunkt zwischen der Donau und den Alpen , sowohl in Zeiten , wo man nach Art der Römer Straßen anlegte zur Fesselung des Landes , wie in der	unsrigen	, wo die Straßen das Land frei machen .	nicht ein einfacher Wurster Bauer gewesen .Wir haben also in Augsburg den letzten großen städtischen Vorposten des hochgebirgigen Oberdeutschlands gegen Mitteldeutschland , die Burg der Lech-Donaulinie , die beherrschende Fabrik-Metropole des ganzen oberen Donaulandes , den nothwendigen Straßenmittelpunkt zwischen der Donau und den Alpen , sowohl in Zeiten , wo man nach Art der Römer Straßen anlegte zur Fesselung des Landes , wie in der unsrigen , wo die Straßen das Land frei machen .Bei einer altromanischen Tufsteinkirche im Lande Wursten	1324	59	riehl_culturst_culturst.tsv
PPOSS	ADJA		PPOSS	unsrige		Auf erhaltene Zustimmung brachte er die Bestie mühselig hergeschleppt , denn sie war von der Größe eines ansehnlichen Hundes , wiewohl nicht von dem ausgezeichneten Wuchs der	unsrigen	.	unsre armen Jungen noch schwer gefangen .Auf erhaltene Zustimmung brachte er die Bestie mühselig hergeschleppt , denn sie war von der Größe eines ansehnlichen Hundes , wiewohl nicht von dem ausgezeichneten Wuchs der unsrigen .« » Wahrhaftig « , sagte sie	4030	27	wyssjung_schwrobi_schwrobi.tsv
