DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
FM.la	NE		NE	le		Je vois ma femme en esprit ; son regard , Comme	le	tien , aimable bête , Profond et froid , coupe et fend comme un dard .	du foyer et n'ont jamais vécu !Je vois ma femme en esprit ; son regard , Comme le tien , aimable bête , Profond et froid , coupe et fend comme un dard .Si le ciel et la mer sont	1827	11	baudelai_2gedicht_2gedicht.tsv
FM.la	VVFIN		NE	lere		We mr nit o öppis	lere	, su werde-n-is dHerre z'schlimm .	das mache mir schon lange Kummer .We mr nit o öppis lere , su werde-n-is dHerre z'schlimm .Ich sagte beim Abscheidnehmen dem Pfarrer :	1642	5	gotthelf_schulme2_schulme2.tsv
FM.la	ADJA		VVFIN	ma		Je vois	ma	femme en esprit ; son regard , Comme le tien , aimable bête , Profond et froid , coupe et fend comme un dard .	du foyer et n'ont jamais vécu !Je vois ma femme en esprit ; son regard , Comme le tien , aimable bête , Profond et froid , coupe et fend comme un dard .Si le ciel et la mer sont	1827	2	baudelai_2gedicht_2gedicht.tsv
FM.la	FM		XY	mr		We	mr	nit o öppis lere , su werde-n-is dHerre z'schlimm .	das mache mir schon lange Kummer .We mr nit o öppis lere , su werde-n-is dHerre z'schlimm .Ich sagte beim Abscheidnehmen dem Pfarrer :	1642	1	gotthelf_schulme2_schulme2.tsv
FM.la	FM		NE	nicht		We mr	nit	o öppis lere , su werde-n-is dHerre z'schlimm .	das mache mir schon lange Kummer .We mr nit o öppis lere , su werde-n-is dHerre z'schlimm .Ich sagte beim Abscheidnehmen dem Pfarrer :	1642	2	gotthelf_schulme2_schulme2.tsv
FM.la	FM		FM	o		We mr nit	o	öppis lere , su werde-n-is dHerre z'schlimm .	das mache mir schon lange Kummer .We mr nit o öppis lere , su werde-n-is dHerre z'schlimm .Ich sagte beim Abscheidnehmen dem Pfarrer :	1642	3	gotthelf_schulme2_schulme2.tsv
FM.la	VVFIN		NE	regard		Je vois ma femme en esprit ; son	regard	, Comme le tien , aimable bête , Profond et froid , coupe et fend comme un dard .	du foyer et n'ont jamais vécu !Je vois ma femme en esprit ; son regard , Comme le tien , aimable bête , Profond et froid , coupe et fend comme un dard .Si le ciel et la mer sont	1827	8	baudelai_2gedicht_2gedicht.tsv
FM.la	NE		XY	son		Je vois ma femme en esprit ;	son	regard , Comme le tien , aimable bête , Profond et froid , coupe et fend comme un dard .	du foyer et n'ont jamais vécu !Je vois ma femme en esprit ; son regard , Comme le tien , aimable bête , Profond et froid , coupe et fend comme un dard .Si le ciel et la mer sont	1827	7	baudelai_2gedicht_2gedicht.tsv
FM.la	VVFIN		NE	su		We mr nit o öppis lere ,	su	werde-n-is dHerre z'schlimm .	das mache mir schon lange Kummer .We mr nit o öppis lere , su werde-n-is dHerre z'schlimm .Ich sagte beim Abscheidnehmen dem Pfarrer :	1642	7	gotthelf_schulme2_schulme2.tsv
FM.la	NE		ADJA	tien		Je vois ma femme en esprit ; son regard , Comme le	tien	, aimable bête , Profond et froid , coupe et fend comme un dard .	du foyer et n'ont jamais vécu !Je vois ma femme en esprit ; son regard , Comme le tien , aimable bête , Profond et froid , coupe et fend comme un dard .Si le ciel et la mer sont	1827	12	baudelai_2gedicht_2gedicht.tsv
FM.la	ADJD		ADJD	vois		Je	vois	ma femme en esprit ; son regard , Comme le tien , aimable bête , Profond et froid , coupe et fend comme un dard .	du foyer et n'ont jamais vécu !Je vois ma femme en esprit ; son regard , Comme le tien , aimable bête , Profond et froid , coupe et fend comme un dard .Si le ciel et la mer sont	1827	1	baudelai_2gedicht_2gedicht.tsv
FM.la	NE		VVPP	we			We	mr nit o öppis lere , su werde-n-is dHerre z'schlimm .	das mache mir schon lange Kummer .We mr nit o öppis lere , su werde-n-is dHerre z'schlimm .Ich sagte beim Abscheidnehmen dem Pfarrer :	1642	0	gotthelf_schulme2_schulme2.tsv
FM.la	NE		NE	werde-n-is		We mr nit o öppis lere , su	werde-n-is	dHerre z'schlimm .	das mache mir schon lange Kummer .We mr nit o öppis lere , su werde-n-is dHerre z'schlimm .Ich sagte beim Abscheidnehmen dem Pfarrer :	1642	8	gotthelf_schulme2_schulme2.tsv
FM.la	NE		VVFIN	z'schlimm		We mr nit o öppis lere , su werde-n-is dHerre	z'schlimm	.	das mache mir schon lange Kummer .We mr nit o öppis lere , su werde-n-is dHerre z'schlimm .Ich sagte beim Abscheidnehmen dem Pfarrer :	1642	10	gotthelf_schulme2_schulme2.tsv
FM.la	FM		NE	öppis		We mr nit o	öppis	lere , su werde-n-is dHerre z'schlimm .	das mache mir schon lange Kummer .We mr nit o öppis lere , su werde-n-is dHerre z'schlimm .Ich sagte beim Abscheidnehmen dem Pfarrer :	1642	4	gotthelf_schulme2_schulme2.tsv
