DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PTKNEG	PTKNEG		PTKNEG	nicht		Sonst bin ich noch	nicht	weit herum gekommen .	Luzern , 21. Mai 59 .Sonst bin ich noch nicht weit herum gekommen .Somit , wagen Sie es , Kind	1301	4	wagner_brwesend_brwesend.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		« Die Leute strömten immer zahlreicher , je näher man der Kirche kam , denn an Pfingsten , wenn die Sonne schön warm scheinet , wagt so manches alte Mütterli , das durch Kalte und Kot	nicht	mehr kam , noch so gerne einen Kirchgang und labet seine Seele , die auch gerne da oben wäre an des Herrn Mahl ; es weiß nicht , was der Herr im nächsten Winter mit ihm vorhat , es sucht , wo es kann , den Herrn , damit wenn der Tod kommt , der Herr es finde .	froh , wenn er weg wäre .« Die Leute strömten immer zahlreicher , je näher man der Kirche kam , denn an Pfingsten , wenn die Sonne schön warm scheinet , wagt so manches alte Mütterli , das durch Kalte und Kot nicht mehr kam , noch so gerne einen Kirchgang und labet seine Seele , die auch gerne da oben wäre an des Herrn Mahl ; es weiß nicht , was der Herr im nächsten Winter mit ihm vorhat , es sucht , wo es kann , den Herrn , damit wenn der Tod kommt , der Herr es finde .Christen forderte nun Rücksichten für diese Schwäche	1271	36	gotthelf_geldgeis_geldgeis.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		« Die Leute strömten immer zahlreicher , je näher man der Kirche kam , denn an Pfingsten , wenn die Sonne schön warm scheinet , wagt so manches alte Mütterli , das durch Kalte und Kot nicht mehr kam , noch so gerne einen Kirchgang und labet seine Seele , die auch gerne da oben wäre an des Herrn Mahl ; es weiß	nicht	, was der Herr im nächsten Winter mit ihm vorhat , es sucht , wo es kann , den Herrn , damit wenn der Tod kommt , der Herr es finde .	froh , wenn er weg wäre .« Die Leute strömten immer zahlreicher , je näher man der Kirche kam , denn an Pfingsten , wenn die Sonne schön warm scheinet , wagt so manches alte Mütterli , das durch Kalte und Kot nicht mehr kam , noch so gerne einen Kirchgang und labet seine Seele , die auch gerne da oben wäre an des Herrn Mahl ; es weiß nicht , was der Herr im nächsten Winter mit ihm vorhat , es sucht , wo es kann , den Herrn , damit wenn der Tod kommt , der Herr es finde .Christen forderte nun Rücksichten für diese Schwäche	1271	63	gotthelf_geldgeis_geldgeis.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		« » Ich kann	nicht	und will nicht .	Frauenzimmer haben ihre Nucken und Naupen .« » Ich kann nicht und will nicht .« » Und ist sie gnädig gewesen	8838	4	lauff_seherin_seherin.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		« » Ich kann nicht und will	nicht	.	Frauenzimmer haben ihre Nucken und Naupen .« » Ich kann nicht und will nicht .« » Und ist sie gnädig gewesen	8838	7	lauff_seherin_seherin.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Napoleon ist ein großer Spekulant , er setzte bisher alles auf eine Karte ; solange trauten wir ihm	nicht	.	durch seine Kontinentalpolitik täglich fester macht .Napoleon ist ein großer Spekulant , er setzte bisher alles auf eine Karte ; solange trauten wir ihm nicht .Das sollten Sie doch nicht vergessen ,	20798	18	alexis_ruhe_ruhe.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Ich brauche	nicht	einmal die Bestrebungen um das Schöne , wenn von einem Erstlingsversuche die Rede wäre !	Ich brauche die Schönheit nicht !Ich brauche nicht einmal die Bestrebungen um das Schöne , wenn von einem Erstlingsversuche die Rede wäre !Ich würde zittern , wenn von Büchern	1409	2	gutzkow_wally_wally.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Und wenn ihn Harro hinausbegleitete , sagte er : » Ich darf Ihnen	nicht	zu viel Zeit nehmen , Herr Graf .	Was sagst du dazu ?Und wenn ihn Harro hinausbegleitete , sagte er : » Ich darf Ihnen nicht zu viel Zeit nehmen , Herr Graf .Hoffentlich werden wir uns wieder haben ...	1117	13	guenthea_heilige2_heilige2.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Auch sterben darf ich	nicht	, vor Gott nicht treten , Wenn ich nicht sagen kann : sie hat verziehn .	Leiden willen , ach , vergebt !Auch sterben darf ich nicht , vor Gott nicht treten , Wenn ich nicht sagen kann : sie hat verziehn .Speit Ihr nicht an den Mörder ,	1627	4	tieck_genoveva_genoveva.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Auch sterben darf ich nicht , vor Gott	nicht	treten , Wenn ich nicht sagen kann : sie hat verziehn .	Leiden willen , ach , vergebt !Auch sterben darf ich nicht , vor Gott nicht treten , Wenn ich nicht sagen kann : sie hat verziehn .Speit Ihr nicht an den Mörder ,	1627	8	tieck_genoveva_genoveva.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Auch sterben darf ich nicht , vor Gott nicht treten , Wenn ich	nicht	sagen kann : sie hat verziehn .	Leiden willen , ach , vergebt !Auch sterben darf ich nicht , vor Gott nicht treten , Wenn ich nicht sagen kann : sie hat verziehn .Speit Ihr nicht an den Mörder ,	1627	13	tieck_genoveva_genoveva.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Möge sein Wein	nicht	die Eigenschaft jenes Getränkes haben , das die Zauberjungfrau im berühmten Oldenburger Horn unserm Ahnherrn , dem Grafen Otto darbot .	, so stehe ich zu Diensten .Möge sein Wein nicht die Eigenschaft jenes Getränkes haben , das die Zauberjungfrau im berühmten Oldenburger Horn unserm Ahnherrn , dem Grafen Otto darbot .Mühsam rang der Graf nach Fassung ,	3710	3	bechstei_dunkelgr_dunkelgr.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		» Aber	nicht	immer .	Sie nickte .» Aber nicht immer .Mit diesen allen hielt ich treue Gemeinschaft	1804	2	lauff_aloys_aloys.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Eines , was er ihr auch	nicht	gesagt hat , hat sie kombiniert : Oha .	durchs Telephon auch noch erzählen sollen .Eines , was er ihr auch nicht gesagt hat , hat sie kombiniert : Oha .Und deshalb kann dieses Buch , das	794	6	kraus_grosszei_grosszei.tsv
PTKNEG	PTKNEG		PTKNEG	nicht		Darum hatte er beschlossen , die Grafschaft	nicht	in weltlichem Besitz zu lassen , sondern sie zum Troste seiner Seele einer geistlichen Herrschaft einzuverleiben .	sie sich in Demut beugen müßten .Darum hatte er beschlossen , die Grafschaft nicht in weltlichem Besitz zu lassen , sondern sie zum Troste seiner Seele einer geistlichen Herrschaft einzuverleiben .Bereits Odas ältester Bruder war kinderlos dahin	2590	7	wolff_raubgraf_raubgraf.tsv
