DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VMPP	VMPP		VMPP	wollen		» Das haben wir doch nicht	gewollt	?	« » Das Reich zerschlagen !» Das haben wir doch nicht gewollt ?» Der Reichstag hat auch sofort einen	1438	6	ertl_freiheit_freiheit.tsv
VMPP	VVPP		VMPP	wollen		Wenn ich	gewollt	hätte .	Büblein , wenn ich gewollt hätte !Wenn ich gewollt hätte .Der Steinadler am Fensteraufsatz lebte damals als	6363	2	federer_jugender_jugender.tsv
VMPP	VMPP		VMPP	wollen		Sie haben mein Heil	gewollt	.	sie wieder auf die Leiter steigen .Sie haben mein Heil gewollt .Mouret nahm sie voll Schrecken in die	920	4	zola_plassans_plassans.tsv
VMPP	VMPP		VMPP	wollen		Hat dich denn gar Keene	gewollt	?	Närr'sch !Hat dich denn gar Keene gewollt ?: Vierzig !	315	5	bierbaum_graunzer_graunzer.tsv
VMPP	VMPP		VMPP	wollen		Aber Arthur hatte es ja nicht anders	gewollt	.	über die Worte des Schriftstückes hin .Aber Arthur hatte es ja nicht anders gewollt .« Das wäre noch eisiger , noch	3427	7	wernere_glueckau_glueckau.tsv
VMPP	VMPP		VMPP	wollen		Aber Gott hat es nicht	gewollt	!	Zugänge zu demselben genau zu untersuchen .Aber Gott hat es nicht gewollt !Des Ortsschulzen Zureden war dabei von der	797	5	klaussma_krim-erz_krim-erz.tsv
VMPP	VMPP		VMPP	wollen		‹ Anfangs hab ich nicht	gewollt	, denn Falschheit war doch dabei , und ich hatte mir noch nichts zu schulden kommen lassen .	, daß du ganz unschuldig bist .‹ Anfangs hab ich nicht gewollt , denn Falschheit war doch dabei , und ich hatte mir noch nichts zu schulden kommen lassen .Du bist ein armes Ding , um	463	5	wichert_vaetersu_vaetersu.tsv
VMPP	VVPP		VMPP	wollen		Nie würde er begreifen , daß sie es nicht	gewollt	hatte .	Es ganz genau zu wissen .Nie würde er begreifen , daß sie es nicht gewollt hatte .Und dabei im tiefsten zu wissen ,	2127	9	schiroka_parzen_parzen.tsv
VMPP	VMPP		VMPP	wollen		Aber es zeigte sich noch etwas anderes , was man nicht	gewollt	.	ihm so lästig und qualvoll war .Aber es zeigte sich noch etwas anderes , was man nicht gewollt .Er büßte sie aber ein , sowie	322	11	pies_kasphaus_kasphaus.tsv
VMPP	VVPP		VMPP	wollen		Das Schicksal hat es nicht	gewollt	, daß Rom In Flammenglut getaucht mich sterben sah , Doch Eine Freude tröstet mich : ich sterbe Von Feinden , die ich opferte , umringt .	der Tod hat meinen Plan zerstört .Das Schicksal hat es nicht gewollt , daß Rom In Flammenglut getaucht mich sterben sah , Doch Eine Freude tröstet mich : ich sterbe Von Feinden , die ich opferte , umringt .O weinet nicht , nein , trocknet	784	5	racine_mithrida_mithrida.tsv
VMPP	VMPP		VMPP	wollen		« Seine Stimme nahm einen heiseren Klang an : » Wohl etwa dieserhalb nicht , weil er mein Freund war , weil er das Höchste	gewollt	und gesonnen schien , Dir durch die Weihe der christkatholischen Kunst das › Prädestiniert für die Sünde ‹ von den Schultern zu nehmen ?! « Immer dichter schachtelten sich die Wetterwolken zusammen .	die unsterbliche Seele des verunglückten Mannes !« Seine Stimme nahm einen heiseren Klang an : » Wohl etwa dieserhalb nicht , weil er mein Freund war , weil er das Höchste gewollt und gesonnen schien , Dir durch die Weihe der christkatholischen Kunst das › Prädestiniert für die Sünde ‹ von den Schultern zu nehmen ?! « Immer dichter schachtelten sich die Wetterwolken zusammen .» So !	2800	25	lauff_pittjepi_pittjepi.tsv
VMPP	VVPP		VMPP	wollen		Es mag wohl solches der Herr nicht nur allein zugelassen , sondern auch wirklich Selbst	gewollt	haben , daß die Wahlreiche aufgehört und dafür die Erbreiche den Anfang genommen haben .	, ja , also ist es !Es mag wohl solches der Herr nicht nur allein zugelassen , sondern auch wirklich Selbst gewollt haben , daß die Wahlreiche aufgehört und dafür die Erbreiche den Anfang genommen haben .Gegenseitige , vorerst stille Überraschungen und dann	5527	15	lorber_rblum2_rblum2.tsv
