DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PIS	PIS		PIS	jemand		Diesem allem nach / und weil man im gemeinen Sprichwort zusagen pflegt / Es lasse sich auch wol eines Königs Gut verthun / so möchte ich gern von	jemand	vernemmen / auff was Weis und Weg solches geschehen möchte ?	übermachter Bezahlung ) genügen lassen muß .Diesem allem nach / und weil man im gemeinen Sprichwort zusagen pflegt / Es lasse sich auch wol eines Königs Gut verthun / so möchte ich gern von jemand vernemmen / auff was Weis und Weg solches geschehen möchte ?Jhr denckt gewiß ihr führet Mist auß	12	28	grimmels_plutonis_plutonis.tsv
PIS	PIS		PIS	man			Man	rutschte so nahe als möglich .	Ich zitterte und schwitzte vor Angst .Man rutschte so nahe als möglich .Ein biblisches Bild durchblitzte meine Seele .	5911	0	federer_jugender_jugender.tsv
PIS	PIS		PIS	man		Eine jener halben Maßregeln , durch welche	man	ganze Schritte wieder halb zurück tat .	eroberte und gedemütigte Hauptstadt gesehen haben .Eine jener halben Maßregeln , durch welche man ganze Schritte wieder halb zurück tat .Solche Verdächtigungen sind immer ein übles Zeichen	1227	7	alexis_freiwill_freiwill.tsv
PIS	PIS		PIS	man		» Nun , seht Ihr , wie	man	einen Menschen bloßstellen könnte , wenn man nicht mehr weiß , was man redet , « sagte Athos , und zuckte die Achseln , als ob er Mitleid mit sich selbst fühlte .	, ich will Athos allein aufsuchen .» Nun , seht Ihr , wie man einen Menschen bloßstellen könnte , wenn man nicht mehr weiß , was man redet , « sagte Athos , und zuckte die Achseln , als ob er Mitleid mit sich selbst fühlte .Man würde Sie vor die Tür gerufen	8205	7	dumasalt_musket_musket.tsv
PIS	PIS		PIS	man		» Nun , seht Ihr , wie man einen Menschen bloßstellen könnte , wenn	man	nicht mehr weiß , was man redet , « sagte Athos , und zuckte die Achseln , als ob er Mitleid mit sich selbst fühlte .	, ich will Athos allein aufsuchen .» Nun , seht Ihr , wie man einen Menschen bloßstellen könnte , wenn man nicht mehr weiß , was man redet , « sagte Athos , und zuckte die Achseln , als ob er Mitleid mit sich selbst fühlte .Man würde Sie vor die Tür gerufen	8205	14	dumasalt_musket_musket.tsv
PIS	PIS		PIS	man		» Nun , seht Ihr , wie man einen Menschen bloßstellen könnte , wenn man nicht mehr weiß , was	man	redet , « sagte Athos , und zuckte die Achseln , als ob er Mitleid mit sich selbst fühlte .	, ich will Athos allein aufsuchen .» Nun , seht Ihr , wie man einen Menschen bloßstellen könnte , wenn man nicht mehr weiß , was man redet , « sagte Athos , und zuckte die Achseln , als ob er Mitleid mit sich selbst fühlte .Man würde Sie vor die Tür gerufen	8205	20	dumasalt_musket_musket.tsv
PIS	PIS		PIS	man		« Die Leute strömten immer zahlreicher , je näher	man	der Kirche kam , denn an Pfingsten , wenn die Sonne schön warm scheinet , wagt so manches alte Mütterli , das durch Kalte und Kot nicht mehr kam , noch so gerne einen Kirchgang und labet seine Seele , die auch gerne da oben wäre an des Herrn Mahl ; es weiß nicht , was der Herr im nächsten Winter mit ihm vorhat , es sucht , wo es kann , den Herrn , damit wenn der Tod kommt , der Herr es finde .	froh , wenn er weg wäre .« Die Leute strömten immer zahlreicher , je näher man der Kirche kam , denn an Pfingsten , wenn die Sonne schön warm scheinet , wagt so manches alte Mütterli , das durch Kalte und Kot nicht mehr kam , noch so gerne einen Kirchgang und labet seine Seele , die auch gerne da oben wäre an des Herrn Mahl ; es weiß nicht , was der Herr im nächsten Winter mit ihm vorhat , es sucht , wo es kann , den Herrn , damit wenn der Tod kommt , der Herr es finde .Christen forderte nun Rücksichten für diese Schwäche	1271	9	gotthelf_geldgeis_geldgeis.tsv
PIS	PIS		PIS	man		Vor der Dreizehner-Versammlung stand ein frischer , vollwangiger , noch recht junger Mann von schlanker Statur mit hellem , goldrotem Haar , ein etwa Fünfundzwanzigjähriger , von dem	man	einen Vortrag über die enorme Zuträglichkeit englischer Turnspiele erwartet hätte , der aber sprach über Nikolaus Lenau .	hebbt ji ni ook Lotinsch leehrt ?Vor der Dreizehner-Versammlung stand ein frischer , vollwangiger , noch recht junger Mann von schlanker Statur mit hellem , goldrotem Haar , ein etwa Fünfundzwanzigjähriger , von dem man einen Vortrag über die enorme Zuträglichkeit englischer Turnspiele erwartet hätte , der aber sprach über Nikolaus Lenau .» Nu sieh mal , wenn ji	1584	28	ernst_huempeld_huempeld.tsv
PIS	PIS		PIS	man		Diesem allem nach / und weil	man	im gemeinen Sprichwort zusagen pflegt / Es lasse sich auch wol eines Königs Gut verthun / so möchte ich gern von jemand vernemmen / auff was Weis und Weg solches geschehen möchte ?	übermachter Bezahlung ) genügen lassen muß .Diesem allem nach / und weil man im gemeinen Sprichwort zusagen pflegt / Es lasse sich auch wol eines Königs Gut verthun / so möchte ich gern von jemand vernemmen / auff was Weis und Weg solches geschehen möchte ?Jhr denckt gewiß ihr führet Mist auß	12	6	grimmels_plutonis_plutonis.tsv
PIS	PIS		PIS	nichts			Nichts	hatte ihn befriedigt .	die Qualen seiner Melancholie zu heilen .Nichts hatte ihn befriedigt .Von der Decke hing ein riesiger Kronleuchter	472	0	heym_dieb_dieb.tsv
PIS	PIS		PIS	nichts		Am Examen wurde mir noch ein tüchtiger Zuspruch zu teil , und nachdem ich meine zehn Kronen mit Mühe erhalten und von der Schulmeisterin wieder ein paar kräftige Segensworte auf den Weg , schüttelte ich den Staub von den Füßen und verließ den Ort , wo ich vieles erlebt , aber	nichts	erfahren hatte .	daß ich es nicht böse gemeint .Am Examen wurde mir noch ein tüchtiger Zuspruch zu teil , und nachdem ich meine zehn Kronen mit Mühe erhalten und von der Schulmeisterin wieder ein paar kräftige Segensworte auf den Weg , schüttelte ich den Staub von den Füßen und verließ den Ort , wo ich vieles erlebt , aber nichts erfahren hatte .Das hätte freilich nicht viel genützt ;	3413	51	gotthelf_schulmei_schulmei.tsv
PIS	PIS		PIS	nichts		Besonders der Schluß läßt darin	nichts	zu wünschen übrig : › Wie wir hören , war diese von Herrn Professor Weber ganz neu entdeckte Berühmtheit längere Zeit Hauslehrer bei dem Sohne eines der ersten Grundbesitzer unsres Landes , mit dessen Erziehung sie aber durchaus kein glänzendes Resultat erzielte .	Er reichte ihm das Zeitungsblatt hin .Besonders der Schluß läßt darin nichts zu wünschen übrig : › Wie wir hören , war diese von Herrn Professor Weber ganz neu entdeckte Berühmtheit längere Zeit Hauslehrer bei dem Sohne eines der ersten Grundbesitzer unsres Landes , mit dessen Erziehung sie aber durchaus kein glänzendes Resultat erzielte .Einen Willen haben und ihn unter allen	4803	5	wernere_vineta_vineta.tsv
PIS	PIAT		PIS	solch		Diesem allem nach / und weil man im gemeinen Sprichwort zusagen pflegt / Es lasse sich auch wol eines Königs Gut verthun / so möchte ich gern von jemand vernemmen / auff was Weis und Weg	solches	geschehen möchte ?	übermachter Bezahlung ) genügen lassen muß .Diesem allem nach / und weil man im gemeinen Sprichwort zusagen pflegt / Es lasse sich auch wol eines Königs Gut verthun / so möchte ich gern von jemand vernemmen / auff was Weis und Weg solches geschehen möchte ?Jhr denckt gewiß ihr führet Mist auß	12	36	grimmels_plutonis_plutonis.tsv
PIS	PIS		PIS	vieles		Am Examen wurde mir noch ein tüchtiger Zuspruch zu teil , und nachdem ich meine zehn Kronen mit Mühe erhalten und von der Schulmeisterin wieder ein paar kräftige Segensworte auf den Weg , schüttelte ich den Staub von den Füßen und verließ den Ort , wo ich	vieles	erlebt , aber nichts erfahren hatte .	daß ich es nicht böse gemeint .Am Examen wurde mir noch ein tüchtiger Zuspruch zu teil , und nachdem ich meine zehn Kronen mit Mühe erhalten und von der Schulmeisterin wieder ein paar kräftige Segensworte auf den Weg , schüttelte ich den Staub von den Füßen und verließ den Ort , wo ich vieles erlebt , aber nichts erfahren hatte .Das hätte freilich nicht viel genützt ;	3413	47	gotthelf_schulmei_schulmei.tsv
PIS	PIS		PIS	wenig		Dann ging er hinaus , machte die Runde und drang bis zu dem Weichenstellerhäuschen vor , wo er ein	wenig	plauderte .	von Paris kommenden Zug zu empfangen .Dann ging er hinaus , machte die Runde und drang bis zu dem Weichenstellerhäuschen vor , wo er ein wenig plauderte .Diese konnten wenigstens mit unter den Kopf	3459	19	zola_bestie_bestie.tsv
