DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
FM.xy	CARD		ADJA	65.		64. (	65.	) Und sie fanden einen unserer Diener , dem wir unsre Barmherzigkeit gegeben und unser Wissen gelehrt hatten .	Das ist's , was wir suchten .64. ( 65. ) Und sie fanden einen unserer Diener , dem wir unsre Barmherzigkeit gegeben und unser Wissen gelehrt hatten .Als wir beim Felsen einkehrten , da	657	2	henning_koran_koran.tsv
FM.xy	NE		NE	belli			Belli	, B ( 1 ) .	Domenico , M ( 1 ) .Belli , B ( 1 ) .Bazzi , Giov .	4262	0	burckhar_cicerone_cicerone.tsv
FM.xy	ADV		ADV	da		Volterra , Daniele	da	, M ( 1 ) , ( 2 ) , ( 3 ) , ( 4 ) .	) ff. , ( 3 ) .Volterra , Daniele da , M ( 1 ) , ( 2 ) , ( 3 ) , ( 4 ) .– Antonio , M ( 1 )	11032	3	burckhar_cicerone_cicerone.tsv
FM.xy	NE		NE	daniele		Volterra ,	Daniele	da , M ( 1 ) , ( 2 ) , ( 3 ) , ( 4 ) .	) ff. , ( 3 ) .Volterra , Daniele da , M ( 1 ) , ( 2 ) , ( 3 ) , ( 4 ) .– Antonio , M ( 1 )	11032	2	burckhar_cicerone_cicerone.tsv
FM.xy	NE		NE	domow		« » Kde	domow	muj – Kde domow muj !	bis die Füße unter ihr schwankten .« » Kde domow muj – Kde domow muj !In jener Nacht legte Marie sich nicht	718	3	schubin_geleise_geleise.tsv
FM.xy	NE		NE	g			G	[ Dienstag 28. Mai ?	wohin wir alsdenn auseinander geschlagen werden .G [ Dienstag 28. Mai ?d. 3. Jun. 82. G. [ Sonntag	5916	0	goethe_brstein1_brstein1.tsv
FM.xy	NN		NE	innsbruck		(	Innsbruck	.	von ihrem Wachtposten in den Gängen .( Innsbruck .Auch im Regelhause zu Innsbruck , das	3	1	zingerle_sagen_zing0465.tsv
FM.xy	NE		NE	kde		« »	Kde	domow muj – Kde domow muj !	bis die Füße unter ihr schwankten .« » Kde domow muj – Kde domow muj !In jener Nacht legte Marie sich nicht	718	2	schubin_geleise_geleise.tsv
FM.xy	NE		NE	lassalle		O	Lassalle	!	O Brutus !O Lassalle !Du Bos entwickelte , daß ein fundamentaler	4596	1	kessler_tagebuch_tagebuch.tsv
FM.xy	NE		NE	m		Volterra , Daniele da ,	M	( 1 ) , ( 2 ) , ( 3 ) , ( 4 ) .	) ff. , ( 3 ) .Volterra , Daniele da , M ( 1 ) , ( 2 ) , ( 3 ) , ( 4 ) .– Antonio , M ( 1 )	11032	5	burckhar_cicerone_cicerone.tsv
FM.xy	NE		NE	muj		« » Kde domow	muj	– Kde domow muj !	bis die Füße unter ihr schwankten .« » Kde domow muj – Kde domow muj !In jener Nacht legte Marie sich nicht	718	4	schubin_geleise_geleise.tsv
FM.xy	NE		NE	o			O	Lassalle !	O Brutus !O Lassalle !Du Bos entwickelte , daß ein fundamentaler	4596	0	kessler_tagebuch_tagebuch.tsv
FM.xy	NN		NN	sokrates		(230 )	Sokrates	: Aber daß , als dem Übel entgegengesetzt , das Gewinnen etwas Gutes ist ?	hältst du die Gewinnsüchtigen für unverständig .(230 ) Sokrates : Aber daß , als dem Übel entgegengesetzt , das Gewinnen etwas Gutes ist ?Sokrates : Meinst du wissend es sei	3688	2	platon_platowr1_platowr1.tsv
FM.xy	NE		NE	volterra			Volterra	, Daniele da , M ( 1 ) , ( 2 ) , ( 3 ) , ( 4 ) .	) ff. , ( 3 ) .Volterra , Daniele da , M ( 1 ) , ( 2 ) , ( 3 ) , ( 4 ) .– Antonio , M ( 1 )	11032	0	burckhar_cicerone_cicerone.tsv
