DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
ITJ	ADV		ADV	ja		–	ja	, richtig !	von der anderen Seite herüberkommen soll ?– ja , richtig !Trotzdem er diese Worte mit unterdrückter Stimme	1704	1	faber_eskimo_eskimo.tsv
ITJ	NE		NE	jawohl		« »	Jawohl	, wie es beliebt , wenn es dir Vergnügen macht , ziehe wieder in den Oberstock , Adam « , sagte mein Vater , mit einem Male seinen Schützling wieder mit dem vertraulichen Du aus den Kinderjahren desselben beehrend .	» So machst du mir Freude .« » Jawohl , wie es beliebt , wenn es dir Vergnügen macht , ziehe wieder in den Oberstock , Adam « , sagte mein Vater , mit einem Male seinen Schützling wieder mit dem vertraulichen Du aus den Kinderjahren desselben beehrend .Sodann beförderte er den ahnungslos gaffenden Samse	763	2	raabe_pfister_pfister.tsv
ITJ	NE		NE	jawoll		»	Jawoll	« , sagte Sir Pitt , sein Gesicht zu einem breiten Grinsen verzerrt .	Worte vermögen es nicht zu schildern .» Jawoll « , sagte Sir Pitt , sein Gesicht zu einem breiten Grinsen verzerrt .Dann folgten die Aufregung und das Abschiednehmen	12645	1	thackera_jahrm-de_jahrm-de.tsv
ITJ	NE		NE	na		« »	Na	, laß nur Otto wiederkommen .	» Komm mir nicht mit Beleidigungen .« » Na , laß nur Otto wiederkommen .« Martha fuhr auf und entzog Maria	4291	2	wiesebac_erundich_erundich.tsv
ITJ	NE		ITJ	na			Na	, meinen Erfahrungen nach : Theaterstücke und Orgelspielen und Schulstube , alles durcheinander und dazu Kerle , die Pedro heißen , Leute , die sterben und trotzdem nicht tot sind – solche Sachen schlagen nicht in mein Fach .	und der liebe Gott natürlich .Na , meinen Erfahrungen nach : Theaterstücke und Orgelspielen und Schulstube , alles durcheinander und dazu Kerle , die Pedro heißen , Leute , die sterben und trotzdem nicht tot sind – solche Sachen schlagen nicht in mein Fach ..	20873	0	kluge_kortuem_kortuem.tsv
ITJ	NE		NE	na		–	Na	, schön gewesen , brav getanzt ?	alte ehrliche Frau bin oder nicht .– Na , schön gewesen , brav getanzt ?Na , dem Doktor Flax hat ja	570	1	beckera_nonnesus_nonnesus.tsv
ITJ	NE		NE	na		»	Na	, vermutlich , weil die Deutschen sich dort nicht sonderlich wohl fühlen , « erwiderte Herr von Zehren .	» Ihr kommt mich zu besuchen !» Na , vermutlich , weil die Deutschen sich dort nicht sonderlich wohl fühlen , « erwiderte Herr von Zehren .« Ilse lief hinaus .	1183	1	heyking_illemih1_illemih1.tsv
ITJ	VVFIN		ITJ	na		Muß es sein ,	na	, Dagobert , dann fangen wir langsam an , einzupacken .	Was hilft's ?Muß es sein , na , Dagobert , dann fangen wir langsam an , einzupacken .Ich bin noch nicht satt und ich	4477	4	rosegger_sonnens_sonnens.tsv
ITJ	ADV		ITJ	na		« » Ah	na	!	z'lieb und tust dich da unterschreiben .« » Ah na !» Macht nix , lesen kann man	3609	3	ganghofe_jaeger_jaeger.tsv
ITJ	NE		NE	nanu		–	Nanu	?	ihn einen Augenblick auf andere Gedanken .– Nanu ?Olivier , der ihn in dieser Rolle	3485	1	maupassa_starktod_starktod.tsv
ITJ	NE		ITJ	o			O	ja , wir Mexikanerinnen haben Dolche und wissen sie zu gebrauchen .	, und er wies mich zurück .O ja , wir Mexikanerinnen haben Dolche und wissen sie zu gebrauchen .Ich bot ihm Glück , Reichtum und	5557	0	may_waldro32_waldro32.tsv
ITJ	NE		NE	o		Was ich euch sage , das wollet und werdet ihr auch glauben , da ihr es wohl wisset , daß ich nichts leichten Kaufs annehme , beonders , wo es sich um Sachen des Glaubens und der Religion handelt !? « 6 Nach diesen Worten , die Graf Bathianyi so vor sich hin voll der höchsten Liebeglut mehr stammelt als spricht , da fällt er auf die Knie vor Mir nieder , faltet die Hände , und spricht : »	O	Du mein allein ewig guter Gott und Heiland Jesus !	selbst im hohen Grade bezweifelt hatte !Was ich euch sage , das wollet und werdet ihr auch glauben , da ihr es wohl wisset , daß ich nichts leichten Kaufs annehme , beonders , wo es sich um Sachen des Glaubens und der Religion handelt !? « 6 Nach diesen Worten , die Graf Bathianyi so vor sich hin voll der höchsten Liebeglut mehr stammelt als spricht , da fällt er auf die Knie vor Mir nieder , faltet die Hände , und spricht : » O Du mein allein ewig guter Gott und Heiland Jesus !Es ist nun eine Passion , das	832	80	lorber_rblum1_rblum1.tsv
ITJ	NE		ADJD	oh			Oh	, nun ergründe Dich , mein holder Hain !	sich hier , vor mir verirrt ?Oh , nun ergründe Dich , mein holder Hain !Zum Volke zu reden , beginnt sie	640	0	daeubler_nordlich_nordlich.tsv
ITJ	NE		ADJD	oh			Oh	, wie schön !	mehr wert als alle parthischen Rosse .Oh , wie schön !Was für langes , seidenes Haar er	997	0	bulwer_pompeji2_pompeji2.tsv
ITJ	NE		NE	oh		, freundlichst zugesellt hatte , sangen die fröhlichen Reisenden die Neubrandenburger Nationalhymne aus dem Jahre 1849 : ›	Oh	, Holzenburg , oh , Holzenburg , Du Segen für Neubrandenburg !	, auch einen Zigarrenhändler aus Bremen ., freundlichst zugesellt hatte , sangen die fröhlichen Reisenden die Neubrandenburger Nationalhymne aus dem Jahre 1849 : › Oh , Holzenburg , oh , Holzenburg , Du Segen für Neubrandenburg !– » In der letzten Hälfte des	3380	18	reuter_doerchlt_doerchlt.tsv
