DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
CARD	CARD		CARD	neun		Ihre Zunge ist schwer , wie	neun	Pfund Blei .	oder mit einem Fiedelstrich künstlerisch mildernd .Ihre Zunge ist schwer , wie neun Pfund Blei .– Schau da her !	289	6	rosegger_sonnens_sonnens.tsv
CARD	CARD		CARD	sieben		Nummer	Sieben	bekommt eine Prämie von hundert Pfund .	zu Hause , seit elf Uhr .Nummer Sieben bekommt eine Prämie von hundert Pfund .» Unsere einzige Chance wäre , wenn	637	1	wallacee_frosch_frosch.tsv
CARD	CARD		CARD	zwanzig		Ungefähr	zwanzig	Zentimeter unter der Oberfläche fand sie eine Röhre , die vom Tempel in ein kleines Gebüsch führte .	in der Unterhaltung eintreten zu lassen .Ungefähr zwanzig Zentimeter unter der Oberfläche fand sie eine Röhre , die vom Tempel in ein kleines Gebüsch führte .Neulich abends dachte ich noch , die	1674	1	wallacee_goldhade_goldhade.tsv
CARD	CARD		CARD	zwei		Es waren wenigstens noch	zwei	bis dreihundert auf dem Verdeck .	zu schieben und man wird geschoben .Es waren wenigstens noch zwei bis dreihundert auf dem Verdeck .Es enthielt französische Tapeten und Kronleuchter ,	1519	4	hacklaen_orient1_orient1.tsv
CARD	CARD		CARD	zwei		Ja , vielleicht riefen die Ereignisse der letzten	zwei	Wochen nicht nur Wünsche allgemeinen Wohlwollens in ihrem Busen wach , vielleicht flocht sie in ihre stille Andacht heiße Gebete , die eine persönlichere Beziehung hatten .	ist ... wie es sein soll .Ja , vielleicht riefen die Ereignisse der letzten zwei Wochen nicht nur Wünsche allgemeinen Wohlwollens in ihrem Busen wach , vielleicht flocht sie in ihre stille Andacht heiße Gebete , die eine persönlichere Beziehung hatten .Nein , ich nahm meinen Abzug keine	2805	8	cooper_freibeut_freibeut.tsv
CARD	CARD		CARD	zwei		In diesem Augenblick , und gerade als die Leute die in der That ohnmächtig gewordene alte Frau nach oben trugen , langte die Polizei an : ein Actuar ,	zwei	Polizisten und zwei Gensdarmen .	mehr von ihr beißen lassen wolle .In diesem Augenblick , und gerade als die Leute die in der That ohnmächtig gewordene alte Frau nach oben trugen , langte die Polizei an : ein Actuar , zwei Polizisten und zwei Gensdarmen .Wie in einem Starrkrampf hielt ihn das	5054	29	gerstaec_dererbe_dererbe.tsv
CARD	CARD		CARD	zwei		In diesem Augenblick , und gerade als die Leute die in der That ohnmächtig gewordene alte Frau nach oben trugen , langte die Polizei an : ein Actuar , zwei Polizisten und	zwei	Gensdarmen .	mehr von ihr beißen lassen wolle .In diesem Augenblick , und gerade als die Leute die in der That ohnmächtig gewordene alte Frau nach oben trugen , langte die Polizei an : ein Actuar , zwei Polizisten und zwei Gensdarmen .Wie in einem Starrkrampf hielt ihn das	5054	32	gerstaec_dererbe_dererbe.tsv
CARD	CARD		CARD	zwei		Die zärtliche Frau aber brachte sich mit einem Dolch , den sie im Kleid verborgen trug ,	zwei	Stiche in der Nähe des Herzens bei .	, wie er in Wirklichkeit war .Die zärtliche Frau aber brachte sich mit einem Dolch , den sie im Kleid verborgen trug , zwei Stiche in der Nähe des Herzens bei .« » Pah – dafür sind wir	1213	17	retcliff_sewastop_sewastop.tsv
CARD	CARD		CARD	zwei		Um Viertel nach	zwei	wurde er abgelöst .	und das Schloß lag in Dunkelheit .Um Viertel nach zwei wurde er abgelöst .Halb Brighton ging auf der Kurpromenade spazieren	1241	3	wallacee_clubvier_clubvier.tsv
CARD	NN		CARD	zweihundert		Da hättest Du sie schreien hören sollen :	Zweihundert	Francs , nachdem sie zweitausend an der Börse verloren hatten !	ihrem Gatten einen Theil dieser Geschichte .Da hättest Du sie schreien hören sollen : Zweihundert Francs , nachdem sie zweitausend an der Börse verloren hatten !Und Saccard , der an seinem großen	3162	8	zola_dasgeld_dasgeld.tsv
CARD	ADJD		ADV	zweitausend		Da hättest Du sie schreien hören sollen : Zweihundert Francs , nachdem sie	zweitausend	an der Börse verloren hatten !	ihrem Gatten einen Theil dieser Geschichte .Da hättest Du sie schreien hören sollen : Zweihundert Francs , nachdem sie zweitausend an der Börse verloren hatten !Und Saccard , der an seinem großen	3162	13	zola_dasgeld_dasgeld.tsv
