DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VMINF	VMFIN		VMFIN	können		« » Hätte etwas weniger einfach sein	können	« , bemerkte die Mutter , die ihr Gleichgewicht wiedergefunden hatte , nur die Röte der Erregung lag noch auf dem runden Gesicht .	und küßte sie auf die Augen .« » Hätte etwas weniger einfach sein können « , bemerkte die Mutter , die ihr Gleichgewicht wiedergefunden hatte , nur die Röte der Erregung lag noch auf dem runden Gesicht .Er wagte es nicht auszudenken , was	3182	7	heimburg_trudchen_trudchen.tsv
VMINF	VMINF		VMFIN	können		" Aber kein Unbeschnittener soll davon essen " , 2. Mose 12/48 , bedeutet , daß diejenigen , die in der Liebe zu sich und zur Welt stehen , nicht ( mit den Guten ) zusammen sein	können	.	Winkeln ) der Erde sind " ." Aber kein Unbeschnittener soll davon essen " , 2. Mose 12/48 , bedeutet , daß diejenigen , die in der Liebe zu sich und zur Welt stehen , nicht ( mit den Guten ) zusammen sein können ." Und bringe dahin , innerhalb des	4920	37	swedborg_mose2_mose2.tsv
VMINF	VMINF		VMFIN	können		– » Von Herrn Braun eingehändigt , und von Frau Braun selbst gepackt mit allen Gegenständen , welche Ihnen auf einer Reise von Vortheil sein	können	.	oder fandest Du sie anderweitig vermiethet ?– » Von Herrn Braun eingehändigt , und von Frau Braun selbst gepackt mit allen Gegenständen , welche Ihnen auf einer Reise von Vortheil sein können .» Ich trau' Dir 's schon zu	151	25	moellhsn_piraten1_piraten1.tsv
VMINF	VMFIN		VMFIN	können		Wäre ich seine Frau gewesen , ich hätte für ein Wort der Liebe das ganze Jahr die Sklavin seiner Launen sein	können	.	als du je fähig gewesen bist .Wäre ich seine Frau gewesen , ich hätte für ein Wort der Liebe das ganze Jahr die Sklavin seiner Launen sein können .» Ich habe mich Ihresgleichen lange genug	8958	21	dickens_coppmey2_coppmey2.tsv
VMINF	VMFIN		VMINF	können		rief Schwieger , ich steige auch hinauf , halten Sie mir nur die Leiter , poetisches Kind , oben schlagen wir die Glasthür ein , und brechen die Laden in Stücken , daß wir wenigstens dort gegen das Ungewitter unterducken	können	.	, daß Sie schildern und beschreiben .rief Schwieger , ich steige auch hinauf , halten Sie mir nur die Leiter , poetisches Kind , oben schlagen wir die Glasthür ein , und brechen die Laden in Stücken , daß wir wenigstens dort gegen das Ungewitter unterducken können .Und die müden Beine , rief Schwieger	1139	40	tieck_zaubers_zaubers.tsv
VMINF	VMINF		VMINF	müssen		Sie hatte einsehen	müssen	, daß die Großen der Welt gerade am wenigsten von edlen Gefühlen geleitet werden .	« Am meisten litt sie innerlich .Sie hatte einsehen müssen , daß die Großen der Welt gerade am wenigsten von edlen Gefühlen geleitet werden .Unser Todesurteil ist gesprochen .	924	3	aretz_luise_luise.tsv
VMINF	VMINF		VMINF	müssen		* Leider hat nun der gute Junge noch einen rechten Skandal hier erleben	müssen	.	Wir waren eine Station weiter .* Leider hat nun der gute Junge noch einen rechten Skandal hier erleben müssen .Der Schnellzug hatte dort nicht gehalten .	1571	13	ruettena_tagebuch_tagebuch.tsv
VMINF	VMINF		VMINF	müssen		Ich hielt Sie für gerecht ; Sie sind von Adel , dessen hätte ich eingedenk sein sollen ; ich hätte einsehen	müssen	, daß es für mich , einen Plebejer , unziemlich ist , gegen einen Edelmann aufzutreten .	, den ich bei ihr fand .Ich hielt Sie für gerecht ; Sie sind von Adel , dessen hätte ich eingedenk sein sollen ; ich hätte einsehen müssen , daß es für mich , einen Plebejer , unziemlich ist , gegen einen Edelmann aufzutreten .Ganz voll von den Standes- und Adelsvorrechten	306	21	rousseau_bekennt2_bekennt2.tsv
VMINF	VMFIN		VMINF	müssen		– Ja , wird man sich nach dem Krieg noch weiter rumhauen	müssen	?	denk ich an meine Wenigkeit .. .– Ja , wird man sich nach dem Krieg noch weiter rumhauen müssen ?Ich sehe nur Leute vor mir und	3835	12	barbusse_feuer_feuer.tsv
VMINF	VMINF		VMINF	müssen		Und wenn dieser Arzt vollends erklärt hat , daß er über das , was er getan , keine Reue empfinde , ja unter denselben Umständen unbedenklich dasselbe tun würde , wenn er für sein Verbrechen und dieses naive Geständnis dem Gesetz nach mit drei Jahren Gefängnis bestraft worden ist und das dritte Jahr nur darum nicht hat absitzen	müssen	, weil eine Amnestie infolge eines frohen Ereignisses im Herrscherhause auch dem Mörder und Totschläger zu gute kam – werden Sie es unbegreiflich finden , daß dem entlassenen Sträfling überall der Ruf seiner Missetat vorangeht und es ihm unmöglich macht , seine Tätigkeit zum Wohl der Menschheit an irgendeinem Ort wieder aufzunehmen ?	und den Schlaf der Gerechten schlafen .Und wenn dieser Arzt vollends erklärt hat , daß er über das , was er getan , keine Reue empfinde , ja unter denselben Umständen unbedenklich dasselbe tun würde , wenn er für sein Verbrechen und dieses naive Geständnis dem Gesetz nach mit drei Jahren Gefängnis bestraft worden ist und das dritte Jahr nur darum nicht hat absitzen müssen , weil eine Amnestie infolge eines frohen Ereignisses im Herrscherhause auch dem Mörder und Totschläger zu gute kam – werden Sie es unbegreiflich finden , daß dem entlassenen Sträfling überall der Ruf seiner Missetat vorangeht und es ihm unmöglich macht , seine Tätigkeit zum Wohl der Menschheit an irgendeinem Ort wieder aufzunehmen ?Frau Baronin haben vielleicht die vielen Wagen	2789	58	heyse_gegstrom_gegstrom.tsv
VMINF	VMINF		VMINF	müssen		» Was kümmert Sie der Wetterstrahl , die Sie gewohnt sind , in den Lüften zu leben , die Sie ihn so oft haben entstehen sehen und seinen physischen Grund so wohl kennen	müssen	?	, den ich für heldenhaft ansah !» Was kümmert Sie der Wetterstrahl , die Sie gewohnt sind , in den Lüften zu leben , die Sie ihn so oft haben entstehen sehen und seinen physischen Grund so wohl kennen müssen ?Ich fühlte , wie mein Herz mit	234	33	cazotte_biondett_biondett.tsv
VMINF	VMINF		VMINF	müssen		» Sie werden uns fahren lassen	müssen	.	der Schlange bis an die Kasse .» Sie werden uns fahren lassen müssen .Und um dies oder jenes kaufen zu	5027	6	barthel_unstvolk_unstvolk.tsv
VMINF	VMINF		VMFIN	wollen		Aus dem derben , einfachen , doch hübschen und sanften Landmädchen , wie er sich 's erst hatte träumen	wollen	, wuchs ihm durch des Vaters Schilderungen nach und nach ein robuster , besenschwingender Hausdrache auf , über die Jugendblüte weit hinaus ; unerbittlich gegen Magd und Knecht , sparsam bis zum Geiz und mit einer Grenadierstimme versehen .	Regiments in helles Licht zu stellen .Aus dem derben , einfachen , doch hübschen und sanften Landmädchen , wie er sich 's erst hatte träumen wollen , wuchs ihm durch des Vaters Schilderungen nach und nach ein robuster , besenschwingender Hausdrache auf , über die Jugendblüte weit hinaus ; unerbittlich gegen Magd und Knecht , sparsam bis zum Geiz und mit einer Grenadierstimme versehen .Über des » Kindes « Alter war	1350	19	holtei_vagabund_vagabund.tsv
VMINF	VMINF		VMINF	wollen		Als Ebel die Antwort bis zu besserer Gelegenheit vertagen zu	wollen	erklärte , wurde der Meister grob , er könne diese Geheimniskrämerei und dieses Zagtun nicht leiden , ob der Herr Diakon denn den Kindern Gottes mißtraue , die hier versammelt seien und voreinander , wie vor ihm selbst , nie ein Arg gehabt hätten .	Dafürhalten notwendig geheime Mitteilung zu machen .Als Ebel die Antwort bis zu besserer Gelegenheit vertagen zu wollen erklärte , wurde der Meister grob , er könne diese Geheimniskrämerei und dieses Zagtun nicht leiden , ob der Herr Diakon denn den Kindern Gottes mißtraue , die hier versammelt seien und voreinander , wie vor ihm selbst , nie ein Arg gehabt hätten .Bevor er sich zu diesem Gang entschloß	545	10	stoessl_menschdm_menschdm.tsv
VMINF	VMINF		VMINF	wollen		Das sein Könnende ist = dem wollen könnenden Willen , das rein Seiende ist = dem völlig willen- und begierdelosen , dem ganz gelassenen Willen , denn es hat das Sein nicht zu	wollen	, weil es das von selbst , d.h. das an und für sich , gleichsam ohne sich selbst Seiende ist .	noch mehr dem nichts gleich sein .Das sein Könnende ist = dem wollen könnenden Willen , das rein Seiende ist = dem völlig willen- und begierdelosen , dem ganz gelassenen Willen , denn es hat das Sein nicht zu wollen , weil es das von selbst , d.h. das an und für sich , gleichsam ohne sich selbst Seiende ist .Das Seinkönnende ist der wollen könnende Wille	422	33	schellin_philoffe_philoffe.tsv
