DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
ADJA	ADJA		ADJA	fremd		Ich erwache leicht geblendet , ungewohnt Eines	fremden	Lagers .	, verneigt sich mit goldenem Scheine .Ich erwache leicht geblendet , ungewohnt Eines fremden Lagers .Gute Genossen heischt die gute Stunde .	57	7	klabund_litaipe_litaipe.tsv
ADJA	ADJA		ADJA	gering		Meine Gründe bekehrten noch manchen andern , namentlich Collins und Ralph ; da sie aber beide , ohne die	geringste	Reue , mir großes Unrecht gethan hatten , und da ich an Keiths , eines anderen Freidenkers , Benehmen , sowie an mein eigenes Verfahren gegen Vernon und Miß Read , welches mich oft sehr quälte , dachte , so geriet ich auf die Vermutung , daß wenn diese Lehre auch wahr sein möchte , sie doch nicht sehr von Nutzen sei .	, als eben die Widerlegung selbst .Meine Gründe bekehrten noch manchen andern , namentlich Collins und Ralph ; da sie aber beide , ohne die geringste Reue , mir großes Unrecht gethan hatten , und da ich an Keiths , eines anderen Freidenkers , Benehmen , sowie an mein eigenes Verfahren gegen Vernon und Miß Read , welches mich oft sehr quälte , dachte , so geriet ich auf die Vermutung , daß wenn diese Lehre auch wahr sein möchte , sie doch nicht sehr von Nutzen sei .Es fielen mir einige Bände gegen den	1163	19	franklin_frankleb_frankleb.tsv
ADJA	ADJA		ADJA	groß		Bevor er aber eine Antwort erhalten hatte , kamen drei	große	Männer in Zivil aus der Platanenallee , mit einigen Arbeitern zwischen sich .	sind älter , aber nicht geringer .Bevor er aber eine Antwort erhalten hatte , kamen drei große Männer in Zivil aus der Platanenallee , mit einigen Arbeitern zwischen sich .Aufrecht wie das Schicksal saß sie da	4101	10	bruun_oanda_oanda.tsv
ADJA	ADJA		ADJA	groß		Meine Gründe bekehrten noch manchen andern , namentlich Collins und Ralph ; da sie aber beide , ohne die geringste Reue , mir	großes	Unrecht gethan hatten , und da ich an Keiths , eines anderen Freidenkers , Benehmen , sowie an mein eigenes Verfahren gegen Vernon und Miß Read , welches mich oft sehr quälte , dachte , so geriet ich auf die Vermutung , daß wenn diese Lehre auch wahr sein möchte , sie doch nicht sehr von Nutzen sei .	, als eben die Widerlegung selbst .Meine Gründe bekehrten noch manchen andern , namentlich Collins und Ralph ; da sie aber beide , ohne die geringste Reue , mir großes Unrecht gethan hatten , und da ich an Keiths , eines anderen Freidenkers , Benehmen , sowie an mein eigenes Verfahren gegen Vernon und Miß Read , welches mich oft sehr quälte , dachte , so geriet ich auf die Vermutung , daß wenn diese Lehre auch wahr sein möchte , sie doch nicht sehr von Nutzen sei .Es fielen mir einige Bände gegen den	1163	23	franklin_frankleb_frankleb.tsv
ADJA	ADJA		ADJA	groß		Vorsehung , die da alles lenkt zum Heile , Schenkt durch ihr Licht dem Himmel Ruh , darinnen Ewig der andere kreist mit	größter	Eile .	ich des Schicksals Willkür gern erfahren .Vorsehung , die da alles lenkt zum Heile , Schenkt durch ihr Licht dem Himmel Ruh , darinnen Ewig der andere kreist mit größter Eile .« In seiner Tiefe sah ich im	4877	23	dante_goettko1_goettko1.tsv
ADJA	ADJA		ADJA	gut		– Aber in welcher Gemeinschaft ist dann der Gerechte ein	besserer	Genosse als der Kitharenspieler , so wie dieser ein besserer als der Gerechte ist zum Schlagen der Kithara ?	und besserer Genosse als der Bauverständige ?– Aber in welcher Gemeinschaft ist dann der Gerechte ein besserer Genosse als der Kitharenspieler , so wie dieser ein besserer als der Gerechte ist zum Schlagen der Kithara ?– Der Brettspieler .	216	10	platon_platowr3_platowr3.tsv
ADJA	ADJA		ADJA	gut		– Aber in welcher Gemeinschaft ist dann der Gerechte ein besserer Genosse als der Kitharenspieler , so wie dieser ein	besserer	als der Gerechte ist zum Schlagen der Kithara ?	und besserer Genosse als der Bauverständige ?– Aber in welcher Gemeinschaft ist dann der Gerechte ein besserer Genosse als der Kitharenspieler , so wie dieser ein besserer als der Gerechte ist zum Schlagen der Kithara ?– Der Brettspieler .	216	20	platon_platowr3_platowr3.tsv
ADJA	NN		ADJA	hoch		In diesem ersten Schritt des Dädalus in der Kunst lag etwas	Hohes	und Göttliches , das die Verehrung und Bewundrung der Nachwelt auf sich zog und den Namen des Künstlers unsterblich machte , der dennoch seinen Ruhm durch eine grausame und schwarze Tat befleckte .	ist , die Sphinx zu töten .In diesem ersten Schritt des Dädalus in der Kunst lag etwas Hohes und Göttliches , das die Verehrung und Bewundrung der Nachwelt auf sich zog und den Namen des Künstlers unsterblich machte , der dennoch seinen Ruhm durch eine grausame und schwarze Tat befleckte .Vom Polynikes , mit dem Kopf auf	1739	11	moritz_goetterl_goetterl.tsv
ADJA	ADJA		ADJA	kotig		Dem Juden auf drei Füssen mocht' er gleichen , Er schwankt dahin durch Schnee und	kotigen	Brei , Als trät' er ewig mit den Schuhen auf Leichen , Feindselig , hasserfüllt und stumpf dabei .	, bis ich nicht mehr kann .Dem Juden auf drei Füssen mocht' er gleichen , Er schwankt dahin durch Schnee und kotigen Brei , Als trät' er ewig mit den Schuhen auf Leichen , Feindselig , hasserfüllt und stumpf dabei .Mein Weib ist tot , und ich	137	15	baudelai_2gedicht_2gedicht.tsv
ADJA	ADJA		ADJA	lang		An Staub und Hitze und brüllende Ochsen und Kaffern , die mit	langen	Peitschen knallen , und an eine üppige Matratze im Wagen , auf der der Ouwbaas liegt .	der richtige Ausdruck für so etwas ?An Staub und Hitze und brüllende Ochsen und Kaffern , die mit langen Peitschen knallen , und an eine üppige Matratze im Wagen , auf der der Ouwbaas liegt .– Auf Pad ?	2408	12	faber_tausend_tausend.tsv
ADJA	ADJA		ADJA	offen		" rief der andre mit	offenem	Munde .	nix für die Folgen stehen mögen ." rief der andre mit offenem Munde .Er ging im Zimmer auf und ab	10438	5	dickens_pickwick_pickwick.tsv
ADJA	ADJA		ADJA	tief		Ringsumher lagerten die sehr ermüdeten Träger , trotz ihres Durstes bald in	tiefen	Schlaf fallend .	Organismus im Zinne des Wortes ausdörren !Ringsumher lagerten die sehr ermüdeten Träger , trotz ihres Durstes bald in tiefen Schlaf fallend .Die Schläfen pochen , kurz und heftig	412	12	schillcg_elelesch_elelesch.tsv
ADJA	ADJA		ADJA	verschieden		Ich sehe mich um in dem Lokahle und sehe dort	verschiedene	Gesichter , die imstande waren , ihren eigenen Vater und Mutter an Moses Löwenthalen abzuliefern .	Hunde in die Vossische Zeitung setzen !Ich sehe mich um in dem Lokahle und sehe dort verschiedene Gesichter , die imstande waren , ihren eigenen Vater und Mutter an Moses Löwenthalen abzuliefern .Nun tun Sie mir den Gefallen und	553	10	reuter_braesig_braesig.tsv
ADJA	ADJA		ADJA	äußerst		Als wenn er von den	äußersten	Grenzen der Erde daherkäme , um Toby anzublasen .	wußte davon ein Lied zu singen .Als wenn er von den äußersten Grenzen der Erde daherkäme , um Toby anzublasen .Im Winter zu warten war 's freilich	5024	5	dickens_3weihnac_3weihnac.tsv
ADJA	ADJA		ADJA	üppig		An Staub und Hitze und brüllende Ochsen und Kaffern , die mit langen Peitschen knallen , und an eine	üppige	Matratze im Wagen , auf der der Ouwbaas liegt .	der richtige Ausdruck für so etwas ?An Staub und Hitze und brüllende Ochsen und Kaffern , die mit langen Peitschen knallen , und an eine üppige Matratze im Wagen , auf der der Ouwbaas liegt .– Auf Pad ?	2408	19	faber_tausend_tausend.tsv
