DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PRF	PRF		PRF	sich		was mag das sein ?! « 11 Betrachten wir das in sich selbst überaus lockere Wasser , das	sich	doch ohne allen fühlbaren Widerstand in zahllose kleinste Tröpfchen zerteilen läßt ; dieses höchstwichtige Naturelement , das in sich alle Urkeime des animalen wie des planetaren Lebens birgt , und zugleich von dir nie berechenbaren Kräften geschwängert ist , gehorcht im freien Zustande ganz unbedingt dem ihm innewohnenden Gesetze der Schwere ; laut diesem Gesetze , dessen es durch ein eigenes Wahrnehmungsvermögen gewahr wird , empfindet es die leiseste Abdachung ( Gefälle ) irgend eines Territoriums , fängt da sogleich an , nach einer größeren Niederung hin sich fort zu bewegen , und hat so lange keine Rast und Ruhe , als bis es des Meeres größte Territorialniederung vollends erreicht hat .	Erde ein mächtiger Schlag geschehen wäre ?was mag das sein ?! « 11 Betrachten wir das in sich selbst überaus lockere Wasser , das sich doch ohne allen fühlbaren Widerstand in zahllose kleinste Tröpfchen zerteilen läßt ; dieses höchstwichtige Naturelement , das in sich alle Urkeime des animalen wie des planetaren Lebens birgt , und zugleich von dir nie berechenbaren Kräften geschwängert ist , gehorcht im freien Zustande ganz unbedingt dem ihm innewohnenden Gesetze der Schwere ; laut diesem Gesetze , dessen es durch ein eigenes Wahrnehmungsvermögen gewahr wird , empfindet es die leiseste Abdachung ( Gefälle ) irgend eines Territoriums , fängt da sogleich an , nach einer größeren Niederung hin sich fort zu bewegen , und hat so lange keine Rast und Ruhe , als bis es des Meeres größte Territorialniederung vollends erreicht hat .« 1 Blum , Messenhauser und Becher	1490	18	lorber_rblum1_rblum1.tsv
PRF	PRF		PRF	sich		was mag das sein ?! « 11 Betrachten wir das in sich selbst überaus lockere Wasser , das sich doch ohne allen fühlbaren Widerstand in zahllose kleinste Tröpfchen zerteilen läßt ; dieses höchstwichtige Naturelement , das in	sich	alle Urkeime des animalen wie des planetaren Lebens birgt , und zugleich von dir nie berechenbaren Kräften geschwängert ist , gehorcht im freien Zustande ganz unbedingt dem ihm innewohnenden Gesetze der Schwere ; laut diesem Gesetze , dessen es durch ein eigenes Wahrnehmungsvermögen gewahr wird , empfindet es die leiseste Abdachung ( Gefälle ) irgend eines Territoriums , fängt da sogleich an , nach einer größeren Niederung hin sich fort zu bewegen , und hat so lange keine Rast und Ruhe , als bis es des Meeres größte Territorialniederung vollends erreicht hat .	Erde ein mächtiger Schlag geschehen wäre ?was mag das sein ?! « 11 Betrachten wir das in sich selbst überaus lockere Wasser , das sich doch ohne allen fühlbaren Widerstand in zahllose kleinste Tröpfchen zerteilen läßt ; dieses höchstwichtige Naturelement , das in sich alle Urkeime des animalen wie des planetaren Lebens birgt , und zugleich von dir nie berechenbaren Kräften geschwängert ist , gehorcht im freien Zustande ganz unbedingt dem ihm innewohnenden Gesetze der Schwere ; laut diesem Gesetze , dessen es durch ein eigenes Wahrnehmungsvermögen gewahr wird , empfindet es die leiseste Abdachung ( Gefälle ) irgend eines Territoriums , fängt da sogleich an , nach einer größeren Niederung hin sich fort zu bewegen , und hat so lange keine Rast und Ruhe , als bis es des Meeres größte Territorialniederung vollends erreicht hat .« 1 Blum , Messenhauser und Becher	1490	37	lorber_rblum1_rblum1.tsv
PRF	PRF		PRF	sich		was mag das sein ?! « 11 Betrachten wir das in sich selbst überaus lockere Wasser , das sich doch ohne allen fühlbaren Widerstand in zahllose kleinste Tröpfchen zerteilen läßt ; dieses höchstwichtige Naturelement , das in sich alle Urkeime des animalen wie des planetaren Lebens birgt , und zugleich von dir nie berechenbaren Kräften geschwängert ist , gehorcht im freien Zustande ganz unbedingt dem ihm innewohnenden Gesetze der Schwere ; laut diesem Gesetze , dessen es durch ein eigenes Wahrnehmungsvermögen gewahr wird , empfindet es die leiseste Abdachung ( Gefälle ) irgend eines Territoriums , fängt da sogleich an , nach einer größeren Niederung hin	sich	fort zu bewegen , und hat so lange keine Rast und Ruhe , als bis es des Meeres größte Territorialniederung vollends erreicht hat .	Erde ein mächtiger Schlag geschehen wäre ?was mag das sein ?! « 11 Betrachten wir das in sich selbst überaus lockere Wasser , das sich doch ohne allen fühlbaren Widerstand in zahllose kleinste Tröpfchen zerteilen läßt ; dieses höchstwichtige Naturelement , das in sich alle Urkeime des animalen wie des planetaren Lebens birgt , und zugleich von dir nie berechenbaren Kräften geschwängert ist , gehorcht im freien Zustande ganz unbedingt dem ihm innewohnenden Gesetze der Schwere ; laut diesem Gesetze , dessen es durch ein eigenes Wahrnehmungsvermögen gewahr wird , empfindet es die leiseste Abdachung ( Gefälle ) irgend eines Territoriums , fängt da sogleich an , nach einer größeren Niederung hin sich fort zu bewegen , und hat so lange keine Rast und Ruhe , als bis es des Meeres größte Territorialniederung vollends erreicht hat .« 1 Blum , Messenhauser und Becher	1490	106	lorber_rblum1_rblum1.tsv
PRF	PRF		PRF	sich		Läßt Sokrates	sich	dergleichen irgend angelegen sein ?	des Gefängnisses dir aufmachen gewollt hat .Läßt Sokrates sich dergleichen irgend angelegen sein ?Hippias : Ja .	6908	2	platon_platowr1_platowr1.tsv
PRF	PRF		PRF	sich		Anfissa Petrowna ließ	sich	gegen die Sofalehne zurücksinken , kreischte laut auf und verbarg ihr Gesicht hinter dem Fächer .	sowie Gawrila nur einen Ton sagte .Anfissa Petrowna ließ sich gegen die Sofalehne zurücksinken , kreischte laut auf und verbarg ihr Gesicht hinter dem Fächer .Foma , ich versichere dir , daß	2776	3	dostojew_gutstepa_gutstepa.tsv
PRF	PRF		PRF	sich		Aber Samen könnte von diesen seltenen Wanderern nur durch den Schmutz , der an ihren Füßen oder Schnäbeln hängt , befördert werden , was an	sich	ein seltener Zufall ist .	, unser Klima nicht aushalten können .Aber Samen könnte von diesen seltenen Wanderern nur durch den Schmutz , der an ihren Füßen oder Schnäbeln hängt , befördert werden , was an sich ein seltener Zufall ist .Die Pflanzenwelten weit entfernter Erdteile würden durch	1156	25	darwin_arten_arten.tsv
PRF	PRF		PRF	sich		Da stürzt' er	sich	in wildem Grimm auf mich , Mit aller Macht mich an der Kehle fassend .	’Η̃ν δὲ Τιθωνιάδος εροτὴ λευχείμονος ’Ηου̃ς .Da stürzt' er sich in wildem Grimm auf mich , Mit aller Macht mich an der Kehle fassend .Hier weicht die Dichterin auffallend vom Text	1625	3	gregorov_athenais_athenais.tsv
PRF	PRF		PRF	sich		» Sie haben es gut getroffen , heute kann man ihn um alles bitten , er hat	sich	sattgebetet .	« Sie schwieg .» Sie haben es gut getroffen , heute kann man ihn um alles bitten , er hat sich sattgebetet .« » Wir haben ihm die Hände	1848	17	antholog_russchri_russchri.tsv
PRF	PRF		PRF	sich		Moritz fand	sich	bei Tische neben Jeanne , einer der beiden Haustöchter .	Maigny , die ihm fremd waren .Moritz fand sich bei Tische neben Jeanne , einer der beiden Haustöchter .Ihre Mutter war jung gestorben .	1066	2	anet_kleinsta_kleinsta.tsv
PRF	PRF		PRF	sich		Wer wollte	sich	die Mühe geben , einen solchen Satz erst durch tiefsinnige Erörterungen zu beweisen ?	, was wir ihm geradezu wegläugnen .Wer wollte sich die Mühe geben , einen solchen Satz erst durch tiefsinnige Erörterungen zu beweisen ?Rousseau hätte vieler Bemühungen des Geistes bey	1643	2	wieland_geheim_geheim.tsv
PRF	PRF		PRF	sich		Diesen Erscheinungen der Verliebtheit werden wir jetzt eingehendere Aufmerksamkeit zuwenden , in der begründeten Erwartung , an ihnen Verhältnisse zu finden , die	sich	auf die Bindungen in den Massen übertragen lassen .	des Triebes von seinem Sexualziel entsprechen .Diesen Erscheinungen der Verliebtheit werden wir jetzt eingehendere Aufmerksamkeit zuwenden , in der begründeten Erwartung , an ihnen Verhältnisse zu finden , die sich auf die Bindungen in den Massen übertragen lassen .Wir haben es hier mit Liebestrieben zu	216	23	freud_massen_massen.tsv
PRF	PRF		PRF	sich		« Dann erst er sein Gebet beschloß , ( Weiß nicht , ob 's klein war oder groß ) , Sprach dann ,	sich	segnend : » Herr !	küßt' er , der ihm heilig .« Dann erst er sein Gebet beschloß , ( Weiß nicht , ob 's klein war oder groß ) , Sprach dann , sich segnend : » Herr !So traf er in der Nacht einmal	1742	23	antholog_schulged_schulged.tsv
PRF	PRF		PRF	sich		Lassen wir sie also die Spur Delilens verfolgen , und sehen zu , womit	sich	diese indeß beschäftigte .	Prinzessinn dabey bey den Haaren auf .Lassen wir sie also die Spur Delilens verfolgen , und sehen zu , womit sich diese indeß beschäftigte .Hierauf befahl sie den Poltergeistern , daß	1249	14	hammerpu_maer-101_maer-101.tsv
PRF	PRF		PRF	sich		Während dieser langen stürmischen Tage sahen	sich	Gordon und seine Kameraden auf das Schiff beschränkt , ohne daß sie deshalb unthätig blieben .	Briant wird von Allen hochgeschätzt .. .Während dieser langen stürmischen Tage sahen sich Gordon und seine Kameraden auf das Schiff beschränkt , ohne daß sie deshalb unthätig blieben .Dein Auftreten ihm gegenüber kann aber nur	604	6	verne_ferien1_ferien1.tsv
PRF	PRF		PRF	sich		Alle schwiegen und schienen	sich	vor der Erscheinung meines Prinzen in sich selbst zurückzuziehen , wie Tauben , die des Habichts ansichtig werden .	alles nur Illusion und Leiden wäre ?Alle schwiegen und schienen sich vor der Erscheinung meines Prinzen in sich selbst zurückzuziehen , wie Tauben , die des Habichts ansichtig werden .« Meinem Prinzen erschien eine Nacht in	104	4	queiroz_stadtgeb_stadtgeb.tsv
