DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
$,	$,		$,	,		Endlich begann Egloff wieder zu sprechen : » Sie sehen	,	dieses Haus schüchtert mich so ein , ich unterlasse wahrscheinlich wichtige Dinge .	Hand , und dann schwiegen sie .Endlich begann Egloff wieder zu sprechen : » Sie sehen , dieses Haus schüchtert mich so ein , ich unterlasse wahrscheinlich wichtige Dinge .« – » Gottlos , « wiederholte	653	10	66883-Keyserling__Eduard_von.tsv
$,	$,		$,	,		Endlich begann Egloff wieder zu sprechen : » Sie sehen , dieses Haus schüchtert mich so ein	,	ich unterlasse wahrscheinlich wichtige Dinge .	Hand , und dann schwiegen sie .Endlich begann Egloff wieder zu sprechen : » Sie sehen , dieses Haus schüchtert mich so ein , ich unterlasse wahrscheinlich wichtige Dinge .« – » Gottlos , « wiederholte	653	17	66883-Keyserling__Eduard_von.tsv
$,	$,		$,	,		Wenn die Entscheidung zugunsten Amerikas ausfällt	,	wird ein Teil der Claims am Forty Miles Creek amerikanisch .	Herr Skim , entgegnete der Scout .Wenn die Entscheidung zugunsten Amerikas ausfällt , wird ein Teil der Claims am Forty Miles Creek amerikanisch .Doch um von da aus nach der	6333	6	107542-Verne__Jules.tsv
$,	$,		$,	,		An seinem Bett saß stumm	,	die dunklen Augen fast bewegungslos auf sein Gesicht geheftet , Abdallah ben Zarujah , der Emir aus der Hedjas , und am andern Ende der stumpfsinnige Schützling Nini's .	hob den Vorhang und öffnete sie .An seinem Bett saß stumm , die dunklen Augen fast bewegungslos auf sein Gesicht geheftet , Abdallah ben Zarujah , der Emir aus der Hedjas , und am andern Ende der stumpfsinnige Schützling Nini's .« Trotz aller Vorsicht der Obrigkeit ,	11048	5	31528-Goedsche__Herrmann.tsv
$,	$,		$,	,		An seinem Bett saß stumm , die dunklen Augen fast bewegungslos auf sein Gesicht geheftet	,	Abdallah ben Zarujah , der Emir aus der Hedjas , und am andern Ende der stumpfsinnige Schützling Nini's .	hob den Vorhang und öffnete sie .An seinem Bett saß stumm , die dunklen Augen fast bewegungslos auf sein Gesicht geheftet , Abdallah ben Zarujah , der Emir aus der Hedjas , und am andern Ende der stumpfsinnige Schützling Nini's .« Trotz aller Vorsicht der Obrigkeit ,	11048	15	31528-Goedsche__Herrmann.tsv
$,	$,		$,	,		An seinem Bett saß stumm , die dunklen Augen fast bewegungslos auf sein Gesicht geheftet , Abdallah ben Zarujah	,	der Emir aus der Hedjas , und am andern Ende der stumpfsinnige Schützling Nini's .	hob den Vorhang und öffnete sie .An seinem Bett saß stumm , die dunklen Augen fast bewegungslos auf sein Gesicht geheftet , Abdallah ben Zarujah , der Emir aus der Hedjas , und am andern Ende der stumpfsinnige Schützling Nini's .« Trotz aller Vorsicht der Obrigkeit ,	11048	19	31528-Goedsche__Herrmann.tsv
$,	$,		$,	,		An seinem Bett saß stumm , die dunklen Augen fast bewegungslos auf sein Gesicht geheftet , Abdallah ben Zarujah , der Emir aus der Hedjas	,	und am andern Ende der stumpfsinnige Schützling Nini's .	hob den Vorhang und öffnete sie .An seinem Bett saß stumm , die dunklen Augen fast bewegungslos auf sein Gesicht geheftet , Abdallah ben Zarujah , der Emir aus der Hedjas , und am andern Ende der stumpfsinnige Schützling Nini's .« Trotz aller Vorsicht der Obrigkeit ,	11048	25	31528-Goedsche__Herrmann.tsv
$,	$,		$,	,		Die Spahis	,	von der Bevölkerung gern aufgenommen , verteilten sich in verschiedene arabische Häuser , während der Ingenieur und die Offiziere die Gastfreundschaft eines Landsmannes annahmen .	, untermischt mit mehreren französischen Kolonisten .Die Spahis , von der Bevölkerung gern aufgenommen , verteilten sich in verschiedene arabische Häuser , während der Ingenieur und die Offiziere die Gastfreundschaft eines Landsmannes annahmen .– Das glaube ich !	708	2	107546-Verne__Jules.tsv
$,	$,		$,	,		Die Spahis , von der Bevölkerung gern aufgenommen	,	verteilten sich in verschiedene arabische Häuser , während der Ingenieur und die Offiziere die Gastfreundschaft eines Landsmannes annahmen .	, untermischt mit mehreren französischen Kolonisten .Die Spahis , von der Bevölkerung gern aufgenommen , verteilten sich in verschiedene arabische Häuser , während der Ingenieur und die Offiziere die Gastfreundschaft eines Landsmannes annahmen .– Das glaube ich !	708	8	107546-Verne__Jules.tsv
$,	$,		$,	,		Die Spahis , von der Bevölkerung gern aufgenommen , verteilten sich in verschiedene arabische Häuser	,	während der Ingenieur und die Offiziere die Gastfreundschaft eines Landsmannes annahmen .	, untermischt mit mehreren französischen Kolonisten .Die Spahis , von der Bevölkerung gern aufgenommen , verteilten sich in verschiedene arabische Häuser , während der Ingenieur und die Offiziere die Gastfreundschaft eines Landsmannes annahmen .– Das glaube ich !	708	15	107546-Verne__Jules.tsv
$,	$,		$,	,		Nun aber hör ich ihn sagen : Die Welt	,	die Cäsarn dient , ist meiner nicht mehr wert .	auch nachher mit seinem Unglücke bekannt .Nun aber hör ich ihn sagen : Die Welt , die Cäsarn dient , ist meiner nicht mehr wert .Schrecken !	886	9	73651-Lessing__Gotthold_Ephraim.tsv
$,	$,		$,	,		Nun aber hör ich ihn sagen : Die Welt , die Cäsarn dient	,	ist meiner nicht mehr wert .	auch nachher mit seinem Unglücke bekannt .Nun aber hör ich ihn sagen : Die Welt , die Cäsarn dient , ist meiner nicht mehr wert .Schrecken !	886	13	73651-Lessing__Gotthold_Ephraim.tsv
$,	$,		$,	,		« Er trat	,	angetan mit dem neuen Kleidungsstück , ein .	werde sie auch später wieder bekämpfen .« Er trat , angetan mit dem neuen Kleidungsstück , ein .Ganz plötzlich ward es still .	646	3	80060-M_hsam__Erich.tsv
$,	$,		$,	,		« Er trat , angetan mit dem neuen Kleidungsstück	,	ein .	werde sie auch später wieder bekämpfen .« Er trat , angetan mit dem neuen Kleidungsstück , ein .Ganz plötzlich ward es still .	646	9	80060-M_hsam__Erich.tsv
$,	$,		$,	,		Das war schwer	,	sehr schwer und klang aber doch so außerordentlich natürlich , so ungewollt , so ganz von selbst .	; hier war das eine Unmöglichkeit .Das war schwer , sehr schwer und klang aber doch so außerordentlich natürlich , so ungewollt , so ganz von selbst .Unser Gesang ist Kunst ; dieser war	2663	3	79322-May__Karl.tsv
