DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
APPRART	APPRART		APPRART	im		Die Herren der Wissenschaft verlangen	im	Interesse des Frauengehirns : Ausschließung der Frau von wissenschaftlichen Studien .	auf die Frauen zu Tage trat .Die Herren der Wissenschaft verlangen im Interesse des Frauengehirns : Ausschließung der Frau von wissenschaftlichen Studien .Die Leibeigenschaft !	925	5	22503-Dohm__Hedwig.tsv
APPRART	APPRART		APPRART	im		Für gewöhnlich aber saß eine ganze Familie bei einem Talglicht , oder	im	seltenen Falle bei zwei dergleichen , zusammen .	wie beleuchtete man denn seine Räume ?Für gewöhnlich aber saß eine ganze Familie bei einem Talglicht , oder im seltenen Falle bei zwei dergleichen , zusammen .Einmal wohl , weil der Bürgerkönig von	222	12	83750-Otto__Louise.tsv
APPRART	APPRART		APPRART	im		Worüber sie einen so hefftigen Gall anfieng zu schreyen : daß ich und Liviens Frauen-Zimmer	im	Vorgemache darüber erwachten .	/ sie auch nichts böses argwohnte .Worüber sie einen so hefftigen Gall anfieng zu schreyen : daß ich und Liviens Frauen-Zimmer im Vorgemache darüber erwachten .Worvon Livia Anlaß nahm Asblasten zu ersuchen	3762	15	78039-Lohenstein__Daniel_Casper_von.tsv
APPRART	APPRART		APPRART	im		Es ist leicht begreiflich , daß erstere eine große Sympathie für einen Gesetzvorschlag empfinden mußten , wodurch die Revolution , zur Zeit der Not , in einem rein militärischen Gewande erscheinen könnte und die Kanonen imstande wären , die Guillotine	im	Zaume zu halten !	Citoyens nennen , ihre Antagonisten titulieren .Es ist leicht begreiflich , daß erstere eine große Sympathie für einen Gesetzvorschlag empfinden mußten , wodurch die Revolution , zur Zeit der Not , in einem rein militärischen Gewande erscheinen könnte und die Kanonen imstande wären , die Guillotine im Zaume zu halten !Es sind in der Tat die Traditionen	803	40	59699-Heine__Heinrich.tsv
APPRART	APPRART		APPRART	ins		Ich bin immer rein , wasche mich so oft ich pipi gemacht habe ausgezeichnet sowohl durch Wollust , als durch Zartgefühl , denn dieser Ort , den Sie so reizend finden , ist immer so heiß , daß ich ihn nie	ins	Wasser stecken kann , ohne eine Wollust zu empfinden , die an die Befriedigung heranreicht .	einmal , so ist es vernünftig .Ich bin immer rein , wasche mich so oft ich pipi gemacht habe ausgezeichnet sowohl durch Wollust , als durch Zartgefühl , denn dieser Ort , den Sie so reizend finden , ist immer so heiß , daß ich ihn nie ins Wasser stecken kann , ohne eine Wollust zu empfinden , die an die Befriedigung heranreicht .Schonen Sie sich , teurer Vater ,	2616	41	88417-Restif_de_la_Bretonne__Nicolas__dm_.tsv
APPRART	APPRART		APPRART	vom		Keyser Constantinus wurd beym Romano Lacopeno also angegeben und verfuchsschwäntzet / daß er	vom	Keyserthumb abtreten must / und in solche noth gerieth / daß er auch die Mahler-Kunst sich zuernehren treiben muste / aber das Glück wolte ihm so wol / daß er wieder zum Reich ist erhoben worden / dz es wol nach dem Reim heiset : Ludovicus der 11. König in Franckreich gab dem Cottorio seinem Medico iedes Monats zehentausent Goldgülden zu Lehn .	/ darüber läst er ihn tödten .Keyser Constantinus wurd beym Romano Lacopeno also angegeben und verfuchsschwäntzet / daß er vom Keyserthumb abtreten must / und in solche noth gerieth / daß er auch die Mahler-Kunst sich zuernehren treiben muste / aber das Glück wolte ihm so wol / daß er wieder zum Reich ist erhoben worden / dz es wol nach dem Reim heiset : Ludovicus der 11. König in Franckreich gab dem Cottorio seinem Medico iedes Monats zehentausent Goldgülden zu Lehn .Fabricius .	3187	13	57929-Hammer__Matth_us.tsv
APPRART	APPRART		APPRART	zum		In einer halben Stunde konnte er	zum	Bankier gehen .	und was dem heute geschehen ist .In einer halben Stunde konnte er zum Bankier gehen .Als der Baron sie schweigend fixierte ,	5538	6	18884-Conrad__Michael_Georg.tsv
APPRART	APPRART		APPRART	zum		Als er heimkehrte und	zum	Schillerbrünnlein kam , stand ihm plötzlich eine Mauer entgegen , so daß er aller Mühe unerachtet nicht weiter konnte .	Bild in den Pfarrhof zu bringen .Als er heimkehrte und zum Schillerbrünnlein kam , stand ihm plötzlich eine Mauer entgegen , so daß er aller Mühe unerachtet nicht weiter konnte .Ein protestantischer Reiter , der in diesem	5	4	94804-Sch_ppner__Alexander.tsv
APPRART	APPRART		APPRART	zum		Keyser Constantinus wurd beym Romano Lacopeno also angegeben und verfuchsschwäntzet / daß er vom Keyserthumb abtreten must / und in solche noth gerieth / daß er auch die Mahler-Kunst sich zuernehren treiben muste / aber das Glück wolte ihm so wol / daß er wieder	zum	Reich ist erhoben worden / dz es wol nach dem Reim heiset : Ludovicus der 11. König in Franckreich gab dem Cottorio seinem Medico iedes Monats zehentausent Goldgülden zu Lehn .	/ darüber läst er ihn tödten .Keyser Constantinus wurd beym Romano Lacopeno also angegeben und verfuchsschwäntzet / daß er vom Keyserthumb abtreten must / und in solche noth gerieth / daß er auch die Mahler-Kunst sich zuernehren treiben muste / aber das Glück wolte ihm so wol / daß er wieder zum Reich ist erhoben worden / dz es wol nach dem Reim heiset : Ludovicus der 11. König in Franckreich gab dem Cottorio seinem Medico iedes Monats zehentausent Goldgülden zu Lehn .Fabricius .	3187	45	57929-Hammer__Matth_us.tsv
APPRART	APPRART		APPRART	zum		« Der Diener lud	zum	Abendessen .	Einwilligung des Ehrenthal zu hoffen ist .« Der Diener lud zum Abendessen .« Der Freiherr zeigte ein bedauerndes Gesicht	1103	4	27044-Freytag__Gustav.tsv
APPRART	APPRART		APPRART	zum		Er kämpfte , um seiner Partei	zum	Siege zu verhelfen , und nicht um einen Orden zu ergattern , wie zur Zeit Ihres Kaisers .	mit geistsprühenden und enthusiastisch leuchtenden Augen .Er kämpfte , um seiner Partei zum Siege zu verhelfen , und nicht um einen Orden zu ergattern , wie zur Zeit Ihres Kaisers .Abends im Salon , wenn oft an	4341	6	99250-Stendhal.tsv
APPRART	APPRART		APPRART	zum		« » Heeeeeeiiiiiinz !!! « » Wie denn	zum	Beispiel , Er Himmelelementer ?	im Parke exerziren bei Korporal Franke .« » Heeeeeeiiiiiinz !!! « » Wie denn zum Beispiel , Er Himmelelementer ?Und was denkt Er wohl , ob	1269	8	79358-May__Karl.tsv
APPRART	APPRART		APPRART	zur		1 Mein Vater konnte sich nie	zur	Herausgabe dieses Lebens entschließen ; das Manuskript nebst einigen andern Abhandlungen befindet sich in den Händen der Familie und soll seiner Zeit dem Publikum nicht vorenthalten werden .	– krink – kronk – krank .1 Mein Vater konnte sich nie zur Herausgabe dieses Lebens entschließen ; das Manuskript nebst einigen andern Abhandlungen befindet sich in den Händen der Familie und soll seiner Zeit dem Publikum nicht vorenthalten werden .Lieber wollte ich der Calliope selbst ein	4789	6	99260-Sterne__Laurence.tsv
APPRART	APPRART		APPRART	zur		Er kämpfte , um seiner Partei zum Siege zu verhelfen , und nicht um einen Orden zu ergattern , wie	zur	Zeit Ihres Kaisers .	mit geistsprühenden und enthusiastisch leuchtenden Augen .Er kämpfte , um seiner Partei zum Siege zu verhelfen , und nicht um einen Orden zu ergattern , wie zur Zeit Ihres Kaisers .Abends im Salon , wenn oft an	4341	20	99250-Stendhal.tsv
APPRART	APPRART		APPRART	zur		Es ist leicht begreiflich , daß erstere eine große Sympathie für einen Gesetzvorschlag empfinden mußten , wodurch die Revolution ,	zur	Zeit der Not , in einem rein militärischen Gewande erscheinen könnte und die Kanonen imstande wären , die Guillotine im Zaume zu halten !	Citoyens nennen , ihre Antagonisten titulieren .Es ist leicht begreiflich , daß erstere eine große Sympathie für einen Gesetzvorschlag empfinden mußten , wodurch die Revolution , zur Zeit der Not , in einem rein militärischen Gewande erscheinen könnte und die Kanonen imstande wären , die Guillotine im Zaume zu halten !Es sind in der Tat die Traditionen	803	20	59699-Heine__Heinrich.tsv
