DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
XY	NN		NE	luc.		Mar. 13 ;	Luc.	21 .	bis das dieses alles geschehe 5 .Mar. 13 ; Luc. 21 .33 Also auch / wenn jr das	39459	3	78101-Luther__Martin.tsv
XY	NN		NE	mar.			Mar.	13 ; Luc. 21 .	bis das dieses alles geschehe 5 .Mar. 13 ; Luc. 21 .33 Also auch / wenn jr das	39459	0	78101-Luther__Martin.tsv
XY	NE		NE	numicia		Nachdem sie mit Mühe die Via Latina ,	Numicia	, Ardeatina , Lavinia , Ostiensis durchritten hatten , an Villen , Gärten , Begräbnisplätzen und Tempeln vorbei , erreichte Vinicius endlich einen kleinen Ort , Vicus Alexandri genannt , wo er den Tiber überschritt .	Betten , Wagen und tragbaren Gegenständen .Nachdem sie mit Mühe die Via Latina , Numicia , Ardeatina , Lavinia , Ostiensis durchritten hatten , an Villen , Gärten , Begräbnisplätzen und Tempeln vorbei , erreichte Vinicius endlich einen kleinen Ort , Vicus Alexandri genannt , wo er den Tiber überschritt .Es war augenscheinlich , daß diese Drohungen	6591	8	98460-Sienkiewicz__Henryk.tsv
XY	XY		VVFIN	p.		Amer.	p.	269 .	Oldmix .Amer. p. 269 .Die Leute haben sich Profits halber hier	886	1	3455-Anonym.tsv
XY	NE		NE	salomonis		LIBANON ( braut vom ) · II · 30 · 11 · die braut des Hohen Liedes	Salomonis	· symbol der christl. kirche .	der Thebaïs und der halbvollendeten Achilleïs .LIBANON ( braut vom ) · II · 30 · 11 · die braut des Hohen Liedes Salomonis · symbol der christl. kirche .STATIUS · II · 21 · nach	112	17	29283-George__Stefan.tsv
XY	XY		XY	sch		m \ chten auch wir dieses sagen können /(sagte Bethuel ) daß diß gewölk / so itzund unsre	sch	\nen vor uns unsichtbar machet / auch bald werde fürbei ziehen .	die Syrer und Niniviten besezt gelassen .m \ chten auch wir dieses sagen können /(sagte Bethuel ) daß diß gewölk / so itzund unsre sch \nen vor uns unsichtbar machet / auch bald werde fürbei ziehen .Weil diese nachricht erst gegen die nacht	11443	18	3459-Anton_Ulrich_Herzog_von_Braunschweig.tsv
XY	ADJA		ADJA	seq.		II. I. 52. a.	seq.	Ahinnius Gallus Heucheley ist dem Tiberius verhast .	II. IV. 633. a.b .II. I. 52. a. seq. Ahinnius Gallus Heucheley ist dem Tiberius verhast .II. II. 378. a. Glücke macht die	25311	4	78039-Lohenstein__Daniel_Casper_von.tsv
XY	NE		NE	skal		Um Mitternacht kam der Teufel unten an , um ihn zu holen ; da er ihn aber im Schutze der heiligen , geweihten und getauften Glocken sah , sagte er : » Ä vild' nok hiilp dä nier a di helle Ting ; men ä herr ingen Ti , ä	skal	a Wakkerballe ( Ich wollte dich bald von den heiligen Dingern herunterbringen ; aber usw. ) .	eine Nacht im Geltinger Glockenhause zuzubringen .Um Mitternacht kam der Teufel unten an , um ihn zu holen ; da er ihn aber im Schutze der heiligen , geweihten und getauften Glocken sah , sagte er : » Ä vild' nok hiilp dä nier a di helle Ting ; men ä herr ingen Ti , ä skal a Wakkerballe ( Ich wollte dich bald von den heiligen Dingern herunterbringen ; aber usw. ) .« Das ist daher entstanden .	4	50	80797-M_llenhoff__Karl.tsv
XY	NN		NE	zw			Zw	\ lf jungfrauen / die sie die Opfer Nymfen nennen / wonen daselbst / und sind an wůrde die dritten nach der heiligen Oberpriesterinn .	monden auf einen derselben geopfert wird .Zw \ lf jungfrauen / die sie die Opfer Nymfen nennen / wonen daselbst / und sind an wůrde die dritten nach der heiligen Oberpriesterinn .Das dritte gebåude gegen abend / ist	26587	0	3459-Anton_Ulrich_Herzog_von_Braunschweig.tsv
XY	ADJA		NE	·		LIBANON ( braut vom )	·	II · 30 · 11 · die braut des Hohen Liedes Salomonis · symbol der christl. kirche .	der Thebaïs und der halbvollendeten Achilleïs .LIBANON ( braut vom ) · II · 30 · 11 · die braut des Hohen Liedes Salomonis · symbol der christl. kirche .STATIUS · II · 21 · nach	112	5	29283-George__Stefan.tsv
XY	NE		XY	·		LIBANON ( braut vom ) · II	·	30 · 11 · die braut des Hohen Liedes Salomonis · symbol der christl. kirche .	der Thebaïs und der halbvollendeten Achilleïs .LIBANON ( braut vom ) · II · 30 · 11 · die braut des Hohen Liedes Salomonis · symbol der christl. kirche .STATIUS · II · 21 · nach	112	7	29283-George__Stefan.tsv
XY	XY		XY	·		LIBANON ( braut vom ) · II · 30	·	11 · die braut des Hohen Liedes Salomonis · symbol der christl. kirche .	der Thebaïs und der halbvollendeten Achilleïs .LIBANON ( braut vom ) · II · 30 · 11 · die braut des Hohen Liedes Salomonis · symbol der christl. kirche .STATIUS · II · 21 · nach	112	9	29283-George__Stefan.tsv
XY	XY		NE	·		LIBANON ( braut vom ) · II · 30 · 11	·	die braut des Hohen Liedes Salomonis · symbol der christl. kirche .	der Thebaïs und der halbvollendeten Achilleïs .LIBANON ( braut vom ) · II · 30 · 11 · die braut des Hohen Liedes Salomonis · symbol der christl. kirche .STATIUS · II · 21 · nach	112	11	29283-George__Stefan.tsv
XY	NE		NE	·		LIBANON ( braut vom ) · II · 30 · 11 · die braut des Hohen Liedes Salomonis	·	symbol der christl. kirche .	der Thebaïs und der halbvollendeten Achilleïs .LIBANON ( braut vom ) · II · 30 · 11 · die braut des Hohen Liedes Salomonis · symbol der christl. kirche .STATIUS · II · 21 · nach	112	18	29283-George__Stefan.tsv
XY	VVFIN		XY	ä		Um Mitternacht kam der Teufel unten an , um ihn zu holen ; da er ihn aber im Schutze der heiligen , geweihten und getauften Glocken sah , sagte er : » Ä vild' nok hiilp dä nier a di helle Ting ; men ä herr ingen Ti ,	ä	skal a Wakkerballe ( Ich wollte dich bald von den heiligen Dingern herunterbringen ; aber usw. ) .	eine Nacht im Geltinger Glockenhause zuzubringen .Um Mitternacht kam der Teufel unten an , um ihn zu holen ; da er ihn aber im Schutze der heiligen , geweihten und getauften Glocken sah , sagte er : » Ä vild' nok hiilp dä nier a di helle Ting ; men ä herr ingen Ti , ä skal a Wakkerballe ( Ich wollte dich bald von den heiligen Dingern herunterbringen ; aber usw. ) .« Das ist daher entstanden .	4	49	80797-M_llenhoff__Karl.tsv
