DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VVIZU	VVIZU		VVIZU	einnehmen		Aber was noch mehr ist , er hat Mittel gefunden , die Syrakusaner für seinen Plan	einzunehmen	und in eine so fanatische Begeisterung zu setzen , daß jedermann sich in die Wette beeifert , seine Absichten zu befördern , seine Befehle zu vollziehen und seinen Beifall zu verdienen .	einem Tauben die Ohren gellen möchten .Aber was noch mehr ist , er hat Mittel gefunden , die Syrakusaner für seinen Plan einzunehmen und in eine so fanatische Begeisterung zu setzen , daß jedermann sich in die Wette beeifert , seine Absichten zu befördern , seine Befehle zu vollziehen und seinen Beifall zu verdienen .153 Wie diese prophetische Vermuthung Aristipps vornehmlich	7563	16	110273-Wieland__Christoph_Martin.tsv
VVIZU	VVIZU		VVIZU	einrichten		Diesem nach solte er weder Zeit noch Gelegenheit versäumen ihnen auf den Halß zu gehen / sein Erb-Recht zu befestigen / die Barden und ihren Gottesdienst auszurotten / die Herrschafft nach seinem Kopffe und zu seiner Sicherheit	einzurichten	.	zu erfreuen als zu eyfern Ursache .Diesem nach solte er weder Zeit noch Gelegenheit versäumen ihnen auf den Halß zu gehen / sein Erb-Recht zu befestigen / die Barden und ihren Gottesdienst auszurotten / die Herrschafft nach seinem Kopffe und zu seiner Sicherheit einzurichten .Hiermit zohe Marbod das gröste Theil des	14537	37	78039-Lohenstein__Daniel_Casper_von.tsv
VVIZU	VVIZU		VVIZU	einräumen		Man ist ebensogut Zeitbürger , als man Staatsbürger ist ; und wenn es unschicklich , ja unerlaubt gefunden wird , sich von den Sitten und Gewohnheiten des Zirkels , in dem man lebt , auszuschließen , warum sollte es weniger Pflicht sein , in der Wahl seines Wirkens dem Bedürfnis und dem Geschmack des Jahrhunderts eine Stimme	einzuräumen	?	, in die furchtbarste Knechtschaft stürzen .Man ist ebensogut Zeitbürger , als man Staatsbürger ist ; und wenn es unschicklich , ja unerlaubt gefunden wird , sich von den Sitten und Gewohnheiten des Zirkels , in dem man lebt , auszuschließen , warum sollte es weniger Pflicht sein , in der Wahl seines Wirkens dem Bedürfnis und dem Geschmack des Jahrhunderts eine Stimme einzuräumen ?Die Vernunft , wissen wir , gibt	983	57	96455-Schiller__Friedrich.tsv
VVIZU	VVIZU		VVIZU	fortsetzen		Auch Vreneli hätte es nie erfahren , wenn Uli es ihm später nicht selbst erzählt , wie er , nachdem er einige ausgewischt , unter das schwarze Dach eines Ofenhauses gestanden , weil er zu alt dazu gewesen , eine Schlägerei auf Tod und Leben	fortzusetzen	.	wenn man ihr den Gring abschreiße .Auch Vreneli hätte es nie erfahren , wenn Uli es ihm später nicht selbst erzählt , wie er , nachdem er einige ausgewischt , unter das schwarze Dach eines Ofenhauses gestanden , weil er zu alt dazu gewesen , eine Schlägerei auf Tod und Leben fortzusetzen .Heute beim Betten habe sie Blut auf	3560	45	48349-Gotthelf__Jeremias.tsv
VVIZU	VVFIN		VVINF	herausreden		Ich suchte mich so gut wie möglich	herauszureden	.	geschoben ; so liege ich ausgezeichnet .Ich suchte mich so gut wie möglich herauszureden .Ich werfe die Decke ab , reiße	904	7	82949-Musset__Alfred_de.tsv
VVIZU	VVINF		VVIZU	hinsetzen		Ich will nachholen und sogleich eine Reihe Folgen	hinzusetzen	, die aus Theophron's System einer in sich selbst nothwendigen Wahrheit und Güte zu folgen scheinen .	Die Räder der Natur .Ich will nachholen und sogleich eine Reihe Folgen hinzusetzen , die aus Theophron's System einer in sich selbst nothwendigen Wahrheit und Güte zu folgen scheinen .Bedient er sich seiner in seiner reinen	824	8	61282-Herder__Johann_Gottfried.tsv
VVIZU	VVINF		VVIZU	mitteilen		– – Ich glaube wirklich , ich habe damals gut gespielt ; denn mich erfüllte nichts als die Schönheit des Werkes und der begeisterte Drang , die Freude des Verständnisses auch andern	mitzuteilen	; meine alte Meisterin hätte mich gelobt , so denke ich noch jetzt ; aber sie besuchte niemals eine öffentliche Aufführung .	alle sollen durch dich selig werden !– – Ich glaube wirklich , ich habe damals gut gespielt ; denn mich erfüllte nichts als die Schönheit des Werkes und der begeisterte Drang , die Freude des Verständnisses auch andern mitzuteilen ; meine alte Meisterin hätte mich gelobt , so denke ich noch jetzt ; aber sie besuchte niemals eine öffentliche Aufführung .Mutig schlug ich ein paar Akkordfolgen an	28	32	99882-Storm__Theodor.tsv
VVIZU	VVFIN		VVIZU	nachgeben		Uns bleibt nichts übrig , als der Grille	nachzugeben	.	Brautbetts ein wahrer salto mortale sei .Uns bleibt nichts übrig , als der Grille nachzugeben .Die kindischen Thränen – knüpfte sie nach	7399	8	104263-Th_mmel__Moritz_August_von.tsv
VVIZU	VVIZU		VVIZU	nachkommen		Denn wie er keinen Paßport bey dem Gouverneur auf zuweisen hatte / sagte dieser mit einer zwar höflichen doch unanständigen Mine ; er möchte sich so lange gedulten / biß auf gethanen Bericht andre Ordre deswegen vor Sr. Majestät einlieffe / weil ihm bey hoher Lebens-Straffe und sonder Betrachtung des Standes gebothen / diesen Befehl genau	nachzukommen	.	die andern Gefangenen vor Renardens Zimmer .Denn wie er keinen Paßport bey dem Gouverneur auf zuweisen hatte / sagte dieser mit einer zwar höflichen doch unanständigen Mine ; er möchte sich so lange gedulten / biß auf gethanen Bericht andre Ordre deswegen vor Sr. Majestät einlieffe / weil ihm bey hoher Lebens-Straffe und sonder Betrachtung des Standes gebothen / diesen Befehl genau nachzukommen .Wie nun Rosantes seinen Fürstlichen Stand offenbahret	1374	56	64549-Hunold__Christian_Friedrich.tsv
VVIZU	VVFIN		VVFIN	niederdrücken		oft flucht ich der Stunde , wo ich sie fand , und raste im Geiste gegen das himmlische Geschöpf , daß es mich nur darum ins Leben geweckt hätte , um mich wieder	niederzudrücken	mit seiner Hoheit .	, daß es mein nicht bedurfte .oft flucht ich der Stunde , wo ich sie fand , und raste im Geiste gegen das himmlische Geschöpf , daß es mich nur darum ins Leben geweckt hätte , um mich wieder niederzudrücken mit seiner Hoheit .Es konnte nicht anders kommen , ich	203	33	57708-H_lderlin__Friedrich.tsv
VVIZU	PIS		VVPP	wiederfinden		Sie sind	wiederzufinden	.	Geht dein Bruder in den Saal ?Sie sind wiederzufinden .« Er sprang auf und sagte zu	9493	2	107705-Vulpius__Christian_August.tsv
VVIZU	VVPP		VVIZU	wiedergeben		Es ist wahr , die Dichter fangen an , auf immer luftigeren Bahnen zu wandeln : sie schaffen sich ihre eignen Welten mit Thronen , die ihre Phantasie erbaute , mit Richterstühlen , die ihre eigne Gesetzgebung haben , mit einem Gottesdienst , dessen » Liebes Kind « , sagte ihr Gatte ; » mein Bruder– « Wörtlich seine Worte	wiederzugeben	ist schwer .	als den Hahn seines Pistols zurücklegen .Es ist wahr , die Dichter fangen an , auf immer luftigeren Bahnen zu wandeln : sie schaffen sich ihre eignen Welten mit Thronen , die ihre Phantasie erbaute , mit Richterstühlen , die ihre eigne Gesetzgebung haben , mit einem Gottesdienst , dessen » Liebes Kind « , sagte ihr Gatte ; » mein Bruder– « Wörtlich seine Worte wiederzugeben ist schwer .Jeronimo hatte keine Empfindung als für das	1087	60	56354-Gutzkow__Karl.tsv
VVIZU	ADJD		VVPP	wiederkommen		Indem sie daneben aber auch fortwährend ihre guten Dienste anboten , mußte man vermuten , daß sie die Absicht hätten , recht oft	wiederzukommen	.	einen unangenehmen Eindruck auf meine Schwägerin .Indem sie daneben aber auch fortwährend ihre guten Dienste anboten , mußte man vermuten , daß sie die Absicht hätten , recht oft wiederzukommen .Ohne meine Schwägerin zu benachrichtigen , hatte	3246	23	79882-Meysenbug__Malwida_Freiin_von.tsv
VVIZU	VVINF		VVIZU	zurückkaufen		Vielleicht war es dem nächsten Herrn von Arten , vielleicht war es seinem Sohne einst beschieden , die Güter	zurückzukaufen	, wenn Renatus jetzt Ordnung in die Verhältnisse des Hauses brachte .	Geschmack an ihnen habe finden können .Vielleicht war es dem nächsten Herrn von Arten , vielleicht war es seinem Sohne einst beschieden , die Güter zurückzukaufen , wenn Renatus jetzt Ordnung in die Verhältnisse des Hauses brachte .Er hatte ein angenehmes Selbstgefühl , als	318	19	73679-Lewald__Fanny.tsv
VVIZU	VVINF		VVINF	übereinstimmen		So kam er mit würdigem Anstande herbei , der Herzogin die Hand zu küssen , die indessen ihren Gemahl , den Herzog , hatte rufen lassen , dem sie , während Don Quixote näher kam , seine Abgesandtschaft erzählte ; und da beide den ersten Teil dieser Historie gelesen hatten und daraus die wunderliche Sinnesart des Don Quixote kannten , so erwarteten sie ihn mit dem größten Vergnügen und der heftigsten Neugier , indem sie sich vornahmen , seiner Laune zu folgen und in allem , was er sagen würde , mit ihm	übereinzustimmen	, ihn , solange er bei ihnen bliebe , ganz wie einen irrenden Ritter zu behandeln , mit allen jenen Zeremonien , die in den Ritterbüchern gebräuchlich sind , welche sie gelesen hatten und überdies sehr liebten .	und Höflichkeit bis zum Himmel erhob .So kam er mit würdigem Anstande herbei , der Herzogin die Hand zu küssen , die indessen ihren Gemahl , den Herzog , hatte rufen lassen , dem sie , während Don Quixote näher kam , seine Abgesandtschaft erzählte ; und da beide den ersten Teil dieser Historie gelesen hatten und daraus die wunderliche Sinnesart des Don Quixote kannten , so erwarteten sie ihn mit dem größten Vergnügen und der heftigsten Neugier , indem sie sich vornahmen , seiner Laune zu folgen und in allem , was er sagen würde , mit ihm übereinzustimmen , ihn , solange er bei ihnen bliebe , ganz wie einen irrenden Ritter zu behandeln , mit allen jenen Zeremonien , die in den Ritterbüchern gebräuchlich sind , welche sie gelesen hatten und überdies sehr liebten .« versetzte Don Quixote , » wende	6146	93	17702-Cervantes_Saavedra__Miguel_de.tsv
