DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PDS	PDS		PDS	die		» Wo sie hingehen ,	das	wissen wir bereits , und daß wir sie treffen , ist so sicher , als ich hier stehe .	» Ist nicht notwendig , Sir !» Wo sie hingehen , das wissen wir bereits , und daß wir sie treffen , ist so sicher , als ich hier stehe .Ich versuchte meine Stimme derjenigen des Toten	5445	5	79318-May__Karl.tsv
PDS	PDS		PDS	die		Ei ,	das	ist ja das Kleid , das du den Tag nach deiner Hochzeit trugst .	Und schon in Staat !Ei , das ist ja das Kleid , das du den Tag nach deiner Hochzeit trugst .» Zu so früher Stunde .	1019	2	26862-Fontane__Theodor.tsv
PDS	PDS		PDS	die		Wer es glauben will ,	der	mag es thun , deßwegen beschweret er sein Gewissen nicht ; ich glaubs aber nicht .	Gäste , iedoch nicht alle mahl .Wer es glauben will , der mag es thun , deßwegen beschweret er sein Gewissen nicht ; ich glaubs aber nicht .Wenn alsdenn des folgenden Tages ausgekehret wird	6853	5	97156-Schmidt__Johann_Georg.tsv
PDS	PDS		PDS	die		Aber das sind Possen über alle Possen , denn ich kan nicht sehen , wie diese Feuchtigkeit , wann sie so offt verändert , coagulirt , figirt , circulirt , putrificirt , destillirt , und mit dem durchfressenden Queck-Silber vermischet wird , in ihrer vorigen Reinigkeit bleiben könne : diß sind nur Aufschneidereyen von Landfahrern und Quack-Salbern ; ich habe , die Wahrheit	dessen	zu erfahren , gewißlich mit recht grossem Fleiß solches alles probirt , aber nicht einen Tropffen Feuchtigkeit oder Wassers , nicht einmahl aus fünfftzig Stücken heraus bekommen können : ja , ich habe befunden , daß dieser geringe Schleim , so bald er von den Würmlein weggenommen ist , mit sammt den Würmlein verdorre , und nicht die geringste Spur von Licht mehr übrig behalte .	Tage in einem Glaß in Roß-Mist .Aber das sind Possen über alle Possen , denn ich kan nicht sehen , wie diese Feuchtigkeit , wann sie so offt verändert , coagulirt , figirt , circulirt , putrificirt , destillirt , und mit dem durchfressenden Queck-Silber vermischet wird , in ihrer vorigen Reinigkeit bleiben könne : diß sind nur Aufschneidereyen von Landfahrern und Quack-Salbern ; ich habe , die Wahrheit dessen zu erfahren , gewißlich mit recht grossem Fleiß solches alles probirt , aber nicht einen Tropffen Feuchtigkeit oder Wassers , nicht einmahl aus fünfftzig Stücken heraus bekommen können : ja , ich habe befunden , daß dieser geringe Schleim , so bald er von den Würmlein weggenommen ist , mit sammt den Würmlein verdorre , und nicht die geringste Spur von Licht mehr übrig behalte .11 Etliche richten dieses Nachtleuchtende Wesen also	3494	63	14949-Br_uner__Johann_Jacob.tsv
PDS	PDS		PDS	die		– Doch , wenn wir wieder hierher zurückkehren , bemerkte Wilcox , empfiehlt es sich wohl , über den See zu fahren , um gleich auf dem East-river bis zu	dessen	Mündung zu gelangen .	Erregung der Atmosphäre trockene Kälte eintrat .– Doch , wenn wir wieder hierher zurückkehren , bemerkte Wilcox , empfiehlt es sich wohl , über den See zu fahren , um gleich auf dem East-river bis zu dessen Mündung zu gelangen .Nur in der Nachbarschaft des Sees spürten	5412	30	107519-Verne__Jules.tsv
PDS	PDS		PDS	diese			Dies	abgemacht , gab der General , nach Zurücklassung einer kleinen Besatzung , Befehl zum allgemeinen Aufbruch der übrigen Truppen ; die Offiziere zerstreuten sich eiligst zu ihren Corps ; der Graf trat , durch die Verwirrung der Auseinandereilenden , zum Commendanten , und bedauerte , daß er sich der Frau Marquise , unter diesen Umständen , gehorsamst empfehlen müsse : und in weniger , als einer Stunde , war das ganze Fort von Russen wieder leer .	, und darin noch befindlich sei .Dies abgemacht , gab der General , nach Zurücklassung einer kleinen Besatzung , Befehl zum allgemeinen Aufbruch der übrigen Truppen ; die Offiziere zerstreuten sich eiligst zu ihren Corps ; der Graf trat , durch die Verwirrung der Auseinandereilenden , zum Commendanten , und bedauerte , daß er sich der Frau Marquise , unter diesen Umständen , gehorsamst empfehlen müsse : und in weniger , als einer Stunde , war das ganze Fort von Russen wieder leer .Der General , welcher gehört hatte ,	531	0	67691-Kleist__Heinrich_von.tsv
PDS	PDAT		PDAT	diese		Es gehörte	Dieses	und Aehnliches mit zu dem engen , behaglichen Familienzustande , in welchem sich alle unsere damaligen Bestrebungen verschlungen hielten , erwiederte der schwarze Domino .	wir in solche Differenzen gerathen sind !Es gehörte Dieses und Aehnliches mit zu dem engen , behaglichen Familienzustande , in welchem sich alle unsere damaligen Bestrebungen verschlungen hielten , erwiederte der schwarze Domino .– Böttiger schlug die Forscheraugen auf ,	1450	2	64596-Immermann__Karl.tsv
PDS	PDS		PDS	diese		Du sogest dich , wie die einbeinige Muschel , an deinen Studierfelsen an ; und –	dies	war im Grunde das einzige Schlimme – drücktest dich mit der brennenden und matten Brust einer Bruthenne auf deine biographischen Eier und Sektores und wolltest den Lebenden nachkommen .	hoffentlich einem Bücherschreiber keine Schande sein .Du sogest dich , wie die einbeinige Muschel , an deinen Studierfelsen an ; und – dies war im Grunde das einzige Schlimme – drücktest dich mit der brennenden und matten Brust einer Bruthenne auf deine biographischen Eier und Sektores und wolltest den Lebenden nachkommen .An deutschen Gedichten ist nichts ; hingegen	2210	16	64889-Jean_Paul.tsv
PDS	PDS		PDS	diese		Ich hoffe , daß	dies	auch Eure Meinung ist .	und einen nach dem andern abwürgen .Ich hoffe , daß dies auch Eure Meinung ist .Wir müssen gleich beim ersten Angriffe zeigen	4122	4	79400-May__Karl.tsv
PDS	PDS		PDS	diese		Als sie in deren Haus gelangt waren und sie nun so zwischen beiden saß , begann Titus , um die Schönheit der Braut seines Freundes zu betrachten , sie aufmerksam anzuschauen , und bald gefiel ihm jeder Teil an ihr so über alle Maßen , daß er sich , während er jene still bei sich lobte , so heftig für sie entflammte , wie irgendein Liebender sich je für ein Weib entzündete , jedoch ohne daß ein äußeres Zeichen	dies	verriet .	sobald wie möglich in Ordnung bringen .Als sie in deren Haus gelangt waren und sie nun so zwischen beiden saß , begann Titus , um die Schönheit der Braut seines Freundes zu betrachten , sie aufmerksam anzuschauen , und bald gefiel ihm jeder Teil an ihr so über alle Maßen , daß er sich , während er jene still bei sich lobte , so heftig für sie entflammte , wie irgendein Liebender sich je für ein Weib entzündete , jedoch ohne daß ein äußeres Zeichen dies verriet .So antwortete sie ihm denn entschlossen ,	6894	79	13915-Boccaccio__Giovanni.tsv
PDS	PDS		PDS	diese		Und sie wunderte sich darüber , daß ihr	dies	früher unmöglich erschienen war , und erklärte ihnen lachend , so sei die Sache weit einfacher , und nun könnten sie beide zufrieden und glücklich sein .	O wie schön ist es jetzt !Und sie wunderte sich darüber , daß ihr dies früher unmöglich erschienen war , und erklärte ihnen lachend , so sei die Sache weit einfacher , und nun könnten sie beide zufrieden und glücklich sein .Es träumte ihr , die beiden Männer	1105	8	104939-Tolstoj__Lev_Nikolaevi_.tsv
PDS	PDS		NN	diese		Geist von beeden / wie der Vatter den Sohn gebohren / vnd doch nit älter als der Sohn / vnd	diser	nicht jünger als der Vatter / wie der Heil .	als eine Wissenschafft von göttlichen Dingen .Geist von beeden / wie der Vatter den Sohn gebohren / vnd doch nit älter als der Sohn / vnd diser nicht jünger als der Vatter / wie der Heil .Nichts wenigers / dann die Freund einem	254	20	3-Abraham_a_Sancta_Clara.tsv
PDS	PDS		ADJD	diese		Aber das sind Possen über alle Possen , denn ich kan nicht sehen , wie diese Feuchtigkeit , wann sie so offt verändert , coagulirt , figirt , circulirt , putrificirt , destillirt , und mit dem durchfressenden Queck-Silber vermischet wird , in ihrer vorigen Reinigkeit bleiben könne :	diß	sind nur Aufschneidereyen von Landfahrern und Quack-Salbern ; ich habe , die Wahrheit dessen zu erfahren , gewißlich mit recht grossem Fleiß solches alles probirt , aber nicht einen Tropffen Feuchtigkeit oder Wassers , nicht einmahl aus fünfftzig Stücken heraus bekommen können : ja , ich habe befunden , daß dieser geringe Schleim , so bald er von den Würmlein weggenommen ist , mit sammt den Würmlein verdorre , und nicht die geringste Spur von Licht mehr übrig behalte .	Tage in einem Glaß in Roß-Mist .Aber das sind Possen über alle Possen , denn ich kan nicht sehen , wie diese Feuchtigkeit , wann sie so offt verändert , coagulirt , figirt , circulirt , putrificirt , destillirt , und mit dem durchfressenden Queck-Silber vermischet wird , in ihrer vorigen Reinigkeit bleiben könne : diß sind nur Aufschneidereyen von Landfahrern und Quack-Salbern ; ich habe , die Wahrheit dessen zu erfahren , gewißlich mit recht grossem Fleiß solches alles probirt , aber nicht einen Tropffen Feuchtigkeit oder Wassers , nicht einmahl aus fünfftzig Stücken heraus bekommen können : ja , ich habe befunden , daß dieser geringe Schleim , so bald er von den Würmlein weggenommen ist , mit sammt den Würmlein verdorre , und nicht die geringste Spur von Licht mehr übrig behalte .11 Etliche richten dieses Nachtleuchtende Wesen also	3494	49	14949-Br_uner__Johann_Jacob.tsv
PDS	ART		ADJD	diese		Uber	diß	wuste der Botschaffter denen Priestern mit dem Pinsel seiner Beredsamkeit Marbods geistliche Stifftungen und derselben reiche Einkunfften ansehlich fürzumahlen / und sie zu bereden : daß er niemahls ohne der Priester Einrathung was wichtiges entschlüsse / ja ihm fürgenommen hätte / so bald er seinem Reiche einen tüchtigen Herrscher auffinden würde / seine übrigen Jahre dem Priesterstande zu wiedmen ; weil sich zwar wol als ein Fürst leben / als ein Priester aber ruhiger sterben liesse .	gefürchtet werden konte / zu verhüllen .Uber diß wuste der Botschaffter denen Priestern mit dem Pinsel seiner Beredsamkeit Marbods geistliche Stifftungen und derselben reiche Einkunfften ansehlich fürzumahlen / und sie zu bereden : daß er niemahls ohne der Priester Einrathung was wichtiges entschlüsse / ja ihm fürgenommen hätte / so bald er seinem Reiche einen tüchtigen Herrscher auffinden würde / seine übrigen Jahre dem Priesterstande zu wiedmen ; weil sich zwar wol als ein Fürst leben / als ein Priester aber ruhiger sterben liesse .Damit er nun diese seine Lobsprüche so	9982	1	78039-Lohenstein__Daniel_Casper_von.tsv
PDS	PDS		PDS	jene		Als sie in deren Haus gelangt waren und sie nun so zwischen beiden saß , begann Titus , um die Schönheit der Braut seines Freundes zu betrachten , sie aufmerksam anzuschauen , und bald gefiel ihm jeder Teil an ihr so über alle Maßen , daß er sich , während er	jene	still bei sich lobte , so heftig für sie entflammte , wie irgendein Liebender sich je für ein Weib entzündete , jedoch ohne daß ein äußeres Zeichen dies verriet .	sobald wie möglich in Ordnung bringen .Als sie in deren Haus gelangt waren und sie nun so zwischen beiden saß , begann Titus , um die Schönheit der Braut seines Freundes zu betrachten , sie aufmerksam anzuschauen , und bald gefiel ihm jeder Teil an ihr so über alle Maßen , daß er sich , während er jene still bei sich lobte , so heftig für sie entflammte , wie irgendein Liebender sich je für ein Weib entzündete , jedoch ohne daß ein äußeres Zeichen dies verriet .So antwortete sie ihm denn entschlossen ,	6894	51	13915-Boccaccio__Giovanni.tsv
