DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PWS	PWS		PIS	was		Ihr habt mich von diesen Menschen befreit , die wer weiß	was	noch angefangen hätten .	einem Ziegenbock in den Morgen hineinreitet ?Ihr habt mich von diesen Menschen befreit , die wer weiß was noch angefangen hätten .» Aber der verfluchte Hut ist mir	3469	11	79314-May__Karl.tsv
PWS	PWS		PWS	was		und	was	denkt sie wohl , daß ich so lange nicht geschrieben ?	Dank schuldig , als du mir .und was denkt sie wohl , daß ich so lange nicht geschrieben ?Nun muß ich ihr aber etwas gestehen	2895	1	25799-Fischer__Caroline_Auguste.tsv
PWS	PWS		PWS	was		Staunend über diese neuen Entdeckungen , die sie darauf sich gegenseitig machten , verloren sie zwar die Spur des plötzlich wie verschwundenen flüchtigen Fremden , aber sie sagten doch : Siegbert , erstaunend über die Aufregung des Bruders , konnte nichts als , alle Gegenrede vermeidend , ihn bitten , deutlicher zu werden und in Ruhe zu erzählen ,	was	er ihm anzuvertrauen hätte .	Priesterrock und Weihe , wahre Ruhe .Staunend über diese neuen Entdeckungen , die sie darauf sich gegenseitig machten , verloren sie zwar die Spur des plötzlich wie verschwundenen flüchtigen Fremden , aber sie sagten doch : Siegbert , erstaunend über die Aufregung des Bruders , konnte nichts als , alle Gegenrede vermeidend , ihn bitten , deutlicher zu werden und in Ruhe zu erzählen , was er ihm anzuvertrauen hätte .Das Bedürfniß der Beichte ist der Wahrheitsdrang	35527	59	56355-Gutzkow__Karl.tsv
PWS	PRELS		PWS	was		Aber ihn ahndete doch in der Folge nichts Gutes : er schlief zuletzt keine zwei Nächte hintereinander in demselben Bette und Zimmer ; und wir sind nicht dabeigewesen , als ihm jenseits widerfuhr ,	was	ihm diesseits ahndete .	Aber dahin kommen wenige !Aber ihn ahndete doch in der Folge nichts Gutes : er schlief zuletzt keine zwei Nächte hintereinander in demselben Bette und Zimmer ; und wir sind nicht dabeigewesen , als ihm jenseits widerfuhr , was ihm diesseits ahndete .Du hast recht , Andres , die	7	34	18647-Claudius__Matthias.tsv
PWS	PWS		PWS	was		Wenn ich jemals mit diesen Damen zusammenkommen sollte , werde ich hören ,	was	sie sagen .	hatte nichts Angenehmes mehr für mich .Wenn ich jemals mit diesen Damen zusammenkommen sollte , werde ich hören , was sie sagen .Einem so verständigen Manne wie du kann	47	13	78055-Lukian.tsv
PWS	PWS		PRELS	was		Die Propheten aber immer im Blik auf 's verheissene Königreich der lezten Zeitdamit Ihnen das bekannt werde ,	was	noch kommen soll ; aber mit einem einfältigen kindlichen Glauben : daß Gott dem Wort nach manches erfüllen könne , was uns thöricht und unmöglich scheint , gleichwie er auch von Anfang an gethan : z.B. in Ansehung der Sündflut , Erscheinungen , und Besuch bei Abraham ; in den Offenbarungen , die dem Moses zu verschiedenenmalen wiederfahren ; ferner bei'm Durchgang durch 's rothe Meer , Speisung eines so großen Volkes in der Wüste , und Tränkung desselben aus einem Felsen , wo vorher kein Wasser floß : u. s.w. welches alles die heutigen Gelehrten vorher , eh es geschehen war , eben so wenig geglaubt , und Gott lieber in den engen Bezirk ihres kurzgefaßten Möglichkeitsystems eingeschlossen , und einen jeden Glaubigen ausgelacht hätten , wie ver mutlich die vor der Sündflut den Noah ausgelacht , als er den Schiffkasten gebaut ; und die zu Sodom den Loth , als er die Zerstörung ihrer Stadt geglaubt .	die nachfolgende Geistesrichtung meines seligen Vaters .Die Propheten aber immer im Blik auf 's verheissene Königreich der lezten Zeitdamit Ihnen das bekannt werde , was noch kommen soll ; aber mit einem einfältigen kindlichen Glauben : daß Gott dem Wort nach manches erfüllen könne , was uns thöricht und unmöglich scheint , gleichwie er auch von Anfang an gethan : z.B. in Ansehung der Sündflut , Erscheinungen , und Besuch bei Abraham ; in den Offenbarungen , die dem Moses zu verschiedenenmalen wiederfahren ; ferner bei'm Durchgang durch 's rothe Meer , Speisung eines so großen Volkes in der Wüste , und Tränkung desselben aus einem Felsen , wo vorher kein Wasser floß : u. s.w. welches alles die heutigen Gelehrten vorher , eh es geschehen war , eben so wenig geglaubt , und Gott lieber in den engen Bezirk ihres kurzgefaßten Möglichkeitsystems eingeschlossen , und einen jeden Glaubigen ausgelacht hätten , wie ver mutlich die vor der Sündflut den Noah ausgelacht , als er den Schiffkasten gebaut ; und die zu Sodom den Loth , als er die Zerstörung ihrer Stadt geglaubt .Klopstok wurde durch mich in Ludwigsburg ,	3587	18	97606-Schubart__Christian_Friedrich_Daniel.tsv
PWS	ADJA		PWS	welches		Melo aber eilte mit seinen vier tausend Reitern /	welches	alles Sicambrische und Tencterische Ritter oder Edelleute waren / dem härtesten Stande zu ; wo der Graf von Oldenburg mehr keinen Athem / wenig Blut / ja nicht einen unverwundeten Soldaten / gleichwohl aber noch das Hertze hatte zwölff tausend Römern durch Hülffe des vortheilhaften Ortes die Stirne zu bieten .	/ und Hoffnung zu überwinden hätten .Melo aber eilte mit seinen vier tausend Reitern / welches alles Sicambrische und Tencterische Ritter oder Edelleute waren / dem härtesten Stande zu ; wo der Graf von Oldenburg mehr keinen Athem / wenig Blut / ja nicht einen unverwundeten Soldaten / gleichwohl aber noch das Hertze hatte zwölff tausend Römern durch Hülffe des vortheilhaften Ortes die Stirne zu bieten .Und ich werde mit iedem vergnügt seyn	681	9	78039-Lohenstein__Daniel_Casper_von.tsv
PWS	PWS		PWS	wer			Wer	hat mich darauf hingewiesen , die Herstellung künstlicher Diamanten zu versuchen ?	fuhr Cyprien fort .Wer hat mich darauf hingewiesen , die Herstellung künstlicher Diamanten zu versuchen ?» Ihnen , nur Ihnen , Fräulein	1176	0	107513-Verne__Jules.tsv
PWS	PWS		PWS	wer			Wer	mit dem Künstler wegen des Kostüms rechten wollte , der dürfte sich nur sagen , es habe eine Geschichte des sechzehnten Jahrhunderts gemalt werden sollen , und so ist alles abgetan .	sind , gegen eine gewisse Miete .Wer mit dem Künstler wegen des Kostüms rechten wollte , der dürfte sich nur sagen , es habe eine Geschichte des sechzehnten Jahrhunderts gemalt werden sollen , und so ist alles abgetan .Übrigens hat Venedig nichts zu besorgen ;	4513	0	32620-Goethe__Johann_Wolfgang.tsv
PWS	PWS		PIS	wer		« Und	wem	gefällt nicht folgendes Gemählde von einem alten Weibe , in dem Neujahrs-Gedichte von 1722 .	warffen sich vorwerts auf die Brust .« Und wem gefällt nicht folgendes Gemählde von einem alten Weibe , in dem Neujahrs-Gedichte von 1722 .Daß die blosse Kunst der Nachahmung ohne	85	2	14325-Breitinger__Johann_Jakob.tsv
PWS	PWS		PWS	wer		Nichts erfolget darauf ; denn nichts gewinnet nichts , und	wer	keinen Fuß auf die Schwelle setzt , der verlieret nichts .	wie die meisten zu thun pflegen ?Nichts erfolget darauf ; denn nichts gewinnet nichts , und wer keinen Fuß auf die Schwelle setzt , der verlieret nichts .Jedoch meyne ich , des Glücks ,	2108	10	97156-Schmidt__Johann_Georg.tsv
PWS	PWS		PWS	wer		Ihr habt mich von diesen Menschen befreit , die	wer	weiß was noch angefangen hätten .	einem Ziegenbock in den Morgen hineinreitet ?Ihr habt mich von diesen Menschen befreit , die wer weiß was noch angefangen hätten .» Aber der verfluchte Hut ist mir	3469	9	79314-May__Karl.tsv
