DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PTKANT	PTKANT		PTKANT	ja		– Zu dem Artikel » Menschenfleisch in Ziegenleberwurst « erfahren wir von zuständiger Seite – – – Anna :	Ja	, wollte mit uns in einem ganz fremden Hause durch die Bodenluke aufs Dach klettern .	– Pah !– Zu dem Artikel » Menschenfleisch in Ziegenleberwurst « erfahren wir von zuständiger Seite – – – Anna : Ja , wollte mit uns in einem ganz fremden Hause durch die Bodenluke aufs Dach klettern .Und Elfchen schenkt ihm eine neue Krawatte	161	19	89456-Ringelnatz__Joachim.tsv
PTKANT	NE		NN	ja		Daher wissen wir nun , daß der Erebus und Terror nach ihrem Winteraufenthalt die Wellington-Straße wieder bis zum 70 ° Breite hinausfuhren ; aber anstatt weiter nordwärts zu fahren , ohne Zweifel weil dieser Weg nicht fahrbar war , wendeten sie sich wieder südwärts ... –	Ja	, der Smith-Sund , erwiderte Shandon , ist der Weg , welchen im Jahre 1853 der Amerikaner Kane einschlug , und mit welchen Gefahren .	Satz zum Fuß des Hügels herab .Daher wissen wir nun , daß der Erebus und Terror nach ihrem Winteraufenthalt die Wellington-Straße wieder bis zum 70 ° Breite hinausfuhren ; aber anstatt weiter nordwärts zu fahren , ohne Zweifel weil dieser Weg nicht fahrbar war , wendeten sie sich wieder südwärts ... – Ja , der Smith-Sund , erwiderte Shandon , ist der Weg , welchen im Jahre 1853 der Amerikaner Kane einschlug , und mit welchen Gefahren .Die drei Kameraden stürzten nun flugs auf	5559	46	107490-Verne__Jules.tsv
PTKANT	PTKANT		NN	ja		»	Ja	.	hergefallen und hatte auch diese überwältigt .» Ja .Krüger- Bei hatte alle seine Reiter und	6750	1	79311-May__Karl.tsv
PTKANT	NE		NN	ja		»	Ja	« , entgegnete Diet .	mitgenommen « , sagte das Mädchen .» Ja « , entgegnete Diet .« » Ich werde dir in das	7982	1	99435-Stifter__Adalbert.tsv
PTKANT	ADV		PTKANT	ja		sodann habt ihr die Entschuldigung gleich an der Hand , und sagt , der Stern , das Gestirn sey die Ursach , als welche über euern Willen prädominirt und geherrscht , ob aber dazumal ihr den Heiland Jesum in einem guten Stern werd finden , zweifle ich stark ,	ja	ich sag rund heraus , nein , nein , dann sofern die Stern Ursach seyn des Bösen , so müssen sie selbst in Abgrund steigen , da kann der Fisch und Krebs gesotten werden , und der Stier und Widder gebraten ; seynd sie aber Ursach des Guten , so steigen sie in Himmel zu der ewigen Belohnung , gib aber Acht , Astrologe , daß dich der Scorpion alldort nit zwicke , seynd aber alle diese Himmels-Gestirn nur also beschaffen , daß sie den Menschen , forderist den menschlichen Leib nur incliniren und neigen , so bleibt doch unser Will' in seinem Freiherrn-Stand , und folgsam kann der Astrologus nicht wissen , künftige Ding vorzudeuten und zu prophezeihen , sondern dieß ist von dem allwissenden Gott allein vorbehalten , laßt euch also eine Witzigung und eine Lehr seyn , ihr solchergestalten wahrsuchende und wahrsagende Adams-Kinder , was da schon längst Gott durch den Propheten Isaiam gesagt hat : » Laß dir jetzt helfen , die aus dem Lauf des Himmels wahrsagen , und nach den Sternen gucken , und rechnen die Monate , daß sie daraus weissagen , was dir begegnen soll ; siehe , sie seynd worden wir Stopplen , das Feuer hat sie verbrennet , sie werden ihre Seel nit retten von der Gewalt der Flammen .	warum ihr dieß und dieß gethan ?sodann habt ihr die Entschuldigung gleich an der Hand , und sagt , der Stern , das Gestirn sey die Ursach , als welche über euern Willen prädominirt und geherrscht , ob aber dazumal ihr den Heiland Jesum in einem guten Stern werd finden , zweifle ich stark , ja ich sag rund heraus , nein , nein , dann sofern die Stern Ursach seyn des Bösen , so müssen sie selbst in Abgrund steigen , da kann der Fisch und Krebs gesotten werden , und der Stier und Widder gebraten ; seynd sie aber Ursach des Guten , so steigen sie in Himmel zu der ewigen Belohnung , gib aber Acht , Astrologe , daß dich der Scorpion alldort nit zwicke , seynd aber alle diese Himmels-Gestirn nur also beschaffen , daß sie den Menschen , forderist den menschlichen Leib nur incliniren und neigen , so bleibt doch unser Will' in seinem Freiherrn-Stand , und folgsam kann der Astrologus nicht wissen , künftige Ding vorzudeuten und zu prophezeihen , sondern dieß ist von dem allwissenden Gott allein vorbehalten , laßt euch also eine Witzigung und eine Lehr seyn , ihr solchergestalten wahrsuchende und wahrsagende Adams-Kinder , was da schon längst Gott durch den Propheten Isaiam gesagt hat : » Laß dir jetzt helfen , die aus dem Lauf des Himmels wahrsagen , und nach den Sternen gucken , und rechnen die Monate , daß sie daraus weissagen , was dir begegnen soll ; siehe , sie seynd worden wir Stopplen , das Feuer hat sie verbrennet , sie werden ihre Seel nit retten von der Gewalt der Flammen .Anno 1242 , als Massatius Vigonzonius zu	11498	49	4-Abraham_a_Sancta_Clara.tsv
PTKANT	ADV		ITJ	ja		Dann schenkte er das vor ihm stehende Glas voll , blickte hinein und sagte : » Ja ,	ja	.	einem kurzen Kopfnicken zur Thür hinaus .Dann schenkte er das vor ihm stehende Glas voll , blickte hinein und sagte : » Ja , ja .« Dazu stand ihr die Schwester trotz	1428	18	23055-Duncker__Dora.tsv
PTKANT	NN		NN	nein		Ich habe alles Mögliche angefangen , von Schießete und Märite , von Buben und Mägden , aber ein Wort ist ein Wort , das ich anders herausgebracht , als so trockne Ja und	Nein	und : e dr Tusig !	fände hier herum , selb nit .Ich habe alles Mögliche angefangen , von Schießete und Märite , von Buben und Mägden , aber ein Wort ist ein Wort , das ich anders herausgebracht , als so trockne Ja und Nein und : e dr Tusig !« » Mich « , sagte Annelisi	1684	33	48351-Gotthelf__Jeremias.tsv
PTKANT	NE		NN	nein		« Nur schone des Fährmanns , »	Nein	, noch nicht , Herr , « antwortete der Ossete ; » aber es sind viele im Anzuge .	auf den früheren Gegenstand zu bringen .« Nur schone des Fährmanns , » Nein , noch nicht , Herr , « antwortete der Ossete ; » aber es sind viele im Anzuge .Inzwischen war ein schrecklicher Lärm entstanden .	600	7	73142-Lermontov__Michail_Jur_evi_.tsv
PTKANT	NN		PTKANT	nein			Nein	, ist es denn auch wahr ?	, sagte jetzt die Großmama lachend .Nein , ist es denn auch wahr ?« fragte der Peter , denn als	568	0	99039-Spyri__Johanna.tsv
PTKANT	NE		NN	nein		P. AMARO	Nein	!	wird dich halten ; Morletto schwieg .P. AMARO Nein !« » Ich « – antwortete Rinaldo	5533	2	107705-Vulpius__Christian_August.tsv
PTKANT	PTKANT		PTKANT	nein		sodann habt ihr die Entschuldigung gleich an der Hand , und sagt , der Stern , das Gestirn sey die Ursach , als welche über euern Willen prädominirt und geherrscht , ob aber dazumal ihr den Heiland Jesum in einem guten Stern werd finden , zweifle ich stark , ja ich sag rund heraus ,	nein	, nein , dann sofern die Stern Ursach seyn des Bösen , so müssen sie selbst in Abgrund steigen , da kann der Fisch und Krebs gesotten werden , und der Stier und Widder gebraten ; seynd sie aber Ursach des Guten , so steigen sie in Himmel zu der ewigen Belohnung , gib aber Acht , Astrologe , daß dich der Scorpion alldort nit zwicke , seynd aber alle diese Himmels-Gestirn nur also beschaffen , daß sie den Menschen , forderist den menschlichen Leib nur incliniren und neigen , so bleibt doch unser Will' in seinem Freiherrn-Stand , und folgsam kann der Astrologus nicht wissen , künftige Ding vorzudeuten und zu prophezeihen , sondern dieß ist von dem allwissenden Gott allein vorbehalten , laßt euch also eine Witzigung und eine Lehr seyn , ihr solchergestalten wahrsuchende und wahrsagende Adams-Kinder , was da schon längst Gott durch den Propheten Isaiam gesagt hat : » Laß dir jetzt helfen , die aus dem Lauf des Himmels wahrsagen , und nach den Sternen gucken , und rechnen die Monate , daß sie daraus weissagen , was dir begegnen soll ; siehe , sie seynd worden wir Stopplen , das Feuer hat sie verbrennet , sie werden ihre Seel nit retten von der Gewalt der Flammen .	warum ihr dieß und dieß gethan ?sodann habt ihr die Entschuldigung gleich an der Hand , und sagt , der Stern , das Gestirn sey die Ursach , als welche über euern Willen prädominirt und geherrscht , ob aber dazumal ihr den Heiland Jesum in einem guten Stern werd finden , zweifle ich stark , ja ich sag rund heraus , nein , nein , dann sofern die Stern Ursach seyn des Bösen , so müssen sie selbst in Abgrund steigen , da kann der Fisch und Krebs gesotten werden , und der Stier und Widder gebraten ; seynd sie aber Ursach des Guten , so steigen sie in Himmel zu der ewigen Belohnung , gib aber Acht , Astrologe , daß dich der Scorpion alldort nit zwicke , seynd aber alle diese Himmels-Gestirn nur also beschaffen , daß sie den Menschen , forderist den menschlichen Leib nur incliniren und neigen , so bleibt doch unser Will' in seinem Freiherrn-Stand , und folgsam kann der Astrologus nicht wissen , künftige Ding vorzudeuten und zu prophezeihen , sondern dieß ist von dem allwissenden Gott allein vorbehalten , laßt euch also eine Witzigung und eine Lehr seyn , ihr solchergestalten wahrsuchende und wahrsagende Adams-Kinder , was da schon längst Gott durch den Propheten Isaiam gesagt hat : » Laß dir jetzt helfen , die aus dem Lauf des Himmels wahrsagen , und nach den Sternen gucken , und rechnen die Monate , daß sie daraus weissagen , was dir begegnen soll ; siehe , sie seynd worden wir Stopplen , das Feuer hat sie verbrennet , sie werden ihre Seel nit retten von der Gewalt der Flammen .Anno 1242 , als Massatius Vigonzonius zu	11498	55	4-Abraham_a_Sancta_Clara.tsv
PTKANT	PTKANT		PTKANT	nein		sodann habt ihr die Entschuldigung gleich an der Hand , und sagt , der Stern , das Gestirn sey die Ursach , als welche über euern Willen prädominirt und geherrscht , ob aber dazumal ihr den Heiland Jesum in einem guten Stern werd finden , zweifle ich stark , ja ich sag rund heraus , nein ,	nein	, dann sofern die Stern Ursach seyn des Bösen , so müssen sie selbst in Abgrund steigen , da kann der Fisch und Krebs gesotten werden , und der Stier und Widder gebraten ; seynd sie aber Ursach des Guten , so steigen sie in Himmel zu der ewigen Belohnung , gib aber Acht , Astrologe , daß dich der Scorpion alldort nit zwicke , seynd aber alle diese Himmels-Gestirn nur also beschaffen , daß sie den Menschen , forderist den menschlichen Leib nur incliniren und neigen , so bleibt doch unser Will' in seinem Freiherrn-Stand , und folgsam kann der Astrologus nicht wissen , künftige Ding vorzudeuten und zu prophezeihen , sondern dieß ist von dem allwissenden Gott allein vorbehalten , laßt euch also eine Witzigung und eine Lehr seyn , ihr solchergestalten wahrsuchende und wahrsagende Adams-Kinder , was da schon längst Gott durch den Propheten Isaiam gesagt hat : » Laß dir jetzt helfen , die aus dem Lauf des Himmels wahrsagen , und nach den Sternen gucken , und rechnen die Monate , daß sie daraus weissagen , was dir begegnen soll ; siehe , sie seynd worden wir Stopplen , das Feuer hat sie verbrennet , sie werden ihre Seel nit retten von der Gewalt der Flammen .	warum ihr dieß und dieß gethan ?sodann habt ihr die Entschuldigung gleich an der Hand , und sagt , der Stern , das Gestirn sey die Ursach , als welche über euern Willen prädominirt und geherrscht , ob aber dazumal ihr den Heiland Jesum in einem guten Stern werd finden , zweifle ich stark , ja ich sag rund heraus , nein , nein , dann sofern die Stern Ursach seyn des Bösen , so müssen sie selbst in Abgrund steigen , da kann der Fisch und Krebs gesotten werden , und der Stier und Widder gebraten ; seynd sie aber Ursach des Guten , so steigen sie in Himmel zu der ewigen Belohnung , gib aber Acht , Astrologe , daß dich der Scorpion alldort nit zwicke , seynd aber alle diese Himmels-Gestirn nur also beschaffen , daß sie den Menschen , forderist den menschlichen Leib nur incliniren und neigen , so bleibt doch unser Will' in seinem Freiherrn-Stand , und folgsam kann der Astrologus nicht wissen , künftige Ding vorzudeuten und zu prophezeihen , sondern dieß ist von dem allwissenden Gott allein vorbehalten , laßt euch also eine Witzigung und eine Lehr seyn , ihr solchergestalten wahrsuchende und wahrsagende Adams-Kinder , was da schon längst Gott durch den Propheten Isaiam gesagt hat : » Laß dir jetzt helfen , die aus dem Lauf des Himmels wahrsagen , und nach den Sternen gucken , und rechnen die Monate , daß sie daraus weissagen , was dir begegnen soll ; siehe , sie seynd worden wir Stopplen , das Feuer hat sie verbrennet , sie werden ihre Seel nit retten von der Gewalt der Flammen .Anno 1242 , als Massatius Vigonzonius zu	11498	57	4-Abraham_a_Sancta_Clara.tsv
PTKANT	PTKANT		PTKANT	nein		– Nicht einer mehr –	nein	, von allen Seiten gellte er auf .	in dem Anna die Totenwacht hielt .– Nicht einer mehr – nein , von allen Seiten gellte er auf .Auch die Haffwellen wachten auf und trieben	560	5	23058-Duncker__Dora.tsv
PTKANT	PTKANT		PTKANT	nein		Da sprach er : »	nein	ich will nicht essen und trinken .	wohl , du nimmst doch etwas !Da sprach er : » nein ich will nicht essen und trinken .« Da sagte er : » nein	75	5	50750-Grimm__Jacob_und_Wilhelm.tsv
PTKANT	PTKANT		PTKANT	nein		Nachdem Madame Braunbiegler sich vom ersten Schreck erholt , war sie die aufgeregteste , wenigstens die lauteste : Wenn man sie nur gefragt , sie hätte es längst gewusst –	nein	, das freilich nicht , aber vorgeschwant hätte es ihr , daß es so oder so etwa kommen werde .	ein intensives Zittern schüttelte ihre Glieder .Nachdem Madame Braunbiegler sich vom ersten Schreck erholt , war sie die aufgeregteste , wenigstens die lauteste : Wenn man sie nur gefragt , sie hätte es längst gewusst – nein , das freilich nicht , aber vorgeschwant hätte es ihr , daß es so oder so etwa kommen werde .Sprudelnd wie der Dampf vom Theetisch ,	12711	30	966-Alexis__Willibald.tsv
