DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
ITJ	NE		NE	ha			Ha	ha ha ha – – auch eine Art , Vervollkommnungen zu träumen !	spüre ich das ganze Liebes-Leid Isolden's !Ha ha ha ha – – auch eine Art , Vervollkommnungen zu träumen !So reinigst Du Dich von Dir selber	11	0	1025-Altenberg__Peter.tsv
ITJ	VVFIN		NE	ha		Ha	ha	ha ha – – auch eine Art , Vervollkommnungen zu träumen !	spüre ich das ganze Liebes-Leid Isolden's !Ha ha ha ha – – auch eine Art , Vervollkommnungen zu träumen !So reinigst Du Dich von Dir selber	11	1	1025-Altenberg__Peter.tsv
ITJ	XY		NE	ha		Ha ha	ha	ha – – auch eine Art , Vervollkommnungen zu träumen !	spüre ich das ganze Liebes-Leid Isolden's !Ha ha ha ha – – auch eine Art , Vervollkommnungen zu träumen !So reinigst Du Dich von Dir selber	11	2	1025-Altenberg__Peter.tsv
ITJ	ADJA		NE	ha		Ha ha ha	ha	– – auch eine Art , Vervollkommnungen zu träumen !	spüre ich das ganze Liebes-Leid Isolden's !Ha ha ha ha – – auch eine Art , Vervollkommnungen zu träumen !So reinigst Du Dich von Dir selber	11	3	1025-Altenberg__Peter.tsv
ITJ	NE		VVFIN	he		»	He	, Ignaschka !	er liebte die Bequemlichkeit und Freiheit .» He , Ignaschka !Die Aussicht auf den Fluß ... Sie	12460	1	48338-Gon_arov__Ivan_Aleksandrovi_.tsv
ITJ	NE		VVFIN	he		« »	He	nun so dann « , sagte Änneli , » geschehe nichts Böseres , die Ruhe ist mir auch zu gönnen , daran einmal stoße dich nicht .	es Wetter gibt zwischen den Menschen .« » He nun so dann « , sagte Änneli , » geschehe nichts Böseres , die Ruhe ist mir auch zu gönnen , daran einmal stoße dich nicht .« Eines Tages wars , als ob	1567	2	48351-Gotthelf__Jeremias.tsv
ITJ	NE		NE	ho		»	Hoo	, hoo !	sie in Gedanken zu fest gehalten .» Hoo , hoo !– Also auch dieses Zeugnis seines Schaffens	9292	1	85692-Polenz__Wilhelm_von.tsv
ITJ	XY		NE	ho		» Hoo ,	hoo	!	sie in Gedanken zu fest gehalten .» Hoo , hoo !– Also auch dieses Zeugnis seines Schaffens	9292	3	85692-Polenz__Wilhelm_von.tsv
ITJ	ADV		ITJ	ja		Klaproth betrachtet sie als sarmatische Meder , nicht nur auf Grund dieses Namens , der ihn an Iran erinnert , sondern auch wegen ihrer Sprache , » welche besser als historische Documente ,	ja	, sogar zweifellos beweist , daß jene mit den Medern und Persern von einerlei Abkunft sind « .	zum Stamme der indogermanischen Völker gehören .Klaproth betrachtet sie als sarmatische Meder , nicht nur auf Grund dieses Namens , der ihn an Iran erinnert , sondern auch wegen ihrer Sprache , » welche besser als historische Documente , ja , sogar zweifellos beweist , daß jene mit den Medern und Persern von einerlei Abkunft sind « .Sie könnten sich recht wohl befinden ,	2791	33	107559-Verne__Jules.tsv
ITJ	NE		NE	na		« »	Na	fahr i eini ... « » Was willst d' sag 'n ?	wenn's aa scho lang her is .« » Na fahr i eini ... « » Was willst d' sag 'n ?» Sagst ihr an schön Gruaß von	3392	2	104499-Thoma__Ludwig.tsv
ITJ	NE		NE	na		So bleiben nur zwei Wege : eine offene Depesche an seinen Vater – « »	Na	, sei gut , ich war ja nicht lange droben !	die Summe geht über unsere Kräfte .So bleiben nur zwei Wege : eine offene Depesche an seinen Vater – « » Na , sei gut , ich war ja nicht lange droben !Der arme Junge ist in böser Klemme	7132	15	27054-Ganghofer__Ludwig.tsv
ITJ	FM		ITJ	na		– Im Schwarzwalde ändert sich der Gruß je nach dem öffentlichen Thun : gehst du den Berg hinab , so sagt dir der Begegnende : » Weant ( wollt ) Ihr au do '	na	?	als ob er ein Mensch wäre .– Im Schwarzwalde ändert sich der Gruß je nach dem öffentlichen Thun : gehst du den Berg hinab , so sagt dir der Begegnende : » Weant ( wollt ) Ihr au do ' na ?Man irrt sich gar gewaltig , wenn	219	34	5236-Auerbach__Berthold.tsv
ITJ	NE		ADJD	oh			Oh	, er wird noch da sein , « fuhr er fort , indem er auf eine scheußliche grüngestrichene und mit vergoldeten Leisten versehene Holzuhr blickte .	und lassen Sie sie morgen wiederkommen .Oh , er wird noch da sein , « fuhr er fort , indem er auf eine scheußliche grüngestrichene und mit vergoldeten Leisten versehene Holzuhr blickte .» Das ist wohl genug .	6362	0	6204-Balzac__Honor__de.tsv
ITJ	NE		NN	oh			Oh	!	nahmen sie betrübt von mir Abschied .Oh !Als ich hierher reiste , begleiteten mich	23	0	59693-Heine__Heinrich.tsv
ITJ	NE		NE	schwapp			Schwapp	, sind wir auf der andern Seite .	bißchen mehr , ein bißchen weniger .Schwapp , sind wir auf der andern Seite .Aber schlechte Musikanten .	3206	0	26861-Fontane__Theodor.tsv
