DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VMPP	VVPP		VMPP	wollen		Gott hat nicht das Glück einzelner	gewollt	; er will das Glück aller , wir müssen uns also gegenseitig alle möglichen Dienste leisten , vorausgesetzt , daß diese Dienste nicht dem einen oder anderen Zweige der bestehenden Gesellschaft schaden ; nach diesem Gesichtspunkt müssen unsere Handlungen sich richten .	mich in einem Zustande eigentümlicher Ratlosigkeit .Gott hat nicht das Glück einzelner gewollt ; er will das Glück aller , wir müssen uns also gegenseitig alle möglichen Dienste leisten , vorausgesetzt , daß diese Dienste nicht dem einen oder anderen Zweige der bestehenden Gesellschaft schaden ; nach diesem Gesichtspunkt müssen unsere Handlungen sich richten .Der Strick des heiligen Franz , den	596	6	3757-Argens__Jean_Baptiste_Boyer__Marquis_d_.tsv
VMPP	VMPP		VMPP	wollen		So , wie es gekommen sei , das habe er keineswegs	gewollt	.	als früher , so außerordentlich leidend .So , wie es gekommen sei , das habe er keineswegs gewollt .Er kam mir auf der Straße entgegen	2516	11	79440-May__Karl.tsv
VMPP	VVPP		VMPP	wollen		« Von wegen dem lieben Gott , sagte der Bauer , möge er nicht viel hören ; wenn er	gewollt	hätte , so hätte der nicht viel dazu zu sagen gehabt .	Ecke Anne Mareili bebend sich hielt .« Von wegen dem lieben Gott , sagte der Bauer , möge er nicht viel hören ; wenn er gewollt hätte , so hätte der nicht viel dazu zu sagen gehabt .Uf de Kneue halte ih dr a	3496	19	48351-Gotthelf__Jeremias.tsv
VMPP	VVPP		VMPP	wollen		Nicht vergeblich hab' ich das	gewollt	, und darum bin ich der Eure mit Hand und Mund , sobald Ihr aufrichtig und Eurer würdig zu seyn begehrt .	Laßt 's gut seyn , Mutter !Nicht vergeblich hab' ich das gewollt , und darum bin ich der Eure mit Hand und Mund , sobald Ihr aufrichtig und Eurer würdig zu seyn begehrt .« fragte Gerhard ärgerlich .	6654	5	99030-Spindler__Carl.tsv
VMPP	VVPP		VMPP	wollen		Er mußte fort und hatte von der Zuckerin nie was	gewollt	, dafür war er sich zu viel werth ; aber wenn er jetzt fortging , mußte es ja Aufsehen erregen bei den Kunden im Kaufladen .	die Rückkehr der Zuckerin nicht abzuwarten .Er mußte fort und hatte von der Zuckerin nie was gewollt , dafür war er sich zu viel werth ; aber wenn er jetzt fortging , mußte es ja Aufsehen erregen bei den Kunden im Kaufladen .Er fürchtete sich jetzt fast vor der	475	10	5251-Auerbach__Berthold.tsv
VMPP	VVPP		VMPP	wollen		Meinethalben , Sie werden schon was Gutes	gewollt	haben .	doch sonst nicht zu Ihren Studien .Meinethalben , Sie werden schon was Gutes gewollt haben .« » Wozu beschweren Sie sich denn	1609	7	966-Alexis__Willibald.tsv
VMPP	VMPP		VMPP	wollen		Denn er hat es selber so	gewollt	.	» er weiß es natürlich schon .Denn er hat es selber so gewollt .Erst gegen Morgen kam ihr ein tiefer	8760	6	26861-Fontane__Theodor.tsv
VMPP	VMPP		VMPP	wollen		« Sie fing an zu sprechen ; sie setzte sich auf den Stuhl , beugte sich nahe zu Karen und sagte mit erhobener Stimme , damit der Sterbenden kein Wort verlorengehe , sie habe Napoleonschnitten bringen	gewollt	, aber in der Konditorei habe es noch keine gegeben ; zum Abend werde sie ein Huhn mit Reis kochen , oder ne steirische Poularde mit Apfelmus , das erfrische den Magen und mache eine schöne Verdauung .	wunderbare Mitgift , die sie hat .« Sie fing an zu sprechen ; sie setzte sich auf den Stuhl , beugte sich nahe zu Karen und sagte mit erhobener Stimme , damit der Sterbenden kein Wort verlorengehe , sie habe Napoleonschnitten bringen gewollt , aber in der Konditorei habe es noch keine gegeben ; zum Abend werde sie ein Huhn mit Reis kochen , oder ne steirische Poularde mit Apfelmus , das erfrische den Magen und mache eine schöne Verdauung .Frau von Febronius sagte zu ihrer Schwester	595	36	108455-Wassermann__Jakob.tsv
VMPP	VVPP		VMPP	wollen		Er ist unverheiratet geblieben , weil ihn hier eine gewisse nicht	gewollt	hat .	ausgewandert und hat's zum Millionär gebracht .Er ist unverheiratet geblieben , weil ihn hier eine gewisse nicht gewollt hat .Ja , diesen auswärtigen Katerfeld , er	1138	11	87000-Raabe__Wilhelm.tsv
VMPP	VMPP		VMPP	wollen		Sag : du hast gar nicht über die Berge hinüber	gewollt	?	« » Ja , außerordentlich klug !Sag : du hast gar nicht über die Berge hinüber gewollt ?Möchte wetten , daß Ihr etwas gegen	2328	10	79322-May__Karl.tsv
VMPP	VVPP		VMPP	wollen		Hans würde es so	gewollt	haben .	sich mit beiden Händen ans Herz .Hans würde es so gewollt haben .Sie mußten geschont , getröstet , erhalten	431	4	23057-Duncker__Dora.tsv
VMPP	VVPP		VVPP	wollen		Wie nun das begierige volk hinzu drange / und mich also weit zurücke brachten / kunte ich nicht sobald / wie ich	gewolt	/ herfür kommen / und muste sehen / daß der oberpriester das beil schon ergriffe / und selbiges aufhube .	der Ada und Mahalaath / wurde .Wie nun das begierige volk hinzu drange / und mich also weit zurücke brachten / kunte ich nicht sobald / wie ich gewolt / herfür kommen / und muste sehen / daß der oberpriester das beil schon ergriffe / und selbiges aufhube .Die Prinzessin Poliphide name er mit sich	23067	22	3459-Anton_Ulrich_Herzog_von_Braunschweig.tsv
