DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
NN	NN		NN	Fremde		Und ich habe sie , die uns doch vollständig	Fremden	, sogar mit Blumen beschenkt .	Willkommens mit ihnen rauchen zu dürfen !Und ich habe sie , die uns doch vollständig Fremden , sogar mit Blumen beschenkt .Ich besuche meine Brüder .	8717	9	79326-May__Karl.tsv
NN	NN		NN	Gott		Gleich dem Hiob habe ihn der grausame	Gott	, der überhaupt der Grund alles Übels in der Welt sei , weil er mit dem Menschen experimentiere wie ein Vivisektor mit seinen Versuchstieren – ihm , dem Mister John , seine Familie und seine Reichtümer genommen und , nicht zufrieden mit dem angestifteten Unheil , auch noch seine Freunde gegen ihn aufgehetzt und seine Gesundheit geschädigt .	Er hat mich selbst darauf gebracht .Gleich dem Hiob habe ihn der grausame Gott , der überhaupt der Grund alles Übels in der Welt sei , weil er mit dem Menschen experimentiere wie ein Vivisektor mit seinen Versuchstieren – ihm , dem Mister John , seine Familie und seine Reichtümer genommen und , nicht zufrieden mit dem angestifteten Unheil , auch noch seine Freunde gegen ihn aufgehetzt und seine Gesundheit geschädigt .» Bah , man müßte ihn nur	2381	7	18884-Conrad__Michael_Georg.tsv
NN	NN		NN	Grimm		Ja es ereignete sich bey Absonderung der Todten / daß ihrer unterschiedene / welche auff oder nahe an einander lagen / einander in dem letzten	Grimme	Nasen und Finger abgebissen hatten .	Wallstatt zu herrlicherm Begräbnis-Gepränge weggeführet wurden .Ja es ereignete sich bey Absonderung der Todten / daß ihrer unterschiedene / welche auff oder nahe an einander lagen / einander in dem letzten Grimme Nasen und Finger abgebissen hatten .Die aber / welche von denen Deutschen	37673	25	78039-Lohenstein__Daniel_Casper_von.tsv
NN	NN		NN	Grund		Gleich dem Hiob habe ihn der grausame Gott , der überhaupt der	Grund	alles Übels in der Welt sei , weil er mit dem Menschen experimentiere wie ein Vivisektor mit seinen Versuchstieren – ihm , dem Mister John , seine Familie und seine Reichtümer genommen und , nicht zufrieden mit dem angestifteten Unheil , auch noch seine Freunde gegen ihn aufgehetzt und seine Gesundheit geschädigt .	Er hat mich selbst darauf gebracht .Gleich dem Hiob habe ihn der grausame Gott , der überhaupt der Grund alles Übels in der Welt sei , weil er mit dem Menschen experimentiere wie ein Vivisektor mit seinen Versuchstieren – ihm , dem Mister John , seine Familie und seine Reichtümer genommen und , nicht zufrieden mit dem angestifteten Unheil , auch noch seine Freunde gegen ihn aufgehetzt und seine Gesundheit geschädigt .» Bah , man müßte ihn nur	2381	12	18884-Conrad__Michael_Georg.tsv
NN	NN		NN	Klopfende		« flüsterte ihr Jochai zu : » Ich gehe mit , um vom Fenster herab zu ersehen , wer der	Klopfende	ist .	nach dem Schlüssel an der Wand .« flüsterte ihr Jochai zu : » Ich gehe mit , um vom Fenster herab zu ersehen , wer der Klopfende ist .Großvater und Enkelin fuhren etwas zusammen .	168	20	99030-Spindler__Carl.tsv
NN	NN		NN	Lüge		Dieser Aberglauben scheinet aber meines Erachtens von einem Schaden-Bräuer erfunden zu seyn / denn wenn zu weilen ein Bräuer das Bier verwarloset / erdencket er	Lügen	/ und bricht Ursach von andern Zäunen / auf daß die Schuld nicht ihm beygemessen werde / davon ich ein Exempel erzehlen will .	viel näher gelegene Brodtteige nicht haben ?Dieser Aberglauben scheinet aber meines Erachtens von einem Schaden-Bräuer erfunden zu seyn / denn wenn zu weilen ein Bräuer das Bier verwarloset / erdencket er Lügen / und bricht Ursach von andern Zäunen / auf daß die Schuld nicht ihm beygemessen werde / davon ich ein Exempel erzehlen will .Denn man wolle nur die absurdität erwegen	6590	25	97156-Schmidt__Johann_Georg.tsv
NN	NN		NN	Mensch		Gleich dem Hiob habe ihn der grausame Gott , der überhaupt der Grund alles Übels in der Welt sei , weil er mit dem	Menschen	experimentiere wie ein Vivisektor mit seinen Versuchstieren – ihm , dem Mister John , seine Familie und seine Reichtümer genommen und , nicht zufrieden mit dem angestifteten Unheil , auch noch seine Freunde gegen ihn aufgehetzt und seine Gesundheit geschädigt .	Er hat mich selbst darauf gebracht .Gleich dem Hiob habe ihn der grausame Gott , der überhaupt der Grund alles Übels in der Welt sei , weil er mit dem Menschen experimentiere wie ein Vivisektor mit seinen Versuchstieren – ihm , dem Mister John , seine Familie und seine Reichtümer genommen und , nicht zufrieden mit dem angestifteten Unheil , auch noch seine Freunde gegen ihn aufgehetzt und seine Gesundheit geschädigt .» Bah , man müßte ihn nur	2381	24	18884-Conrad__Michael_Georg.tsv
NN	NE		NN	Nase		Ja es ereignete sich bey Absonderung der Todten / daß ihrer unterschiedene / welche auff oder nahe an einander lagen / einander in dem letzten Grimme	Nasen	und Finger abgebissen hatten .	Wallstatt zu herrlicherm Begräbnis-Gepränge weggeführet wurden .Ja es ereignete sich bey Absonderung der Todten / daß ihrer unterschiedene / welche auff oder nahe an einander lagen / einander in dem letzten Grimme Nasen und Finger abgebissen hatten .Die aber / welche von denen Deutschen	37673	26	78039-Lohenstein__Daniel_Casper_von.tsv
NN	NN		NN	Schaden-Bräuer		Dieser Aberglauben scheinet aber meines Erachtens von einem	Schaden-Bräuer	erfunden zu seyn / denn wenn zu weilen ein Bräuer das Bier verwarloset / erdencket er Lügen / und bricht Ursach von andern Zäunen / auf daß die Schuld nicht ihm beygemessen werde / davon ich ein Exempel erzehlen will .	viel näher gelegene Brodtteige nicht haben ?Dieser Aberglauben scheinet aber meines Erachtens von einem Schaden-Bräuer erfunden zu seyn / denn wenn zu weilen ein Bräuer das Bier verwarloset / erdencket er Lügen / und bricht Ursach von andern Zäunen / auf daß die Schuld nicht ihm beygemessen werde / davon ich ein Exempel erzehlen will .Denn man wolle nur die absurdität erwegen	6590	8	97156-Schmidt__Johann_Georg.tsv
NN	NN		NN	Schuld		Dieser Aberglauben scheinet aber meines Erachtens von einem Schaden-Bräuer erfunden zu seyn / denn wenn zu weilen ein Bräuer das Bier verwarloset / erdencket er Lügen / und bricht Ursach von andern Zäunen / auf daß die	Schuld	nicht ihm beygemessen werde / davon ich ein Exempel erzehlen will .	viel näher gelegene Brodtteige nicht haben ?Dieser Aberglauben scheinet aber meines Erachtens von einem Schaden-Bräuer erfunden zu seyn / denn wenn zu weilen ein Bräuer das Bier verwarloset / erdencket er Lügen / und bricht Ursach von andern Zäunen / auf daß die Schuld nicht ihm beygemessen werde / davon ich ein Exempel erzehlen will .Denn man wolle nur die absurdität erwegen	6590	37	97156-Schmidt__Johann_Georg.tsv
NN	NN		NN	Tote		Ja es ereignete sich bey Absonderung der	Todten	/ daß ihrer unterschiedene / welche auff oder nahe an einander lagen / einander in dem letzten Grimme Nasen und Finger abgebissen hatten .	Wallstatt zu herrlicherm Begräbnis-Gepränge weggeführet wurden .Ja es ereignete sich bey Absonderung der Todten / daß ihrer unterschiedene / welche auff oder nahe an einander lagen / einander in dem letzten Grimme Nasen und Finger abgebissen hatten .Die aber / welche von denen Deutschen	37673	7	78039-Lohenstein__Daniel_Casper_von.tsv
NN	NN		NN	Ursache		Dieser Aberglauben scheinet aber meines Erachtens von einem Schaden-Bräuer erfunden zu seyn / denn wenn zu weilen ein Bräuer das Bier verwarloset / erdencket er Lügen / und bricht	Ursach	von andern Zäunen / auf daß die Schuld nicht ihm beygemessen werde / davon ich ein Exempel erzehlen will .	viel näher gelegene Brodtteige nicht haben ?Dieser Aberglauben scheinet aber meines Erachtens von einem Schaden-Bräuer erfunden zu seyn / denn wenn zu weilen ein Bräuer das Bier verwarloset / erdencket er Lügen / und bricht Ursach von andern Zäunen / auf daß die Schuld nicht ihm beygemessen werde / davon ich ein Exempel erzehlen will .Denn man wolle nur die absurdität erwegen	6590	29	97156-Schmidt__Johann_Georg.tsv
NN	NN		NN	Welt		Gleich dem Hiob habe ihn der grausame Gott , der überhaupt der Grund alles Übels in der	Welt	sei , weil er mit dem Menschen experimentiere wie ein Vivisektor mit seinen Versuchstieren – ihm , dem Mister John , seine Familie und seine Reichtümer genommen und , nicht zufrieden mit dem angestifteten Unheil , auch noch seine Freunde gegen ihn aufgehetzt und seine Gesundheit geschädigt .	Er hat mich selbst darauf gebracht .Gleich dem Hiob habe ihn der grausame Gott , der überhaupt der Grund alles Übels in der Welt sei , weil er mit dem Menschen experimentiere wie ein Vivisektor mit seinen Versuchstieren – ihm , dem Mister John , seine Familie und seine Reichtümer genommen und , nicht zufrieden mit dem angestifteten Unheil , auch noch seine Freunde gegen ihn aufgehetzt und seine Gesundheit geschädigt .» Bah , man müßte ihn nur	2381	17	18884-Conrad__Michael_Georg.tsv
NN	NN		NN	Zaun		Dieser Aberglauben scheinet aber meines Erachtens von einem Schaden-Bräuer erfunden zu seyn / denn wenn zu weilen ein Bräuer das Bier verwarloset / erdencket er Lügen / und bricht Ursach von andern	Zäunen	/ auf daß die Schuld nicht ihm beygemessen werde / davon ich ein Exempel erzehlen will .	viel näher gelegene Brodtteige nicht haben ?Dieser Aberglauben scheinet aber meines Erachtens von einem Schaden-Bräuer erfunden zu seyn / denn wenn zu weilen ein Bräuer das Bier verwarloset / erdencket er Lügen / und bricht Ursach von andern Zäunen / auf daß die Schuld nicht ihm beygemessen werde / davon ich ein Exempel erzehlen will .Denn man wolle nur die absurdität erwegen	6590	32	97156-Schmidt__Johann_Georg.tsv
NN	NN		NN	Übel		Gleich dem Hiob habe ihn der grausame Gott , der überhaupt der Grund alles	Übels	in der Welt sei , weil er mit dem Menschen experimentiere wie ein Vivisektor mit seinen Versuchstieren – ihm , dem Mister John , seine Familie und seine Reichtümer genommen und , nicht zufrieden mit dem angestifteten Unheil , auch noch seine Freunde gegen ihn aufgehetzt und seine Gesundheit geschädigt .	Er hat mich selbst darauf gebracht .Gleich dem Hiob habe ihn der grausame Gott , der überhaupt der Grund alles Übels in der Welt sei , weil er mit dem Menschen experimentiere wie ein Vivisektor mit seinen Versuchstieren – ihm , dem Mister John , seine Familie und seine Reichtümer genommen und , nicht zufrieden mit dem angestifteten Unheil , auch noch seine Freunde gegen ihn aufgehetzt und seine Gesundheit geschädigt .» Bah , man müßte ihn nur	2381	14	18884-Conrad__Michael_Georg.tsv
