DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
ADV	ADV		ADV	sehr		So kam er mit würdigem Anstande herbei , der Herzogin die Hand zu küssen , die indessen ihren Gemahl , den Herzog , hatte rufen lassen , dem sie , während Don Quixote näher kam , seine Abgesandtschaft erzählte ; und da beide den ersten Teil dieser Historie gelesen hatten und daraus die wunderliche Sinnesart des Don Quixote kannten , so erwarteten sie ihn mit dem größten Vergnügen und der heftigsten Neugier , indem sie sich vornahmen , seiner Laune zu folgen und in allem , was er sagen würde , mit ihm übereinzustimmen , ihn , solange er bei ihnen bliebe , ganz wie einen irrenden Ritter zu behandeln , mit allen jenen Zeremonien , die in den Ritterbüchern gebräuchlich sind , welche sie gelesen hatten und überdies	sehr	liebten .	und Höflichkeit bis zum Himmel erhob .So kam er mit würdigem Anstande herbei , der Herzogin die Hand zu küssen , die indessen ihren Gemahl , den Herzog , hatte rufen lassen , dem sie , während Don Quixote näher kam , seine Abgesandtschaft erzählte ; und da beide den ersten Teil dieser Historie gelesen hatten und daraus die wunderliche Sinnesart des Don Quixote kannten , so erwarteten sie ihn mit dem größten Vergnügen und der heftigsten Neugier , indem sie sich vornahmen , seiner Laune zu folgen und in allem , was er sagen würde , mit ihm übereinzustimmen , ihn , solange er bei ihnen bliebe , ganz wie einen irrenden Ritter zu behandeln , mit allen jenen Zeremonien , die in den Ritterbüchern gebräuchlich sind , welche sie gelesen hatten und überdies sehr liebten .« versetzte Don Quixote , » wende	6146	129	17702-Cervantes_Saavedra__Miguel_de.tsv
ADV	ADV		ADV	sehr		Das war schwer ,	sehr	schwer und klang aber doch so außerordentlich natürlich , so ungewollt , so ganz von selbst .	; hier war das eine Unmöglichkeit .Das war schwer , sehr schwer und klang aber doch so außerordentlich natürlich , so ungewollt , so ganz von selbst .Unser Gesang ist Kunst ; dieser war	2663	4	79322-May__Karl.tsv
ADV	NN		ADV	selbst		« » Die Zustimmung zu meinem	Selbst	in einem andern .	» O nein , nein !« » Die Zustimmung zu meinem Selbst in einem andern .Und wenn ich weich gewesen wäre ,	1543	6	64877-Janitschek__Maria.tsv
ADV	ADV		ADV	selbst		Das war schwer , sehr schwer und klang aber doch so außerordentlich natürlich , so ungewollt , so ganz von	selbst	.	; hier war das eine Unmöglichkeit .Das war schwer , sehr schwer und klang aber doch so außerordentlich natürlich , so ungewollt , so ganz von selbst .Unser Gesang ist Kunst ; dieser war	2663	20	79322-May__Karl.tsv
ADV	ADV		ADV	so			So	kam er mit würdigem Anstande herbei , der Herzogin die Hand zu küssen , die indessen ihren Gemahl , den Herzog , hatte rufen lassen , dem sie , während Don Quixote näher kam , seine Abgesandtschaft erzählte ; und da beide den ersten Teil dieser Historie gelesen hatten und daraus die wunderliche Sinnesart des Don Quixote kannten , so erwarteten sie ihn mit dem größten Vergnügen und der heftigsten Neugier , indem sie sich vornahmen , seiner Laune zu folgen und in allem , was er sagen würde , mit ihm übereinzustimmen , ihn , solange er bei ihnen bliebe , ganz wie einen irrenden Ritter zu behandeln , mit allen jenen Zeremonien , die in den Ritterbüchern gebräuchlich sind , welche sie gelesen hatten und überdies sehr liebten .	und Höflichkeit bis zum Himmel erhob .So kam er mit würdigem Anstande herbei , der Herzogin die Hand zu küssen , die indessen ihren Gemahl , den Herzog , hatte rufen lassen , dem sie , während Don Quixote näher kam , seine Abgesandtschaft erzählte ; und da beide den ersten Teil dieser Historie gelesen hatten und daraus die wunderliche Sinnesart des Don Quixote kannten , so erwarteten sie ihn mit dem größten Vergnügen und der heftigsten Neugier , indem sie sich vornahmen , seiner Laune zu folgen und in allem , was er sagen würde , mit ihm übereinzustimmen , ihn , solange er bei ihnen bliebe , ganz wie einen irrenden Ritter zu behandeln , mit allen jenen Zeremonien , die in den Ritterbüchern gebräuchlich sind , welche sie gelesen hatten und überdies sehr liebten .« versetzte Don Quixote , » wende	6146	0	17702-Cervantes_Saavedra__Miguel_de.tsv
ADV	ADV		ADV	so		So kam er mit würdigem Anstande herbei , der Herzogin die Hand zu küssen , die indessen ihren Gemahl , den Herzog , hatte rufen lassen , dem sie , während Don Quixote näher kam , seine Abgesandtschaft erzählte ; und da beide den ersten Teil dieser Historie gelesen hatten und daraus die wunderliche Sinnesart des Don Quixote kannten ,	so	erwarteten sie ihn mit dem größten Vergnügen und der heftigsten Neugier , indem sie sich vornahmen , seiner Laune zu folgen und in allem , was er sagen würde , mit ihm übereinzustimmen , ihn , solange er bei ihnen bliebe , ganz wie einen irrenden Ritter zu behandeln , mit allen jenen Zeremonien , die in den Ritterbüchern gebräuchlich sind , welche sie gelesen hatten und überdies sehr liebten .	und Höflichkeit bis zum Himmel erhob .So kam er mit würdigem Anstande herbei , der Herzogin die Hand zu küssen , die indessen ihren Gemahl , den Herzog , hatte rufen lassen , dem sie , während Don Quixote näher kam , seine Abgesandtschaft erzählte ; und da beide den ersten Teil dieser Historie gelesen hatten und daraus die wunderliche Sinnesart des Don Quixote kannten , so erwarteten sie ihn mit dem größten Vergnügen und der heftigsten Neugier , indem sie sich vornahmen , seiner Laune zu folgen und in allem , was er sagen würde , mit ihm übereinzustimmen , ihn , solange er bei ihnen bliebe , ganz wie einen irrenden Ritter zu behandeln , mit allen jenen Zeremonien , die in den Ritterbüchern gebräuchlich sind , welche sie gelesen hatten und überdies sehr liebten .« versetzte Don Quixote , » wende	6146	60	17702-Cervantes_Saavedra__Miguel_de.tsv
ADV	ADV		ADV	so		Endlich begann Egloff wieder zu sprechen : » Sie sehen , dieses Haus schüchtert mich	so	ein , ich unterlasse wahrscheinlich wichtige Dinge .	Hand , und dann schwiegen sie .Endlich begann Egloff wieder zu sprechen : » Sie sehen , dieses Haus schüchtert mich so ein , ich unterlasse wahrscheinlich wichtige Dinge .« – » Gottlos , « wiederholte	653	15	66883-Keyserling__Eduard_von.tsv
ADV	ADV		ADV	so		Das war schwer , sehr schwer und klang aber doch	so	außerordentlich natürlich , so ungewollt , so ganz von selbst .	; hier war das eine Unmöglichkeit .Das war schwer , sehr schwer und klang aber doch so außerordentlich natürlich , so ungewollt , so ganz von selbst .Unser Gesang ist Kunst ; dieser war	2663	10	79322-May__Karl.tsv
ADV	ADV		ADV	so		Das war schwer , sehr schwer und klang aber doch so außerordentlich natürlich ,	so	ungewollt , so ganz von selbst .	; hier war das eine Unmöglichkeit .Das war schwer , sehr schwer und klang aber doch so außerordentlich natürlich , so ungewollt , so ganz von selbst .Unser Gesang ist Kunst ; dieser war	2663	14	79322-May__Karl.tsv
ADV	ADV		ADV	so		Das war schwer , sehr schwer und klang aber doch so außerordentlich natürlich , so ungewollt ,	so	ganz von selbst .	; hier war das eine Unmöglichkeit .Das war schwer , sehr schwer und klang aber doch so außerordentlich natürlich , so ungewollt , so ganz von selbst .Unser Gesang ist Kunst ; dieser war	2663	17	79322-May__Karl.tsv
ADV	ADV		ADV	wieder		Endlich begann Egloff	wieder	zu sprechen : » Sie sehen , dieses Haus schüchtert mich so ein , ich unterlasse wahrscheinlich wichtige Dinge .	Hand , und dann schwiegen sie .Endlich begann Egloff wieder zu sprechen : » Sie sehen , dieses Haus schüchtert mich so ein , ich unterlasse wahrscheinlich wichtige Dinge .« – » Gottlos , « wiederholte	653	3	66883-Keyserling__Eduard_von.tsv
ADV	ADV		ADV	überdies		So kam er mit würdigem Anstande herbei , der Herzogin die Hand zu küssen , die indessen ihren Gemahl , den Herzog , hatte rufen lassen , dem sie , während Don Quixote näher kam , seine Abgesandtschaft erzählte ; und da beide den ersten Teil dieser Historie gelesen hatten und daraus die wunderliche Sinnesart des Don Quixote kannten , so erwarteten sie ihn mit dem größten Vergnügen und der heftigsten Neugier , indem sie sich vornahmen , seiner Laune zu folgen und in allem , was er sagen würde , mit ihm übereinzustimmen , ihn , solange er bei ihnen bliebe , ganz wie einen irrenden Ritter zu behandeln , mit allen jenen Zeremonien , die in den Ritterbüchern gebräuchlich sind , welche sie gelesen hatten und	überdies	sehr liebten .	und Höflichkeit bis zum Himmel erhob .So kam er mit würdigem Anstande herbei , der Herzogin die Hand zu küssen , die indessen ihren Gemahl , den Herzog , hatte rufen lassen , dem sie , während Don Quixote näher kam , seine Abgesandtschaft erzählte ; und da beide den ersten Teil dieser Historie gelesen hatten und daraus die wunderliche Sinnesart des Don Quixote kannten , so erwarteten sie ihn mit dem größten Vergnügen und der heftigsten Neugier , indem sie sich vornahmen , seiner Laune zu folgen und in allem , was er sagen würde , mit ihm übereinzustimmen , ihn , solange er bei ihnen bliebe , ganz wie einen irrenden Ritter zu behandeln , mit allen jenen Zeremonien , die in den Ritterbüchern gebräuchlich sind , welche sie gelesen hatten und überdies sehr liebten .« versetzte Don Quixote , » wende	6146	128	17702-Cervantes_Saavedra__Miguel_de.tsv
