DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PPOSS	ADJA		NE	meinige		wann ich in meinem sinn ich wolte aller speis vergessen / Sie sahe ( antwortete Elhanan ) den K \ nig von Assyrien mit einem sonderbaren verdruß an / doch sonder einige furcht dabei blicken zu lassen / und ware sie die erste / die also zu ihm redete : Es thut mir leid / daß / da ich E. Maj. stäts als einen vatter geehret / ich nun solche bezeugung erleben muß / die mir mehr als zu gewiß andeutet / daß ich dem verfolger der	meinigen	bin in die hände geraten / und muß ich daher ůber denjenigen weh und ach schreien / den ich bisher wie ein kind geliebet .	frömde weise suchte zusammen zu bringen .wann ich in meinem sinn ich wolte aller speis vergessen / Sie sahe ( antwortete Elhanan ) den K \ nig von Assyrien mit einem sonderbaren verdruß an / doch sonder einige furcht dabei blicken zu lassen / und ware sie die erste / die also zu ihm redete : Es thut mir leid / daß / da ich E. Maj. stäts als einen vatter geehret / ich nun solche bezeugung erleben muß / die mir mehr als zu gewiß andeutet / daß ich dem verfolger der meinigen bin in die hände geraten / und muß ich daher ůber denjenigen weh und ach schreien / den ich bisher wie ein kind geliebet .Die entschliesung ihres bruders / von seiner	13689	87	3459-Anton_Ulrich_Herzog_von_Braunschweig.tsv
PPOSS	NN		PPOSS	seine		Einst ließ der Müller den Knappen aber doch wieder an einem Sonntage unter der Kirche allein und ging mit den	Seinen	durch das thauige Feld zur Kirche ; da kamen viele Räuber an und krochen in's Mühlrad , denn die Mühle stand still und sie vermeinten , daß sie dort am Sonntag sich verborgen halten , dann aber unversehens in die Mühle gelangen und zur Nachtzeit den Müller berauben könnten .	darum schlug er die Mühle los .Word Ein Müller hatte einen gottlosen Mühlknappen , dem er die Mühle nicht gern anvertraute , wenn er des Sonntags mit seiner Familie zur Kirche ging , denn er heiligte den Sonntag nicht und pflegte immer gegen das Gebot der Obrigkeit und seines Meisters am Feiertage zu mahlen .Word Ein Müller hatte einen gottlosen Mühlknappen	1	20	85840-Pr_hle__Heinrich.tsv
PPOSS	NN		ADJA	seinige		Die niedern Schulen werden nie eingerichtet werden und fortkommen , solange der kleinere Bürger und Landmann nicht selbst das Bedürfnis fühlt und das Wohltätige derselben erkenne und das	Seinige	dazu beitragen kann .	einer allgemeinen bessern Bildung entstehen soll .Die niedern Schulen werden nie eingerichtet werden und fortkommen , solange der kleinere Bürger und Landmann nicht selbst das Bedürfnis fühlt und das Wohltätige derselben erkenne und das Seinige dazu beitragen kann .Das klingt allerdings gegründet genug und mag	855	28	98239-Seume__Johann_Gottfried.tsv
PPOSS	NN		ADJA	seinige		Durch die leeren Vergnügungen einer unbeständigen Eitelkeit nicht verdorben , zieht ihr Verlangen gerade nach dem Zweck , sie will die	Seinige	werden , sie will in ewiger Verbindung all das Glück antreffen , das ihr mangelt , die Vereinigung aller Freuden genießen , nach denen sie sich sehnte .	, und wiederholte ihm ihre Geschichte .Durch die leeren Vergnügungen einer unbeständigen Eitelkeit nicht verdorben , zieht ihr Verlangen gerade nach dem Zweck , sie will die Seinige werden , sie will in ewiger Verbindung all das Glück antreffen , das ihr mangelt , die Vereinigung aller Freuden genießen , nach denen sie sich sehnte .Alberten war das zu allgemein gesprochen .	2129	21	32552-Goethe__Johann_Wolfgang.tsv
PPOSS	ADJA		ADJA	seinige		) würde in eben demselben Augenblick die	seinige	, wenigstens über die schöne Salamandrin gänzlich verloren haben ; und da alles dieses während daß der Alte schlief , gar leicht hätte begegnen können , so hatte er den Talisman , der ihn erwecken sollte , so weislich angebracht , daß Biribinker , ( in so fern man ihm auch nur eine mittelmäßige Neugierigkeit zutrauen konnte ) ihn notwendig finden mußte .	niemand als er sie erwecken konnte .) würde in eben demselben Augenblick die seinige , wenigstens über die schöne Salamandrin gänzlich verloren haben ; und da alles dieses während daß der Alte schlief , gar leicht hätte begegnen können , so hatte er den Talisman , der ihn erwecken sollte , so weislich angebracht , daß Biribinker , ( in so fern man ihm auch nur eine mittelmäßige Neugierigkeit zutrauen konnte ) ihn notwendig finden mußte .Diese Vorsicht war desto nötiger , da	3396	7	110270-Wieland__Christoph_Martin.tsv
PPOSS	NN		ADJA	seinigen		Ihr erster Blick , der dem	Seinigen	begegnete , schien ihre Seelen auszutauschen .	du mich , du alberner Kerl ?Ihr erster Blick , der dem Seinigen begegnete , schien ihre Seelen auszutauschen .Was sagtest du da , unterbrach ihn	822	6	110270-Wieland__Christoph_Martin.tsv
PPOSS	NN		ADJA	seinigen		» Ich sagte es gleich ; ihr steht hier immer auf der Lauer und mustert Jeden , der hier durch muß ... « » Aber wenn er so gesprochen hat , so ist es , weil er nicht weiß .... « » Daß Gott Ihnen das Herz gerührt hat und Sie zu dem	Seinigen	machen will « , antwortete sehr ruhig der Kardinal .	ja , was es Neues giebt !» Ich sagte es gleich ; ihr steht hier immer auf der Lauer und mustert Jeden , der hier durch muß ... « » Aber wenn er so gesprochen hat , so ist es , weil er nicht weiß .... « » Daß Gott Ihnen das Herz gerührt hat und Sie zu dem Seinigen machen will « , antwortete sehr ruhig der Kardinal .Genug , er ist der Strafe jetzt	5738	53	78504-Manzoni__Alessandro.tsv
PPOSS	NN		VVFIN	seinigen		Es geschihet : da er nur eine kleine Zeit in einem andern Gemach allein ist , und seine Kunst probiret , stehet er da in Gestalt eines grossen Wolffs , mit feurigen Augen und bleckenden Zähnen , mit Aufsperrung deß Rachens und Schlundes , daß der Großhertzog samt allen den	Seinigen	ihn mit Verwunderung angesehen : aber ermeldter Großhertzog lässet zwey starcke und grosse Docken oder Hunde herkommen , die zerreissen ihn , ehe er die Macht hat sich wieder in einen Menschen zu verändern , in etliche hundert Stücke .	Nicol .Es geschihet : da er nur eine kleine Zeit in einem andern Gemach allein ist , und seine Kunst probiret , stehet er da in Gestalt eines grossen Wolffs , mit feurigen Augen und bleckenden Zähnen , mit Aufsperrung deß Rachens und Schlundes , daß der Großhertzog samt allen den Seinigen ihn mit Verwunderung angesehen : aber ermeldter Großhertzog lässet zwey starcke und grosse Docken oder Hunde herkommen , die zerreissen ihn , ehe er die Macht hat sich wieder in einen Menschen zu verändern , in etliche hundert Stücke .ES kam D. Faustus auf eine Zeit	2539	50	84969-Pfitzer__Johann_Nikolaus.tsv
PPOSS	NN		ADJA	seinigen		Als die Sonne aus dem Walde emporgestiegen war , ging Witiko in die Burgstube , und die	Seinigen	und Leute des Gefolges kamen auch dahin .	geschlossen hatte , aus dem Tore .Als die Sonne aus dem Walde emporgestiegen war , ging Witiko in die Burgstube , und die Seinigen und Leute des Gefolges kamen auch dahin .Sie riefen den Gruß entgegen , und	8157	17	99435-Stifter__Adalbert.tsv
PPOSS	ADJA		NN	seinigen		Jetzt aber , jetzt « – – Er ergreift wieder ihre beiden Hände und hält sie , trotz ihres Widerstrebens fest in den	seinigen	.	brennen , um jeden Preis brennen .Jetzt aber , jetzt « – – Er ergreift wieder ihre beiden Hände und hält sie , trotz ihres Widerstrebens fest in den seinigen .Leidenschaft ist mein Wesen .	1030	23	22501-Dohm__Hedwig.tsv
PPOSS	NN		NN	unsere		« Zu allererst waren wir in Klinzy und Slynka , kehrten dann bei einem der	Unsern	in Orjol ein , aber nirgends hatten wir ein brauchbares Resultat , nirgends fanden wir einen guten Ikonenmaler .	Oder weißt du alles ?« Zu allererst waren wir in Klinzy und Slynka , kehrten dann bei einem der Unsern in Orjol ein , aber nirgends hatten wir ein brauchbares Resultat , nirgends fanden wir einen guten Ikonenmaler .« Ich erwidere : » Was ist	529	15	73152-Leskov__Sem_novi__Nikolaj.tsv
PPOSS	ADJD		NN	unsere		stark aus Wendland / da allenthalben die Schlacht tapfer angehet / Valißka aber inzwischen der Feinde Lager einnimt und die gefangenen Fürsten erlöset / welche sich verteilen / und der Schlacht allenthalben bey wohnen / in welcher viel merkliches vorgehet / biß endlich die	unsern	den böseligen Sieg behäupten / viel Feinde erlegen / und das ganze feindliche Heer gefangen bekommen / welche alle zu Leibeigene gemacht werden .	der Frankische Großfürst Markomir mit 50000 .stark aus Wendland / da allenthalben die Schlacht tapfer angehet / Valißka aber inzwischen der Feinde Lager einnimt und die gefangenen Fürsten erlöset / welche sich verteilen / und der Schlacht allenthalben bey wohnen / in welcher viel merkliches vorgehet / biß endlich die unsern den böseligen Sieg behäupten / viel Feinde erlegen / und das ganze feindliche Heer gefangen bekommen / welche alle zu Leibeigene gemacht werden .Dropion wil unsere Könige und Fürsten henken	1071	44	15210-Buchholtz__Andreas_Heinrich.tsv
PPOSS	ADV		NN	unsere		Es wahren hierzu seine Leute willig / und die	unsern	sehr froh / daher sie / als hätten sie sich dessen verglichen / zu ihren Schwertern griffen .	unterrichtung ihm wol zu statten kam .Es wahren hierzu seine Leute willig / und die unsern sehr froh / daher sie / als hätten sie sich dessen verglichen / zu ihren Schwertern griffen .Bald darauff wendete sich Herkules / hieß	17608	9	15210-Buchholtz__Andreas_Heinrich.tsv
PPOSS	NN		NN	unsrige		Folgende Tage über liessen sich die Fremden von den	Unsrigen	auf der Insul in allen Pflantz-Städten herum spatzieren führen , da sie denn viele Merckwürdigkeiten und Seltenheiten ungemein bewundert , endlich aber , da Capitain Horn Sen. das Commando und die Visitation auf der kleinen Insul zum ersten mahle auf eine Woche übernehmen wolte , reiseten nebst dem Regenten die meisten von den grauen Häuptern und Vorstehern auch mit , ingleichen blieben die Herrn Geistlichen nicht zurücke , ja es folgten ihnen auch eine ziemliche Anzahl Groß-Felsenburger , so daß unsere Insul in langer Zeit nicht so leer von Leuten gewesen , als damahls .	aber darauf ein paar Stunden Mittags-Ruhe .Folgende Tage über liessen sich die Fremden von den Unsrigen auf der Insul in allen Pflantz-Städten herum spatzieren führen , da sie denn viele Merckwürdigkeiten und Seltenheiten ungemein bewundert , endlich aber , da Capitain Horn Sen. das Commando und die Visitation auf der kleinen Insul zum ersten mahle auf eine Woche übernehmen wolte , reiseten nebst dem Regenten die meisten von den grauen Häuptern und Vorstehern auch mit , ingleichen blieben die Herrn Geistlichen nicht zurücke , ja es folgten ihnen auch eine ziemliche Anzahl Groß-Felsenburger , so daß unsere Insul in langer Zeit nicht so leer von Leuten gewesen , als damahls .Wie ich nun mit allem Fleiß dahin	1986	9	97159-Schnabel__Johann_Gottfried.tsv
PPOSS	ADJA		ADJA	unsrige		Die unglückseligste Zeit kam über Deutschland , eine Zeit , der die	unsrige	in vielen Beziehungen gleicht .	der ihnen so lange vorenthalten gewesen .Die unglückseligste Zeit kam über Deutschland , eine Zeit , der die unsrige in vielen Beziehungen gleicht .Und so wandten die Frauen mit den	6	12	83734-Otto__Louise.tsv
