DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VAIMP	NE		VAFIN	sein			Sei	gastlich , lade mich ein , mit Dir irgendwo zu speisen , wo die Sonne uns in die Weingläser funkeln kann .	daß Du Arnold so lieb hast .Sei gastlich , lade mich ein , mit Dir irgendwo zu speisen , wo die Sonne uns in die Weingläser funkeln kann .« Die Pastorin zeigte sich in der	3994	0	14287-Boy_Ed__Ida.tsv
VAIMP	NN		VAIMP	sein		« Der Angeredete folgte der Weisung und flüsterte dann : »	Seid	Ihr auch Westmann gewesen ?	der Friedfertigkeit meiner Person überzeugt haben .« Der Angeredete folgte der Weisung und flüsterte dann : » Seid Ihr auch Westmann gewesen ?Will wünschen , daß ich mich irre	9740	11	79314-May__Karl.tsv
VAIMP	NN		VAFIN	sein			Seid	Ihr's zufried'n ?	er kann uns nur Schaden bringen .Seid Ihr's zufried'n ?« » Der kommt zunächst d'ran ;	1007	0	79348-May__Karl.tsv
VAIMP	NN		VAIMP	sein			Seid	ihr auch einmal unter Menschen , Herr Delfin ?	Oder seid Ihr schwindlig ?Seid ihr auch einmal unter Menschen , Herr Delfin ?Man kann sich ja mit den Händen	1473	0	62191-Heyse__Paul.tsv
VAIMP	NN		VAIMP	sein		»	Seid	ihr alle beisammen ?	vor Zorn in das Meer geworfen .» Seid ihr alle beisammen ?Du hast mich vom Tode errettet ,	135	1	64803-Jahn__Ulrich.tsv
VAIMP	NN		VAIMP	sein			Seid	Ihr nur ein Freund für die schlechten Tage ?	« begrüßte ihn Sender herzlich .Seid Ihr nur ein Freund für die schlechten Tage ?Aber wie gesagt , mein Vetter ...	8144	0	26919-Franzos__Karl_Emil.tsv
VAIMP	NN		VAIMP	sein			Seid	's braver Gärtner !	Schön geharkt !Seid 's braver Gärtner !Man sieht mehr Scheine bereits in Umlauf	5384	0	56355-Gutzkow__Karl.tsv
VAIMP	NN		VAIMP	sein		Er zog den Mund breit , ließ ein lustiges Lachen hören und sagte : »	Seid	nicht so frech , sonst schnalle ich Euch die Fesseln so fest , daß Euch das Blut aus der Haut spritzt !	fehlschlägt , den Kopf kosten kann .Er zog den Mund breit , ließ ein lustiges Lachen hören und sagte : » Seid nicht so frech , sonst schnalle ich Euch die Fesseln so fest , daß Euch das Blut aus der Haut spritzt !Das war mir lieb , denn nun	5807	15	79315-May__Karl.tsv
VAIMP	NN		VAIMP	sein			Seid	Ihr Eurer Sache wirklich so sicher ?	Howgh !Seid Ihr Eurer Sache wirklich so sicher ?Auch ich habe gesprochen .	9332	0	79313-May__Karl.tsv
VAIMP	NN		VAIMP	sein		–	Seid	ihr denn nicht da , um des Volkes Willen zur Geltung zu bringen ?	diesen drei Stimmen als Echo nachgedröhnt !– Seid ihr denn nicht da , um des Volkes Willen zur Geltung zu bringen ?O , diese drei Stimmen !	4878	1	102345-Suttner__Bertha_von.tsv
VAIMP	NN		VAIMP	sein		–	Seid	jedoch sicher , « setzte sie mit bebender Stimme hinzu , » ich werde es ewig dankbar bewahren , was ich Euch in dieser Stunde schuldig ward , mögen Eure übrigen Handlungen so bleiben , daß ich Euch dieses Gefühl ohne Beimischung erhalten kann .	unsichtbar mit seinem Nimbus ihn umschwebte .– Seid jedoch sicher , « setzte sie mit bebender Stimme hinzu , » ich werde es ewig dankbar bewahren , was ich Euch in dieser Stunde schuldig ward , mögen Eure übrigen Handlungen so bleiben , daß ich Euch dieses Gefühl ohne Beimischung erhalten kann .Wer hätte die Qual zergliedern können ,	7542	1	83757-Paalzow__Henriette_von.tsv
VAIMP	NN		VAIMP	sein			Seid	Ihr die beiden Gentlemen , welche zu dem Steuermann Weber wollen ?	« rief der Mann am Steuer .Seid Ihr die beiden Gentlemen , welche zu dem Steuermann Weber wollen ?« » Boot ahoi !	3070	0	79367-May__Karl.tsv
VAIMP	NE		NE	sein		»	Sey	unbekümmert , Geliebte , « erwiederte der Fürst , » wenn mich nicht alle Zeichen trügen , so verheißen deine Empfindungen mir die schöne Frucht einer glücklichen Saat !	trieb alle ordentlichen Possen und Neckereien .» Sey unbekümmert , Geliebte , « erwiederte der Fürst , » wenn mich nicht alle Zeichen trügen , so verheißen deine Empfindungen mir die schöne Frucht einer glücklichen Saat !Wann bekomm ich ihn ?	2895	1	15087-Bruckbr_u__Friedrich_Wilhelm.tsv
VAIMP	NN		NE	sein			Sey	gerecht gegen jedermann , gib auch , wenn du geschwinde schreibst , dem u seinen Strich , dem i seinen Punkt .	Mündel , das er bewahren soll .Sey gerecht gegen jedermann , gib auch , wenn du geschwinde schreibst , dem u seinen Strich , dem i seinen Punkt .wie es anderswo ist , denn am	11095	0	62295-Hippel__Theodor_Gottlieb_von.tsv
VAIMP	NE		NE	sein			Seyd	ihr Ida Münsterinn ?	geliebten Ulrich von Senden legen sollen ?Seyd ihr Ida Münsterinn ?– Hier ist keine Zeit zu sparen	5603	0	83002-Naubert__Benedikte.tsv
