DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VMPP	VMPP		VMPP	wollen		So hatte er denn auch , als er mit Doctor Braun zu der Reise , die dieser Letztere ursprünglich zur Verfolgung wissenschaftlicher Zwecke projectirt hatte , aufbrach , sogleich nach Fichtenau	gewollt	; aber Braun hatte den Besuch dieses Ortes unter diesem und jenem Vorwande immer hinauszuschieben gewußt ; und zwar aus guten Gründen .	das ist mein Julius !So hatte er denn auch , als er mit Doctor Braun zu der Reise , die dieser Letztere ursprünglich zur Verfolgung wissenschaftlicher Zwecke projectirt hatte , aufbrach , sogleich nach Fichtenau gewollt ; aber Braun hatte den Besuch dieses Ortes unter diesem und jenem Vorwande immer hinauszuschieben gewußt ; und zwar aus guten Gründen .Denkst Du nicht mehr an die Tage	75	31	99024-Spielhagen__Friedrich.tsv
VMPP	VVFIN		VMPP	wollen		Näher kommend sagte er : » Das hat einige Mühe gekostet , aber es ist ganz so , wie wir es	gewollt	.	auf keine großen Widerreden zu stoßen .Näher kommend sagte er : » Das hat einige Mühe gekostet , aber es ist ganz so , wie wir es gewollt .« Die alte Dame fühlte sich einigermaßen	4629	21	56361-Hackl_nder__Friedrich_Wilhelm_von.tsv
VMPP	VVPP		VMPP	wollen		Wenden zögernd an der Ecke um , wenn der Wind ihnen Worte von den Lippen reißt , die sie noch nicht	gewollt	haben .	von vielen , feindlichen Winden bewegt .Wenden zögernd an der Ecke um , wenn der Wind ihnen Worte von den Lippen reißt , die sie noch nicht gewollt haben .Finden niemals den gleichen Schritt .	84	21	89067-Rilke__Rainer_Maria.tsv
VMPP	VVFIN		VMPP	wollen		Meine Mutter ist nach dem entsetzlichen Schreck wie umgewandelt gewesen , er hatte auf sie wie ein Sturzbad gewirkt , der Vater hat späterhin gehen , kommen , sich kleiden dürfen , wie , vornehmen können , was er	gewollt	, und von der Zeit an , wo ich selbst zum Bewußtsein gelangte , erinnere ich mich der Ehe meiner Eltern , als einer zwar liebevollen , aber freien und ruhigen .	dies ein besonderes Vergnügen zu machen .Meine Mutter ist nach dem entsetzlichen Schreck wie umgewandelt gewesen , er hatte auf sie wie ein Sturzbad gewirkt , der Vater hat späterhin gehen , kommen , sich kleiden dürfen , wie , vornehmen können , was er gewollt , und von der Zeit an , wo ich selbst zum Bewußtsein gelangte , erinnere ich mich der Ehe meiner Eltern , als einer zwar liebevollen , aber freien und ruhigen .Er schritt durch den Flur hofwärts und	4752	39	64595-Immermann__Karl.tsv
VMPP	VMPP		VMPP	wollen		Diese waren denn auch nicht sehr darauf bedacht , eine Disciplin einzuführen , und hätten sie es auch	gewollt	, so sieht man nicht ein , wie sie eingeführt und aufrechterhalten werden konnte .	der Zügellosigkeit zu diesem Gewerbe verlockt .Diese waren denn auch nicht sehr darauf bedacht , eine Disciplin einzuführen , und hätten sie es auch gewollt , so sieht man nicht ein , wie sie eingeführt und aufrechterhalten werden konnte .« Die Kriegsheere bestanden damals noch zum	4767	18	78504-Manzoni__Alessandro.tsv
VMPP	VVPP		VMPP	wollen		Er ermahnte sich durch manches Beispiel schon berühmter Freunde , deren Werke er selber nicht tadeln konnte , obwohl sie der Menge gefielen : wie sie die Arbeit herunterrissen , schlecht und recht , wie 's sich gerade fügte , handwerksmäßig , alle Tage ein gemessenes Pensum , Stück für Stück , Gelungenes und Mißratenes durcheinander , ohne Schrullen , ob sie es nicht vielleicht noch besser vermöchten , ohne die blutige Nostalgie der Vollkommenheit , und wenn 's heute nicht gelang , gelang's morgen , und wenn's niemals völlig gelang , es verlor sich nicht , es kamen schon andere später , und wenn die Sehnsucht der Jugendträume nicht Frieden fand , wenigstens am Ende , wenn sie zurücksahen auf das verlaufene Jahr , wenigstens war was vollbracht am Ende und es blieb eine Spur , daß sie gelebt und	gewollt	.	einem dann alles im Gehirne durcheinander .Er ermahnte sich durch manches Beispiel schon berühmter Freunde , deren Werke er selber nicht tadeln konnte , obwohl sie der Menge gefielen : wie sie die Arbeit herunterrissen , schlecht und recht , wie 's sich gerade fügte , handwerksmäßig , alle Tage ein gemessenes Pensum , Stück für Stück , Gelungenes und Mißratenes durcheinander , ohne Schrullen , ob sie es nicht vielleicht noch besser vermöchten , ohne die blutige Nostalgie der Vollkommenheit , und wenn 's heute nicht gelang , gelang's morgen , und wenn's niemals völlig gelang , es verlor sich nicht , es kamen schon andere später , und wenn die Sehnsucht der Jugendträume nicht Frieden fand , wenigstens am Ende , wenn sie zurücksahen auf das verlaufene Jahr , wenigstens war was vollbracht am Ende und es blieb eine Spur , daß sie gelebt und gewollt .Weil er stundenlang nichts redete manchmal .	2134	141	6140-Bahr__Hermann.tsv
VMPP	VVFIN		VMPP	wollen		« Aber eines Abends , wenige Tage vor ihrem Verschwinden , habe ihm Ruth , ohne daß er darum gebeten und ohne daß er mit ihr gesprochen , nur als habe sie auf irgendeine Weise an ihn heran und seinen Drang und Druck lösen	gewollt	, eine Stelle aus dem Evangelium der Christen gelesen , die Stelle nämlich , wo der auferstandene Jesus den Simon Petrus fragt : Simon , liebst du mich ?	den Kopf ; niemand weiß Rat .« Aber eines Abends , wenige Tage vor ihrem Verschwinden , habe ihm Ruth , ohne daß er darum gebeten und ohne daß er mit ihr gesprochen , nur als habe sie auf irgendeine Weise an ihn heran und seinen Drang und Druck lösen gewollt , eine Stelle aus dem Evangelium der Christen gelesen , die Stelle nämlich , wo der auferstandene Jesus den Simon Petrus fragt : Simon , liebst du mich ?Aber er rührt sich nicht aus der	7381	44	108455-Wassermann__Jakob.tsv
VMPP	VMPP		VMPP	wollen		Verschiedne junge Leute , alle von großem Talent und genaue Bekannten von Ardinghello , kamen zu mir , seinen gegenwärtigen Aufenthalt zu erfahren , welchen ich ihnen aber nicht entdeckte , mit Vorspiegelung , er habe in seine Heimat	gewollt	.	trocknen Wüste zu schattichten frischen Quellen .Verschiedne junge Leute , alle von großem Talent und genaue Bekannten von Ardinghello , kamen zu mir , seinen gegenwärtigen Aufenthalt zu erfahren , welchen ich ihnen aber nicht entdeckte , mit Vorspiegelung , er habe in seine Heimat gewollt .Ich fing vom neuen damit an ,	3675	39	59725-Heinse__Wilhelm.tsv
VMPP	VMPP		VMPP	wollen		Victorius , sagt Dacier , sei der einzige , welcher diese Schwierigkeit gesehen ; aber da er nicht verstanden , was Aristoteles eigentlich in dem ganzen vierzehnten Kapitel	gewollt	: so habe er auch nicht einmal den geringsten Versuch gewagt , sie zu heben .	der darauf folgenden Musik bestimmen sollte .Victorius , sagt Dacier , sei der einzige , welcher diese Schwierigkeit gesehen ; aber da er nicht verstanden , was Aristoteles eigentlich in dem ganzen vierzehnten Kapitel gewollt : so habe er auch nicht einmal den geringsten Versuch gewagt , sie zu heben .Fac , promitte .	5398	28	73655-Lessing__Gotthold_Ephraim.tsv
VMPP	VMPP		VMPP	wollen		Man habe den Marianischen Vollmond so genau betrachtet als man	gewollt	/ so wird man doch niemahl verspührt haben / daß er sey bleich oder roth gewesen : ich will sagen / niemahl erbleichte Maria von einer unmäßigen Forcht oder Schrecken / sie ware allzeit gantz hertzhafft / und unerschrocken in Uberwindung aller Beschwerden .	41 Der Aniß .Man habe den Marianischen Vollmond so genau betrachtet als man gewollt / so wird man doch niemahl verspührt haben / daß er sey bleich oder roth gewesen : ich will sagen / niemahl erbleichte Maria von einer unmäßigen Forcht oder Schrecken / sie ware allzeit gantz hertzhafft / und unerschrocken in Uberwindung aller Beschwerden .daß auch die vernünfftige Menschen / die	9370	10	68510-Kobolt__Willibald.tsv
VMPP	VVPP		VMPP	wollen		« Der Prinz bedankte sich bei dem bunten Jungen ; denn nun merkte er , warum er durchaus mit auf die Reise	gewollt	hatte .	sie samt und sonders getötet hatte .« Der Prinz bedankte sich bei dem bunten Jungen ; denn nun merkte er , warum er durchaus mit auf die Reise gewollt hatte .Als Mitternacht vorüber war , that sich	30	22	64807-Jahn__Ulrich.tsv
VMPP	VMPP		VMPP	wollen		Wenn alles fehl schlägt , so bleibt ihm der Trost , an den auch ich mich halte , die Ueberzeugung , das Rechte	gewollt	und vollbracht zu haben , und mein Andenken , setzte sie ganz leise sich zur Beruhigung hinzu .	, nie ihn liebend beglücken könne .Wenn alles fehl schlägt , so bleibt ihm der Trost , an den auch ich mich halte , die Ueberzeugung , das Rechte gewollt und vollbracht zu haben , und mein Andenken , setzte sie ganz leise sich zur Beruhigung hinzu .« sprach sie , » zu ihm	4859	23	97245-Schopenhauer__Johanna.tsv
VMPP	VVPP		VMPP	wollen		Es ist Alles geschehen , was Sie	gewollt	haben ; der Tag ist festgesetzt ; der Tag erscheint ; und nun sagen Sie mir , daß ich noch vierzehn Tage warten soll !	Person .... « » Vierzehn Tage !Es ist Alles geschehen , was Sie gewollt haben ; der Tag ist festgesetzt ; der Tag erscheint ; und nun sagen Sie mir , daß ich noch vierzehn Tage warten soll !« » Wißt Ihr , Vetter «	2384	7	78504-Manzoni__Alessandro.tsv
VMPP	VMPP		VMPP	wollen		Walter hatte es so	gewollt	.	Ach es war ein kapitales Weib !Walter hatte es so gewollt .Es ist vielleicht recht gut so .	4962	4	966-Alexis__Willibald.tsv
VMPP	VVPP		VVPP	wollen		Deßgleichen konte auch Geronce leichtlich thun / wann er	gewolt	hätte .	und wollen ihre Entschuldigungen nicht anhören .Deßgleichen konte auch Geronce leichtlich thun / wann er gewolt hätte .Nach deme sich nun befunden / daß	1669	9	58089-Harsd_rffer__Georg_Philipp.tsv
