DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
APZR	APZR		APZR	her		Da ließ sich vom Fenster	her	ein Klirren , Picken und Schwirren vernehmen , und als die Mutter das Gesicht erhob , sah sie das Vöglein , dem die Freiheit nicht gefallen wollte , über die geschlossene Scheibe ängstlich hin- und widerflattern .	thränennasses Mündchen mit Küssen und Küssen .Da ließ sich vom Fenster her ein Klirren , Picken und Schwirren vernehmen , und als die Mutter das Gesicht erhob , sah sie das Vöglein , dem die Freiheit nicht gefallen wollte , über die geschlossene Scheibe ängstlich hin- und widerflattern .Mein gutes , mein liebes Kind !	885	5	ganghofe_fliegsom_fliegsom.tsv
APZR	APZR		APZR	her		Er konnte doch weder ihr noch dem alten Herrn und am wenigsten jetzt dem heitern Bruder erklären , welch schweren Seufzer er aus der dämmerigen Ecke	her	höre und dazu das Wort der Schwester Charlotte : Prinzessin Fisch ist schlimm daran , so schlimm , daß es ihr in diesem Augenblicke sogar eine Unterhaltung sein würde , wenn sie erführe , welch eine Wunderrolle sie den Sommer über in der Knabenphantasie im Nachbarhause gespielt hat .	Bett der seligen Mutter gestanden hatte .Er konnte doch weder ihr noch dem alten Herrn und am wenigsten jetzt dem heitern Bruder erklären , welch schweren Seufzer er aus der dämmerigen Ecke her höre und dazu das Wort der Schwester Charlotte : Prinzessin Fisch ist schlimm daran , so schlimm , daß es ihr in diesem Augenblicke sogar eine Unterhaltung sein würde , wenn sie erführe , welch eine Wunderrolle sie den Sommer über in der Knabenphantasie im Nachbarhause gespielt hat .Er vernahm in die Unterhaltung hinein längst	1207	26	raabe_prifisch_prifisch.tsv
APZR	APZR		APZR	her		« Vom Proszenium	her	trat aus der Königspforte der Mimus aus der Grex des Lavinius , der den Attis getanzt hatte .	« » Nimm dich in acht !« Vom Proszenium her trat aus der Königspforte der Mimus aus der Grex des Lavinius , der den Attis getanzt hatte .» Nein , ich auch .	830	3	couperus_komoedia_komoedia.tsv
APZR	APZR		APZR	her		Der kostbare , spanische Wein hatte ihre Zungen beredt gemacht , und so frischten sie alte Erinnerungen von London	her	auf .	sich da noch Gewissensbisse zu machen .Der kostbare , spanische Wein hatte ihre Zungen beredt gemacht , und so frischten sie alte Erinnerungen von London her auf .Erinnert Euch doch , wie diese liebenswürdigen	2781	19	scherr_pilgerw2_pilgerw2.tsv
APZR	APZR		APZR	her		Von den Uferwiesen	her	riecht das Schnittgras – man kann den Thymian unterscheiden und das Melissenkraut , auch den wilden Majoran und das Thimotheegras und was sonst noch starken Duft an sich hat .	und Nacht « , sagt er .Von den Uferwiesen her riecht das Schnittgras – man kann den Thymian unterscheiden und das Melissenkraut , auch den wilden Majoran und das Thimotheegras und was sonst noch starken Duft an sich hat .Da wird man auf den Grund gezogen	288	3	suderman_tilsit_tilsit.tsv
APZR	ADV		ADV	heraus		Ich bin in die Tiefen der Hölle gestiegen , um dich	heraus	zu holen , und ohne mich würde der Effendi den Ausweg nicht gefunden haben , denn als er den letzten Sand zu entfernen hatte , habe ich ihm geleuchtet .	und auch diejenigen eures heiligen Buches ?Ich bin in die Tiefen der Hölle gestiegen , um dich heraus zu holen , und ohne mich würde der Effendi den Ausweg nicht gefunden haben , denn als er den letzten Sand zu entfernen hatte , habe ich ihm geleuchtet .Diese Missionäre sind unsere größten Feinde ;	4368	11	may_mahdi1_0inhalt.tsv
APZR	APZR		APZR	heraus		Ein sozialer Organismus , welcher der hier gekennzeichneten Vorstellungsart entspricht , wird die Mehrleistung , die ein Mensch auf Grund seiner individuellen Fähigkeiten vollbringt , ebenso in die Allgemeinheit überführen , wie er für die Minderleistung der weniger Befähigten den berechtigten Unterhalt aus dieser Allgemeinheit entnehmen wird : » Mehrwert « wird nicht geschaffen werden für den unberechtigten Genuß des einzelnen , sondern zur Erhöhung dessen , was dem sozialen Organismus seelische oder materielle Güter zuführen kann ; und zur Pflege desjenigen , was innerhalb dieses Organismus aus dessen Schoß	heraus	entsteht , ohne daß es ihm unmittelbar dienen kann .	diesem freien Geistesleben aus überantwortet wird .Ein sozialer Organismus , welcher der hier gekennzeichneten Vorstellungsart entspricht , wird die Mehrleistung , die ein Mensch auf Grund seiner individuellen Fähigkeiten vollbringt , ebenso in die Allgemeinheit überführen , wie er für die Minderleistung der weniger Befähigten den berechtigten Unterhalt aus dieser Allgemeinheit entnehmen wird : » Mehrwert « wird nicht geschaffen werden für den unberechtigten Genuß des einzelnen , sondern zur Erhöhung dessen , was dem sozialen Organismus seelische oder materielle Güter zuführen kann ; und zur Pflege desjenigen , was innerhalb dieses Organismus aus dessen Schoß heraus entsteht , ohne daß es ihm unmittelbar dienen kann .Anstalten , die ganz aus einem freien	494	90	steiner_sozfrage_sozfrage.tsv
APZR	VVFIN		APZR	herum		Dort wurden die Zugtiere abgeschirrt , die Wagen zu einer Burg zusammengestoßen und im Ringe	herum	die Nachtfeuer auf zusammengetragenen Steinen entzündet .	gekannt , begrüßten einander wie Brüder .Dort wurden die Zugtiere abgeschirrt , die Wagen zu einer Burg zusammengestoßen und im Ringe herum die Nachtfeuer auf zusammengetragenen Steinen entzündet .War die Reise wegsamer , dann umritten	1940	15	freytag_ingoingr_ingoingr.tsv
APZR	PTKVZ		PTKVZ	herum		Für die Bremse reiste er häufig im Lande	herum	, hatte Besprechungen da und dort , auch in Paris : er war von der Sache überzeugt und hatte sich in den Kopf gesetzt , auch andere davon zu überzeugen .	ein Wagengestell darauf ins Rollen geriet .Für die Bremse reiste er häufig im Lande herum , hatte Besprechungen da und dort , auch in Paris : er war von der Sache überzeugt und hatte sich in den Kopf gesetzt , auch andere davon zu überzeugen .Ich behielt das Wissen um seine Schwäche	141	8	marti_kindheit_kindheit.tsv
APZR	APZR		APZR	herum		Aber dieser geplagte Jüngling mußte in den Schulferien Herrn Johann Sebastian als Orgelsklave dienen und trug dazu selbst schicksalschwere Gedanken mit sich	herum	.	, hatte niemand Sinn für Liebesgram .Aber dieser geplagte Jüngling mußte in den Schulferien Herrn Johann Sebastian als Orgelsklave dienen und trug dazu selbst schicksalschwere Gedanken mit sich herum .Gundl ließ sich ruhig schelten und biß	5658	22	hart_wunderki_wunderki.tsv
APZR	ADV		APZR	hin		) Was der Philosoph des » Willens zur Macht « deshalb immer und immer lehrt , ist , daß die Vertreter der höchsten weltlichen sowie geistigen Mächte sich der ungeheuren Verantwortung bewußt sein sollen , daß sie am Marmor » Menschheit « arbeiten und das kostbarste Material auf Jahrhunderte , ja auf Jahrtausende	hin	verderben können .	nie eine solche Macht gewonnen haben .) Was der Philosoph des » Willens zur Macht « deshalb immer und immer lehrt , ist , daß die Vertreter der höchsten weltlichen sowie geistigen Mächte sich der ungeheuren Verantwortung bewußt sein sollen , daß sie am Marmor » Menschheit « arbeiten und das kostbarste Material auf Jahrhunderte , ja auf Jahrtausende hin verderben können .Sie haben die höchste Macht so schlecht	65	53	nietzsch_willmac2_willmac2.tsv
APZR	APZR		APZR	hinaus		« Sie knöpfte ihr den Mantel auf und zog sie mit sich	hinaus	ins Entree , wo Margrete ihr etwas verwehtes Haar in Ordnung brachte .	Margrete !« Sie knöpfte ihr den Mantel auf und zog sie mit sich hinaus ins Entree , wo Margrete ihr etwas verwehtes Haar in Ordnung brachte .» Wir sprachen gerade von Ihnen .	403	12	skram_knudtand_knudtand.tsv
APZR	ADV		APZR	hinein		– » Wir haben hier einen von unsern böhmischen Großen , den Grafen Lacy , der uns überreden will , seine Landsleute warteten nur unserer gnädigen Hand , um ihre alten verrosteten Vorrechte und Privilegien	hinein	zu legen .	in ihr einen gefaßten Gegner finden !– » Wir haben hier einen von unsern böhmischen Großen , den Grafen Lacy , der uns überreden will , seine Landsleute warteten nur unserer gnädigen Hand , um ihre alten verrosteten Vorrechte und Privilegien hinein zu legen .Nach diesem Gespräch trat die alte Ruhe	3075	35	paalzow_thyrnau1_thyrnau1.tsv
APZR	APZR		APZR	hinweg		Nicht nur in oder nach dem Krieg – z. B. in den zahlreichen Fällen , in welchen die Römer viele Zehntausende eines besiegten Stammes aus dessen bisherigen Sitzen	hinweg	in ein fernes , ganz unter römischer Herrschaft stehendes Land wie Gallien oder Italien verpflanzten , wo ihre nationale Existenz alsbald erlosch – ( Ubier , Sugambern ) – auch im Frieden durch politische Maßregeln oder diplomatische Intervention : so werden die Anhänger des Katwalda und des Vannius von den Römern aus Böhmen entfernt und fern im Osten angesiedelt : so werden die Vandalen aus Spanien nach Afrika gerufen : so werden die Ostgoten aus der Nähe von Byzanz und dem oströmischen Gebiet entfernt , indem man sie veranlaßt , in das von Odovakar besetzte und beherrschte Italien überzuwandern .	, die Kirchengeschichte der germanischen Völker .Nicht nur in oder nach dem Krieg – z. B. in den zahlreichen Fällen , in welchen die Römer viele Zehntausende eines besiegten Stammes aus dessen bisherigen Sitzen hinweg in ein fernes , ganz unter römischer Herrschaft stehendes Land wie Gallien oder Italien verpflanzten , wo ihre nationale Existenz alsbald erlosch – ( Ubier , Sugambern ) – auch im Frieden durch politische Maßregeln oder diplomatische Intervention : so werden die Anhänger des Katwalda und des Vannius von den Römern aus Böhmen entfernt und fern im Osten angesiedelt : so werden die Vandalen aus Spanien nach Afrika gerufen : so werden die Ostgoten aus der Nähe von Byzanz und dem oströmischen Gebiet entfernt , indem man sie veranlaßt , in das von Odovakar besetzte und beherrschte Italien überzuwandern .Nicht allein ward die gefährliche Macht der	4244	28	dahn_voelker_voelker.tsv
APZR	ADV		APZR	vorbei		– jetzt geht das doch nicht mehr – wenn ihr Mann – Eine Ahnung davon , daß Etwas für immer	vorbei	sei , auch wenn er glücklich dorthin komme , » wo ihn Keiner kennt « , machte seine Augen dunkel .	Wie hatte Gesche lachen können !– jetzt geht das doch nicht mehr – wenn ihr Mann – Eine Ahnung davon , daß Etwas für immer vorbei sei , auch wenn er glücklich dorthin komme , » wo ihn Keiner kennt « , machte seine Augen dunkel .Klefecker drehte den Kopf nach ihnen und	634	20	frapan_elbealst_elbealst.tsv
