DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VMFIN	VMFIN		VMFIN	müssen		Du wirst dich gewiß erinnern , daß ich gestern schon fort mußte , ehe ich mit dem Mittagessen halb fertig war , und daß es mir am Tag vorher ganz übel wurde , weil ich halbgares Kalbfleisch mit aller Hast herunterschlingen	mußte	.	war , ein Ehemann zu werden .Du wirst dich gewiß erinnern , daß ich gestern schon fort mußte , ehe ich mit dem Mittagessen halb fertig war , und daß es mir am Tag vorher ganz übel wurde , weil ich halbgares Kalbfleisch mit aller Hast herunterschlingen mußte .» Ich werde dann an weiter nichts	4802	41	22325-Dickens__Charles.tsv
VMFIN	VMFIN		VMFIN	müssen		Früher sollte er auch verheirathet gewesen sein und sollte Familie gehabt haben , aber man hatte nie Kin der in dem alten Hause gesehen und schloß daraus , daß sie gleich der Mutter gestorben sein	müßten	.	er das alte Haus geerbt hatte .Früher sollte er auch verheirathet gewesen sein und sollte Familie gehabt haben , aber man hatte nie Kin der in dem alten Hause gesehen und schloß daraus , daß sie gleich der Mutter gestorben sein müßten .Dieses Gebäude war so lange ein Gegenstand	2923	35	61564-Hesekiel__George.tsv
VMFIN	VMFIN		VMFIN	sollen		Wohin	soll	das führen ?	Schäm dich deiner Heimlichkeit .Wohin soll das führen ?Schäm dich , Christian .	3073	1	108455-Wassermann__Jakob.tsv
VMFIN	VMFIN		VMFIN	sollen		An die Mereau	soll	ich schreiben ?	, an dem sie sich sattfressen .An die Mereau soll ich schreiben ?Die Schenkel werden dünner , bis nur	2854	3	4083-Arnim__Bettina_von.tsv
VMFIN	VMFIN		VMFIN	sollen		9 ) Wie man Abrechnung mit seiner Moralität halten	solle	.	sondern ein aufrichtiger und gerechter Freund !9 ) Wie man Abrechnung mit seiner Moralität halten solle .7 ) Sei Dir ein angenehmer Gesellschafter	2468	9	68043-Knigge__Adolph_Freiherr_von.tsv
VMFIN	VMFIN		VMFIN	sollen		» Und was	sollte	das sein , was hier noch zu retten wäre ?	keine Träne in sein Auge kam .» Und was sollte das sein , was hier noch zu retten wäre ?Er atmete tief , und sein Kopf	1574	3	79543-Meisel_Hess__Grete.tsv
VMFIN	VMFIN		VMFIN	sollen		Früher	sollte	er auch verheirathet gewesen sein und sollte Familie gehabt haben , aber man hatte nie Kin der in dem alten Hause gesehen und schloß daraus , daß sie gleich der Mutter gestorben sein müßten .	er das alte Haus geerbt hatte .Früher sollte er auch verheirathet gewesen sein und sollte Familie gehabt haben , aber man hatte nie Kin der in dem alten Hause gesehen und schloß daraus , daß sie gleich der Mutter gestorben sein müßten .Dieses Gebäude war so lange ein Gegenstand	2923	1	61564-Hesekiel__George.tsv
VMFIN	VMFIN		VMFIN	sollen		Früher sollte er auch verheirathet gewesen sein und	sollte	Familie gehabt haben , aber man hatte nie Kin der in dem alten Hause gesehen und schloß daraus , daß sie gleich der Mutter gestorben sein müßten .	er das alte Haus geerbt hatte .Früher sollte er auch verheirathet gewesen sein und sollte Familie gehabt haben , aber man hatte nie Kin der in dem alten Hause gesehen und schloß daraus , daß sie gleich der Mutter gestorben sein müßten .Dieses Gebäude war so lange ein Gegenstand	2923	8	61564-Hesekiel__George.tsv
VMFIN	VMFIN		VMFIN	sollen		D' amis sûrs et fidèles ; Homburg indessen	sollte	noch erreicht werden , und um zehn Uhr abends rückten wir in seine Straßen ein .	trübseligen Anblick dem Auge zu entziehen .D' amis sûrs et fidèles ; Homburg indessen sollte noch erreicht werden , und um zehn Uhr abends rückten wir in seine Straßen ein .Auch Dorf Glindow hat von diesem allem	8533	8	26867-Fontane__Theodor.tsv
VMFIN	VMFIN		VMFIN	sollen		Wo die Fichten sich beugten wie Rohr , was	sollte	man da nicht kreideweiße Gesichter sehen und von den blassen Lippen Stoßgebete murmeln und die Heiligen angerufen hören .	, wie ein Schneetreiben flog es .Wo die Fichten sich beugten wie Rohr , was sollte man da nicht kreideweiße Gesichter sehen und von den blassen Lippen Stoßgebete murmeln und die Heiligen angerufen hören .Die eine Wand des letzten Zeltes war	3103	9	965-Alexis__Willibald.tsv
VMFIN	VMFIN		VMFIN	sollen		Was	sollten	sie ?	verschwinden – was kümmert es sie ?Was sollten sie ?Millionen Sphären rollen über den Häuptern der	9147	1	104263-Th_mmel__Moritz_August_von.tsv
VMFIN	NE		VVFIN	wollen		Er benahm sich wie einer , der nicht gehört haben will , und sagte : »	Willst	du für deinen Buben das Erbgut aufrecht halten , so mußt du für ihn zur Holdenwehr im Winter einen Ersatzmann stellen .	Der Heiner macht schon alles .Er benahm sich wie einer , der nicht gehört haben will , und sagte : » Willst du für deinen Buben das Erbgut aufrecht halten , so mußt du für ihn zur Holdenwehr im Winter einen Ersatzmann stellen .Da geh mit dem Jakob vom Käser	4783	16	27055-Ganghofer__Ludwig.tsv
VMFIN	VMFIN		VMFIN	wollen		Er benahm sich wie einer , der nicht gehört haben	will	, und sagte : » Willst du für deinen Buben das Erbgut aufrecht halten , so mußt du für ihn zur Holdenwehr im Winter einen Ersatzmann stellen .	Der Heiner macht schon alles .Er benahm sich wie einer , der nicht gehört haben will , und sagte : » Willst du für deinen Buben das Erbgut aufrecht halten , so mußt du für ihn zur Holdenwehr im Winter einen Ersatzmann stellen .Da geh mit dem Jakob vom Käser	4783	10	27055-Ganghofer__Ludwig.tsv
VMFIN	VVFIN		VMFIN	wollen		Gehe daher immer zu Euricius , oder wohin du sonst	willst	.	Weiser , « erwiderte Vinicius freundlich .Gehe daher immer zu Euricius , oder wohin du sonst willst .Da ergriff Petrus ein irdenes Gefäß mit	5331	10	98460-Sienkiewicz__Henryk.tsv
VMFIN	VMFIN		VMFIN	wollen		Es waren aber sechs Dutzet altfränkische silberne Tischbecher , ein groß gulden Pokal , etliche Duplet , vier silberne und ein guldenes Salzfaß , eine altfränkische guldne Kette , unterschiedliche Diamanten , Rubinen , Saphiren und Schmaragden , beides in Ringen und andern Kleinodien gefasset ; item ein ganz Lädlein voll großer Perlen , aber alle verdorben oder abgestanden , und dann in einem versporten ledernen Sack achtzig von den ältisten Joachimstalern aus feinem Silber , sodann 893 Goldstücke mit dem französischen Wappen und einem Adler , welche Münze niemand kennen	wollte	, weil man , wie sie sagten , die Schrift nicht lesen konnte .	erst durch den Schuß geöffnet hatte .Es waren aber sechs Dutzet altfränkische silberne Tischbecher , ein groß gulden Pokal , etliche Duplet , vier silberne und ein guldenes Salzfaß , eine altfränkische guldne Kette , unterschiedliche Diamanten , Rubinen , Saphiren und Schmaragden , beides in Ringen und andern Kleinodien gefasset ; item ein ganz Lädlein voll großer Perlen , aber alle verdorben oder abgestanden , und dann in einem versporten ledernen Sack achtzig von den ältisten Joachimstalern aus feinem Silber , sodann 893 Goldstücke mit dem französischen Wappen und einem Adler , welche Münze niemand kennen wollte , weil man , wie sie sagten , die Schrift nicht lesen konnte .Als der Schuß geschehen , wieherte mein	4148	91	50637-Grimmelshausen__Hans_Jakob_Christoffel_von.tsv
